Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
132332,13:23:32,1256.8454,7738.4484,293c,9,2,44,7,1400,6e,57,33,80,4a,0a00,3700,70
132332,13:23:32,1256.8501,7738.4491,291c,0d,2,135,23,1800,71,57,33,80,4a,0a00,3700,70
132333,13:23:33,1256.8532,7738.4494,28c0,14,2,01fc,23,1800,71,57,33,80,4a,0a00,3700,77
132333,13:23:33,1256.8579,7738.4497,2914,19,2,01f5,36,1b00,77,57,33,80,4a,0a00,3700,77
132334,13:23:34,1256.8611,7738.4497,2960,2f,2,265,36,1b80,77,57,33,7f,4a,0adb,373c,79
132334,13:23:34,1256.8659,7738.4494,29b4,1e,2,02af,48,2058,7e,57,34,7f,4a,0adb,373c,79
132335,13:23:35,1256.8691,7738.449,2a34,3e,2,029d,48,2058,7e,57,34,7f,4a,0b85,3746,74
132335,13:23:35,1256.8739,7738.4481,2aa8,54,2,03d3,66,2940,8a,57,36,7f,4a,0b85,3746,74
132336,13:23:36,1256.8771,7738.4472,2ba4,79,2,04f6,66,2940,8a,57,36,7f,4a,1143,3743,6f
132336,13:23:36,1256.8821,7738.4455,2d10,7f,2,074b,ba,2f44,bd,57,39,7f,4a,1143,3743,6f
132337,13:23:37,1256.8854,7738.4441,2ee4,7e,2,8e06,ba,2f44,bd,57,39,7f,4b,12f6,3721,89
132337,13:23:37,1256.8904,7738.4417,2ca0,0,1,0,2,22b0,86,57,3a,7f,4b,12f6,3721,89
132338,13:23:38,1256.8935,7738.4399,22bc,50,2,005c,2,22b0,86,57,3a,7f,49,0a9b,37ae,7a
132338,13:23:38,1256.8982,7738.4369,2110,2d,2,312,5f,2328,80,57,3a,7f,49,0a9b,37ae,7a
132339,13:23:39,1256.9011,7738.4347,216c,0,1,0,5f,2328,80,57,3a,7f,47,07db,3787,6b
132339,13:23:39,1256.9053,7738.4312,2104,0,5,0,0,1400,6a,57,39,7f,47,700,3700,6b
132340,13:23:40,1256.908,7738.4287,2010,0,5,0,0,1400,6a,57,39,7f,47,700,3700,68
132340,13:23:40,1256.9116,7738.425,1edc,0,5,0,0,1200,67,57,34,7f,47,700,3700,68
132341,13:23:41,1256.9138,7738.4225,1d18,0,5,0,0,1200,67,57,34,7f,47,700,3700,5
132341,13:23:41,1256.9169,7738.419,1b28,0,5,0,0,1100,66,57,2d,7f,47,700,3700,5
132342,13:23:42,1256.9187,7738.4169,1468,0,5,0,0,1100,66,57,2d,7f,47,400,3700,55
132342,13:23:42,1256.9211,7738.4141,0fd8,0,5,71,32,0d00,62,57,24,7f,47,400,3700,55
132343,13:23:43,1256.9225,7738.4124,0ed8,0,5,65,32,0d00,62,57,24,7f,44,200,3700,6c
132343,13:23:43,1256.9243,7738.4102,0de0,0,5,71,3d,0a00,5e,57,1b,7f,44,200,3700,6c
132344,13:23:44,1256.9253,7738.4089,0df4,0,5,006e,3d,0a00,5e,57,1b,7f,43,200,3700,6d
132344,13:23:44,1256.9267,7738.4072,0.00E+00,0,5,71,3a,0b00,5d,57,12,7f,43,200,3700,6d
132345,13:23:45,1256.9274,7738.4062,0.00E+00,0,5,75,3a,0b54,5d,57,12,7f,44,025e,3775,6d
132345,13:23:45,1256.9283,7738.405,0.00E+00,0,5,72,3b,0b54,5c,57,0d,7f,44,025e,3775,6d
132346,13:23:46,1256.9289,7738.4043,0e4c,0,1,72,3b,0b54,5c,57,0d,7f,44,263,37ab,33
132346,13:23:46,1256.9298,7738.4032,1314,4b,2,01ae,92,0eb0,5e,57,0f,7f,44,263,37ab,33
132347,13:23:47,1256.9306,7738.4024,151c,89,2,024c,92,0eb0,5e,57,0f,7f,45,590,37b0,5
132347,13:23:47,1256.9318,7738.401,1728,87,2,02ea,a8,19c8,6a,57,14,7f,45,590,37b0,5
132348,13:23:48,1256.9326,7738.4,1a20,72,2,03b1,a8,19c8,6a,57,14,7f,48,852,37cd,31
132348,13:23:48,1256.9341,7738.3984,1d78,74,2,04a3,a5,2828,85,57,19,7f,48,852,37cd,31
132349,13:23:49,1256.9351,7738.3972,213c,7c,2,05a7,a5,2828,85,57,19,7f,4a,0.00E+00,37d9,39
132349,13:23:49,1256.937,7738.3953,252c,58,2,05ce,a4,2b34,a7,57,20,7f,4a,0.00E+00,37d9,39
132350,13:23:50,1256.9382,7738.3941,2910,58,2,052f,a4,2b34,a7,57,20,7f,4b,103a,37e2,47
132350,13:23:50,1256.9403,7738.3921,2c20,59,2,562,8d,2d00,a3,57,24,7f,4b,1000,3700,47
132351,13:23:51,1256.9417,7738.3905,2ccc,0,1,020e,8d,2d00,a3,57,24,7f,4b,0.00E+00,3700,6f
132351,13:23:51,1256.944,7738.3879,286c,6,2,83,10,1400,7e,57,25,7f,4b,0.00E+00,3700,6f
132352,13:23:52,1256.9455,7738.3862,2280,49,2,447,10,1400,7e,57,25,7f,4a,900,3700,6e
132352,13:23:52,1256.9479,7738.3836,1fc8,48,2,2e05,5e,2500,82,57,28,7f,4a,900,3700,6e
132353,13:23:53,1256.9497,7738.3817,20ac,3d,2,037e,5e,2500,82,57,28,7f,49,900,3700,75
132353,13:23:53,1256.9523,7738.3787,21a0,2f,2,030d,5e,2300,7f,57,2a,7f,49,900,3700,75
132354,13:23:54,1256.9542,7738.3767,2274,2c,2,303,5e,2300,7f,57,2a,7f,48,900,3700,76
132354,13:23:54,1256.957,7738.3736,231c,2d,2,02d4,57,2200,7b,57,2c,7f,48,900,3700,76
132355,13:23:55,1256.9589,7738.3715,237c,24,2,241,57,2200,7b,57,2c,7f,48,800,3700,7c
132355,13:23:55,1256.9619,7738.3686,23c0,1a,2,208,3e,1a00,73,57,2c,7f,48,800,3700,7c
132356,13:23:56,1256.9639,7738.3668,23ec,10,2,01df,3e,1ae0,73,57,2c,7f,47,07b0,37c8,77
132356,13:23:56,1256.9671,7738.3642,241c,1e,2,208,3f,1bd0,6f,57,2d,7f,47,07b0,37c8,77
132357,13:23:57,1256.9693,7738.3625,2478,22,2,025d,3f,1bd0,6f,57,2d,7f,47,882,37c2,72
132357,13:23:57,1256.9728,7738.3602,24cc,2b,2,02b1,4f,2170,75,57,2e,7f,47,882,37c2,72
132358,13:23:58,1256.9752,7738.3587,2554,3e,2,313,4f,2170,75,57,2e,7f,47,0a63,37cf,75
132358,13:23:58,1256.9791,7738.3566,262c,36,2,365,60,26ac,82,57,30,7f,47,0a63,37cf,75
132359,13:23:59,1256.9819,7738.3554,2700,42,2,03af,60,26ac,82,57,30,7f,49,0bab,37c8,78
132359,13:23:59,1256.9861,7738.3536,27f0,3f,2,03db,6a,288c,8d,57,32,7f,49,0bab,37c8,78
132400,13:24:00,1256.9891,7738.3526,28b8,3f,2,03df,6a,288c,8d,57,32,7f,49,0c44,37c0,7b
132400,13:24:00,1256.9936,7738.3513,29a0,41,2,407,6c,28f0,92,57,34,7f,49,0c44,37c0,7b
132401,13:24:01,1256.9968,7738.3506,2aa8,3f,2,03ee,6c,28f0,92,57,34,7f,49,0c91,37c7,80
132401,13:24:01,1257.0016,7738.3497,2b98,41,2,03f4,68,2800,93,57,37,7f,49,0c00,3700,80
132402,13:24:02,1257.0049,7738.3494,2c78,34,2,03bd,68,2800,93,57,37,7f,48,0c00,3700,81
132402,13:24:02,1257.01,7738.3491,2d38,32,2,037d,59,2400,8d,57,38,7f,48,0c00,3700,81
132403,13:24:03,1257.0135,7738.3491,2dac,1d,2,02d5,59,2400,8d,57,38,7f,48,0b00,3700,7b
132403,13:24:03,1257.0187,7738.3495,2e1c,14,2,022a,36,1c00,82,57,39,7f,48,0b00,3700,7b
132404,13:24:04,1257.0222,7738.3502,2e6c,0,1,1,36,1c00,82,57,39,80,48,0b00,3700,6a
132404,13:24:04,1257.0272,7738.3514,2d80,0,1,0,0,1300,70,57,37,80,48,0b00,3700,6a
132405,13:24:05,1257.0305,7738.3524,2cb4,0,5,0,0,1300,70,57,37,80,48,0b00,3700,61
132405,13:24:05,1257.0352,7738.3542,2c04,0,5,0,0,1300,6e,57,36,80,48,0b00,3700,61
132406,13:24:06,1257.0383,7738.3555,2b54,0,1,0,0,1300,6e,57,36,80,48,0b00,3700,5
132406,13:24:06,1257.0428,7738.3574,2a94,0,5,0,0,1300,6d,57,34,80,48,0b00,3700,5
132407,13:24:07,1257.0457,7738.3588,2a20,0,1,0,0,139c,6d,57,34,80,48,0aea,37bd,5
132407,13:24:07,1257.0501,7738.3609,2970,0,5,0,0,1388,6c,57,33,80,48,0aea,37bd,5
132408,13:24:08,1257.0529,7738.3623,2908,0,1,0,0,1388,6c,57,33,80,48,0aa4,37ee,32
132408,13:24:08,1257.0571,7738.3644,2860,0,1,0,0,13d8,6c,57,31,80,48,0aa4,37ee,32
132409,13:24:09,1257.0598,7738.3658,27f4,0,1,0,0,13d8,6c,57,31,80,48,0a5b,37e0,5
132409,13:24:09,1257.0639,7738.3678,2760,0,1,0,0,134c,6b,57,30,80,48,0a5b,37e0,5
132410,13:24:10,1257.0665,7738.3692,270c,0,1,0,0,134c,6b,57,30,80,47,0a30,37db,5
132410,13:24:10,1257.0705,7738.3712,2590,0,1,0,0,1324,6c,57,30,80,47,0a30,37db,5
132411,13:24:11,1257.0731,7738.3726,1a70,0,1,0,0,1324,6c,57,30,80,47,607,37d6,38
132411,13:24:11,1257.0771,7738.3747,1324,0,1,0,0,0f14,65,57,2f,80,47,607,37d6,38
132412,13:24:12,1257.0797,7738.3761,1bfc,0,1,0,0,0f14,65,57,2f,80,44,687,37d5,3c
132412,13:24:12,1257.0835,7738.3782,1a5c,0,1,0,0,1100,65,57,2f,80,44,600,3700,3c
132413,13:24:13,1257.0861,7738.3796,1aa0,0,1,0,0,1100,65,57,2f,80,45,600,3700,5
132413,13:24:13,1257.0899,7738.3817,1a70,0,1,0,0,1100,66,57,2e,80,45,600,3700,5
132414,13:24:14,1257.0924,7738.3832,1ba4,42,2,176,0,1100,66,57,2e,80,46,700,3700,35
132414,13:24:14,1257.0961,7738.3855,1af8,38,2,029e,70,1b00,72,57,30,80,46,700,3700,35
132415,13:24:15,1257.0987,7738.3871,1b64,34,2,02b5,70,1b00,72,57,30,80,46,800,3700,45
132415,13:24:15,1257.1025,7738.3895,1b6c,0,1,0,0,1900,70,57,2f,80,46,800,3700,45
132416,13:24:16,1257.1049,7738.391,1a2c,0,5,0,0,1900,70,57,2f,80,46,600,3700,52
132416,13:24:16,1257.1085,7738.3933,19a8,0,5,0,0,1100,68,57,2d,80,46,600,3700,52
132417,13:24:17,1257.1109,7738.3948,1994,2b,2,000f,0,1100,68,57,2d,80,46,600,3700,54
132417,13:24:17,1257.1145,7738.397,1950,3e,2,252,70,1800,6e,57,2d,80,46,600,3700,54
132418,13:24:18,1257.1169,7738.3984,19dc,41,2,02a5,70,1824,6e,57,2d,80,46,07bc,37b0,5e
132418,13:24:18,1257.1206,7738.4007,1aa0,47,2,2e01,80,242c,7a,57,30,80,46,07bc,37b0,5e
132419,13:24:19,1257.1231,7738.4022,1acc,47,2,318,80,242c,7a,57,30,80,47,08a6,37b4,6e
132419,13:24:19,1257.127,7738.4046,1b48,47,2,030b,80,2468,84,57,30,80,47,08a6,37b4,6e
132420,13:24:20,1257.1296,7738.4061,1bd0,46,2,030e,80,2468,84,57,30,80,47,829,37c8,76
132420,13:24:20,1257.1336,7738.4084,1c20,32,2,2e01,71,21e8,82,57,33,80,47,829,37c8,76
132421,13:24:21,1257.1363,7738.41,1c5c,1b,2,205,71,21e8,82,57,33,80,47,656,37cf,76
132421,13:24:21,1257.1403,7738.4124,1ca0,1c,2,1e03,49,198c,76,57,33,80,47,656,37cf,76
132422,13:24:22,1257.143,7738.414,1cb8,14,2,01ba,49,198c,76,57,33,80,46,05d7,37b9,68
132422,13:24:22,1257.147,7738.4164,1c44,0,1,0,2,11bc,6a,57,32,80,46,05d7,37b9,68
132423,13:24:23,1257.1497,7738.4179,1bb4,0,5,0,2,11bc,6a,57,32,80,46,678,37a6,67
132423,13:24:23,1257.1535,7738.4202,1b5c,0,5,0,0,1200,67,57,30,80,46,600,3700,67
132424,13:24:24,1257.1561,7738.4217,1ad4,0,5,0,0,1200,67,57,30,80,46,600,3700,5
132424,13:24:24,1257.1599,7738.4239,1a34,0,5,0,0,1100,66,57,2e,80,46,600,3700,5
132425,13:24:25,1257.1624,7738.4253,19c4,0,5,0,0,1100,66,57,2e,80,46,600,3700,5
132425,13:24:25,1257.166,7738.4274,1968,0,5,0,0,1100,66,57,2c,80,46,600,3700,5
132426,13:24:26,1257.1684,7738.4288,18c8,0,5,0,0,1100,66,57,2c,80,46,600,3700,5
132426,13:24:26,1257.1719,7738.4307,1850,0,5,0,0,1100,65,57,2a,80,46,600,3700,5
132427,13:24:27,1257.1742,7738.432,1770,0,5,0,0,1100,65,57,2a,80,46,600,3700,39
132427,13:24:27,1257.1775,7738.4339,170c,0,2,0,0,1000,64,57,29,80,46,600,3700,39
132428,13:24:28,1257.1796,7738.4352,1674,18,2,019d,0,1000,64,57,29,80,46,600,3700,4b
132428,13:24:28,1257.183,7738.4371,1770,41,2,259,82,1a00,6b,57,2a,80,46,600,3700,4b
132429,13:24:29,1257.1852,7738.4385,1774,6,2,156,82,1a68,6b,57,2a,80,46,060c,379e,68
132429,13:24:29,1257.1886,7738.4404,17b4,0,1,0,0,1e01,68,57,2a,80,46,060c,379e,68
132430,13:24:30,1257.1909,7738.4417,173c,15,2,008a,0,1e01,68,57,2a,80,46,04b3,37da,6f
132430,13:24:30,1257.1943,7738.4435,1750,1f,2,132,4c,14f0,64,57,2a,80,46,04b3,37da,6f
132431,13:24:31,1257.1967,7738.4447,180c,32,2,021e,4c,14f0,64,57,2a,80,46,066a,37b6,72
132431,13:24:31,1257.2003,7738.4464,1888,10,2,018e,52,1658,6b,57,2b,80,46,066a,37b6,72
132432,13:24:32,1257.2027,7738.4476,190c,6,2,55,52,1658,6b,57,2b,80,46,044b,37b7,76
132432,13:24:32,1257.2063,7738.4494,1868,0e,2,00af,2c,134c,63,57,2b,80,46,044b,37b7,76
132433,13:24:33,1257.2086,7738.4506,1860,0e,2,011b,2c,134c,63,57,2b,80,45,476,37c3,71
132433,13:24:33,1257.2122,7738.4525,1880,11,2,013b,41,14a0,63,57,2c,80,45,476,37c3,71
132434,13:24:34,1257.2146,7738.4537,18a4,2e,2,145,41,14a0,63,57,2c,80,45,05c6,37ce,65
132434,13:24:34,1257.2182,7738.4556,18fc,3a,2,247,6e,1b00,6a,57,2e,80,45,500,3700,65
132435,13:24:35,1257.2207,7738.4569,19a8,40,2,309,6e,1b00,6a,57,2e,80,46,700,3700,6d
132435,13:24:35,1257.2245,7738.4589,1a04,0f,1,213,5d,1a00,74,57,2e,80,46,700,3700,6d
132436,13:24:36,1257.2271,7738.4602,1a24,0,5,0,5d,1a00,74,57,2e,80,47,600,3700,6a
132436,13:24:36,1257.2308,7738.4622,1948,0,5,0,0,1000,67,57,2c,80,47,600,3700,6a
132437,13:24:37,1257.2332,7738.4634,18a0,0,5,0,0,1000,67,57,2c,80,47,500,3700,6b
132437,13:24:37,1257.2367,7738.4653,17dc,0,5,0,0,1100,64,57,29,80,47,500,3700,6b
132438,13:24:38,1257.239,7738.4664,16b8,0,5,0,0,1100,64,57,29,80,47,500,3700,5
132438,13:24:38,1257.2421,7738.4681,159c,0,5,0,0,0f00,63,57,25,80,47,500,3700,5
132439,13:24:39,1257.2442,7738.4692,14d8,0,5,0,0,0f00,63,57,25,80,47,500,3700,38
132439,13:24:39,1257.2472,7738.4707,1478,0,5,0,0,0f00,61,57,23,80,47,500,3700,38
132440,13:24:40,1257.2491,7738.4717,13f8,0,5,0,0,0fc8,61,57,23,80,46,04b0,37a1,44
132440,13:24:40,1257.2519,7738.4732,132c,0,5,0,0,0f64,60,57,21,80,46,04b0,37a1,44
132441,13:24:41,1257.2539,7738.474,1324,44,2,001e,0,0f64,60,57,21,80,46,04b5,37b3,32
132441,13:24:41,1257.2569,7738.4749,137c,37,2,01fa,91,1450,63,57,22,80,46,04b5,37b3,32
132442,13:24:42,1257.259,7738.4755,13bc,33,2,01fa,91,1450,63,57,22,80,46,510,37b5,3b
132442,13:24:42,1257.2621,7738.4761,1280,7,2,40,13,15b8,64,57,21,80,46,510,37b5,3b
132443,13:24:43,1257.2643,7738.4764,13d4,50,2,1e05,13,15b8,64,57,21,80,46,510,37d2,33
132443,13:24:43,1257.2675,7738.4769,140c,26,2,01ff,8e,170c,67,57,24,80,46,510,37d2,33
132444,13:24:44,1257.2696,7738.4771,1388,0,5,0,8e,170c,67,57,24,80,47,04a6,3796,44
132444,13:24:44,1257.2728,7738.4774,12d0,0,5,0,0,0f14,62,57,20,80,47,04a6,3796,44
132445,13:24:45,1257.2747,7738.4776,1214,0,5,0,0,0f14,62,57,20,80,46,405,378d,4e
132445,13:24:45,1257.2772,7738.4781,10b8,0,5,0,1,0d00,5f,57,1d,80,46,400,3700,4e
132446,13:24:46,1257.2789,7738.4783,106c,2e,2,002b,1,0d00,5f,57,1d,80,46,300,3700,52
132446,13:24:46,1257.2816,7738.4784,0ff4,13,2,120,70,1000,60,57,1c,80,46,300,3700,52
132447,13:24:47,1257.2835,7738.4783,1054,15,2,141,70,1000,60,57,1c,80,45,300,3700,53
132447,13:24:47,1257.2864,7738.4784,105c,46,2,01ef,a7,1400,61,57,1e,80,45,300,3700,53
132448,13:24:48,1257.2884,7738.4785,10c4,48,2,223,a7,1400,61,57,1e,80,46,400,3700,41
132448,13:24:48,1257.2913,7738.4787,1178,33,2,213,b0,1800,64,57,1f,80,46,400,3700,41
132449,13:24:49,1257.2932,7738.4789,11e4,20,2,01bb,b0,1800,64,57,1f,80,46,400,3700,47
132449,13:24:49,1257.2961,7738.4792,119c,0,5,7,7,0f00,62,57,1f,80,46,400,3700,47
132450,13:24:50,1257.298,7738.4794,1134,0,5,0,7,0f00,62,57,1f,80,46,300,3700,4f
132450,13:24:50,1257.3004,7738.4796,0f00,0,5,0,9,0d00,5f,57,1a,80,46,300,3700,4f
132451,13:24:51,1257.302,7738.4797,0f30,81,2,60,9,0d0c,5f,57,1a,80,46,034a,3793,5
132451,13:24:51,1257.3043,7738.4799,0efc,81,2,01fa,bc,1284,60,57,1a,80,46,034a,3793,5
132452,13:24:52,1257.3059,7738.4801,0efc,0,1,77,bc,1284,60,57,1a,80,46,032d,356d,33
132452,13:24:52,1257.3083,7738.4805,185c,6c,2,228,72,0.00E+00,61,57,1b,80,46,032d,356d,33
132453,13:24:53,1257.31,7738.4807,1650,97,2,02f1,72,0.00E+00,61,57,1b,80,47,674,36ee,5
132453,13:24:53,1257.3126,7738.4809,1734,8a,2,380,bd,1af4,72,57,1e,80,47,674,36ee,5
132454,13:24:54,1257.3145,7738.481,18bc,74,2,03ee,bd,1af4,72,57,1e,80,48,816,374d,32
132454,13:24:54,1257.3175,7738.4812,1a28,68,2,459,bc,2648,84,57,22,80,48,816,374d,32
132455,13:24:55,1257.3196,7738.4814,1b8c,5b,2,450,bc,2648,84,57,22,80,49,09ef,3752,3a
132455,13:24:55,1257.3229,7738.4813,1cf8,4e,2,03a7,8a,2670,92,57,25,80,49,09ef,3752,3a
132456,13:24:56,1257.3253,7738.4814,1e30,4f,2,03ab,8a,2670,92,57,25,80,49,09de,375d,49
132456,13:24:56,1257.3289,7738.4815,1f5c,41,2,390,74,2600,86,57,28,80,49,900,3700,49
132457,13:24:57,1257.3315,7738.4815,2064,44,2,389,74,2600,86,57,28,80,4a,0b00,3700,57
132457,13:24:57,1257.3353,7738.4817,216c,45,2,03bd,75,2800,8a,57,2a,80,4a,0b00,3700,57
132458,13:24:58,1257.3379,7738.4818,2280,3d,2,396,75,2800,8a,57,2a,80,4a,0c00,3700,6e
132458,13:24:58,1257.342,7738.4819,239c,33,2,357,63,2600,8d,57,2d,80,4a,0c00,3700,6e
132459,13:24:59,1257.3448,7738.4819,2488,35,2,03a8,63,2600,8d,57,2d,80,49,0b00,3700,6f
132459,13:24:59,1257.349,7738.482,1eb0,0,1,0,0,1e00,76,57,2d,80,49,0b00,3700,6f
132500,13:25:00,1257.3518,7738.482,1334,0,5,0,0,1e00,76,57,2d,80,47,300,3600,75
132500,13:25:00,1257.3558,7738.4821,0d80,0,5,71,47,1200,64,57,2a,80,47,300,3600,75
132501,13:25:01,1257.3584,7738.4822,0dec,0,5,67,47,1200,64,57,2a,80,43,200,3600,6c
132501,13:25:01,1257.3621,7738.4824,0dd8,0,5,78,42,0a00,5e,57,26,80,43,200,3600,6c
132502,13:25:02,1257.3644,7738.4824,0ddc,0,5,73,42,0a8c,5e,57,26,80,42,254,36ef,6f
132502,13:25:02,1257.3676,7738.4825,0.00E+00,0,5,76,3c,0b7c,5d,57,20,80,42,254,36ef,6f
132503,13:25:03,1257.3696,7738.4826,0.00E+00,0,5,007a,3c,0b7c,5d,57,20,80,43,273,36b6,6e
132503,13:25:03,1257.3725,7738.4827,0dec,0,5,80,46,0b18,5c,57,1b,80,43,273,36b6,6e
132504,13:25:04,1257.3741,7738.4828,0.00E+00,0,5,007b,46,0b18,5c,57,1b,80,44,271,36a7,6e
132504,13:25:04,1257.376,7738.483,0.00E+00,0,5,007f,3e,0ba4,5c,57,12,80,44,271,36a7,6e
132505,13:25:05,1257.377,7738.4832,0.00E+00,0,1,80,3e,0ba4,5c,57,12,80,44,027f,3709,6f
132505,13:25:05,1257.3785,7738.4832,0df8,0,5,79,41,0b40,5c,57,11,80,44,027f,3709,6f
132506,13:25:06,1257.3795,7738.483,0.00E+00,0,5,007f,41,0b40,5c,57,11,81,44,278,368b,6c
132506,13:25:06,1257.3808,7738.4825,0.00E+00,0,5,86,44,0bcc,5c,57,0e,81,44,278,368b,6c
132507,13:25:07,1257.3815,7738.4821,0df4,0,5,81,44,0bcc,5c,57,0e,81,45,276,36d6,6e
132507,13:25:07,1257.3824,7738.4815,0.00E+00,0,5,82,42,0b00,5c,57,0b,81,45,200,3600,6e
132508,13:25:08,1257.3828,7738.481,0.00E+00,0,5,86,42,0b00,5c,57,0b,81,45,200,3600,6d
132508,13:25:08,1257.3831,7738.4802,0.00E+00,0,1,82,44,0b00,5c,57,7,81,45,200,3600,6d
132509,13:25:09,1257.3833,7738.4798,1050,9,2,84,44,0b00,5c,57,7,81,45,300,3700,6c
132509,13:25:09,1257.3834,7738.479,1048,0,1,127,71,1000,5e,57,8,81,45,300,3700,6c
132510,13:25:10,1257.3834,7738.4783,1204,0,2,011f,71,1000,5e,57,8,81,46,300,3700,6c
132510,13:25:10,1257.3832,7738.4774,12dc,7,1,141,63,1300,5e,57,8,81,46,300,3700,6c
132511,13:25:11,1257.3832,7738.4767,1344,0,2,00f3,63,1300,5e,57,8,81,46,300,3700,52
132511,13:25:11,1257.3832,7738.4757,11ec,2d,2,00ca,49,1000,5e,57,8,81,46,300,3700,52
132512,13:25:12,1257.3833,7738.4751,122c,2b,2,154,49,1000,5e,57,8,81,46,400,3700,33
132512,13:25:12,1257.3834,7738.4742,1430,36,2,151,61,1400,62,57,0a,81,46,400,3700,33
132513,13:25:13,1257.3835,7738.4735,16d0,43,2,01f9,61,1428,62,57,0a,81,47,667,375e,37
132513,13:25:13,1257.3837,7738.4723,1ab8,27,2,294,70,1f40,6e,57,0d,81,47,667,375e,37
132514,13:25:14,1257.3838,7738.4714,1e98,40,2,02ac,70,1f40,6e,57,0d,81,49,9e00,3750,3d
132514,13:25:14,1257.384,7738.4698,22dc,58,2,3e03,75,2a30,89,57,11,81,49,9e00,3750,3d
132515,13:25:15,1257.3842,7738.4686,2760,2f,1,466,75,2a30,89,57,11,80,4b,0f54,3746,5c
132515,13:25:15,1257.3844,7738.4668,25b8,0,1,00c3,16,1770,8e,57,11,80,4b,0f54,3746,5c
132516,13:25:16,1257.3846,7738.4657,1d44,0,2,43,16,1770,8e,57,11,80,4c,082e,3741,6a
132516,13:25:16,1257.3847,7738.4641,1fd4,27,2,02a7,5a,2148,81,57,12,80,4c,082e,3741,6a
132517,13:25:17,1257.3847,7738.4631,1568,0,1,96,5a,2148,81,57,12,80,4a,441,372c,70
132517,13:25:17,1257.3845,7738.4615,13d4,0,5,009f,27,0fdc,69,57,11,80,4a,441,372c,70
132518,13:25:18,1257.3844,7738.4605,1230,0,5,85,27,0fdc,69,57,11,80,47,02ec,36fd,73
132518,13:25:18,1257.3842,7738.4591,0fcc,0,5,006e,31,0d00,60,57,0f,80,47,200,3600,73
132519,13:25:19,1257.3842,7738.4583,0df4,0,5,75,31,0d00,60,57,0f,7f,45,200,3600,6b
132519,13:25:19,1257.3841,7738.4571,0eb8,0,5,70,34,0b00,5d,57,0c,7f,45,200,3600,6b
132520,13:25:20,1257.384,7738.4564,0f3c,0,1,54,34,0b00,5d,57,0c,7f,45,200,3700,66
132520,13:25:20,1257.384,7738.4556,110c,0,1,7,0b,0d00,5c,57,8,7f,45,200,3700,66
132521,13:25:21,1257.384,7738.4552,1124,0,1,0,0b,0d00,5c,57,8,7f,46,300,3700,73
132521,13:25:21,1257.384,7738.4546,0d14,8,2,84,28,0a00,5d,57,6,7f,46,300,3700,73
132522,13:25:22,1257.384,7738.4543,0.00E+00,0,2,00df,28,0a00,5d,57,6,7f,46,200,3700,74
132522,13:25:22,1257.384,7738.4537,0ff0,0,1,00eb,5b,0f00,5d,57,7,7f,46,200,3700,74
132523,13:25:23,1257.384,7738.4531,1054,1d,2,00c6,5b,0f00,5d,57,7,7f,46,300,3700,45
132523,13:25:23,1257.3841,7738.4524,1170,20,2,010b,60,1000,5e,57,8,7f,46,300,3700,45
132524,13:25:24,1257.3842,7738.4518,13b0,22,2,011a,60,10b8,5e,57,8,7f,47,04a1,3731,42
132524,13:25:24,1257.3842,7738.4508,156c,30,2,189,62,1568,62,57,0a,7f,47,04a1,3731,42
132525,13:25:25,1257.3843,7738.45,18c4,26,2,020e,62,1568,62,57,0a,7f,48,705,3731,53
132525,13:25:25,1257.3844,7738.4487,1c48,1,1,023f,59,1bd0,6f,57,0c,7f,48,705,3731,53
132526,13:25:26,1257.3845,7738.4478,1988,0,1,008c,59,1bd0,6f,57,0c,7f,4a,659,3747,69
132526,13:25:26,1257.3847,7738.4464,1264,0,1,57,2d,0fdc,69,57,0b,7f,4a,659,3747,69
132527,13:25:27,1257.3848,7738.4455,1134,18,2,010e,2d,0fdc,69,57,0b,7f,48,046f,3717,5
132527,13:25:27,1257.385,7738.4442,0f6c,30,2,209,cc,143c,63,57,0d,7f,48,046f,3717,5
132528,13:25:28,1257.3851,7738.4432,11c0,23,2,222,cc,143c,63,57,0d,7e,47,048e,3734,32
132528,13:25:28,1257.3854,7738.4413,1364,36,2,01d4,81,1680,64,57,10,7e,47,048e,3734,32
132529,13:25:29,1257.3855,7738.4402,14d8,29,2,01f3,81,1680,64,57,10,7e,47,059c,375b,43
132529,13:25:29,1257.3856,7738.4386,1610,1a,2,1e04,6c,1600,69,57,12,7e,47,500,3700,43
132530,13:25:30,1257.3856,7738.4376,170c,19,2,193,6c,1600,69,57,12,7e,49,600,3700,70
132530,13:25:30,1257.3856,7738.436,17c0,25,2,197,57,1700,6a,57,13,7e,49,600,3700,70
132531,13:25:31,1257.3857,7738.4349,182c,23,2,1e09,57,1700,6a,57,13,7e,49,500,3700,72
132531,13:25:31,1257.3858,7738.4332,1944,1e,2,01f2,5d,1a00,6c,57,14,7e,49,500,3700,72
132532,13:25:32,1257.3858,7738.4321,1a10,1a,2,01ef,5d,1a00,6c,57,14,7e,49,500,3700,73
132532,13:25:32,1257.3858,7738.4302,1ab8,1a,2,01bf,4e,1800,6c,57,15,7e,49,500,3700,73
