Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
94902,09:49:02,1255.4904,7729.946,0e2c,0,5,007e,43,0bcc,5c,58,0,75,52,268,3756,6b
94902,09:49:02,1255.4904,7729.946,0.00E+00,0,5,007f,42,0c30,5c,58,0,75,52,268,3756,6b
94903,09:49:03,1255.4904,7729.946,0.00E+00,0,5,007f,42,0c00,5c,58,0,75,52,200,3700,6c
94903,09:49:03,1255.4903,7729.946,0.00E+00,0,5,007f,42,0b00,5c,58,0,75,52,200,3700,6c
94904,09:49:04,1255.4903,7729.946,0.00E+00,0,5,80,42,0b00,5c,58,0,75,52,200,3700,6d
94904,09:49:04,1255.4903,7729.946,0.00E+00,0,5,007f,42,0c00,5c,58,0,75,52,200,3700,6d
94905,09:49:05,1255.4903,7729.946,0e3c,0,1,007e,42,0c00,5c,58,0,75,52,200,3700,6c
94905,09:49:05,1255.4903,7729.946,0.00E+00,0,1,007b,40,0c00,5c,58,0,75,52,200,3700,6c
94906,09:49:06,1255.4903,7729.946,0.00E+00,0,1,007c,40,0c00,5c,58,0,75,52,200,3700,6c
94906,09:49:06,1255.4903,7729.946,0.00E+00,0,1,007c,40,0b00,5c,58,0,75,52,200,3700,6c
94907,09:49:07,1255.4903,7729.946,0.00E+00,0,1,007c,40,0b00,5c,58,0,75,52,200,3700,6d
94907,09:49:07,1255.4903,7729.946,0.00E+00,0,1,007b,40,0c00,5c,58,0,75,52,200,3700,6d
94908,09:49:08,1255.4903,7729.946,0e0c,0,1,007b,40,0c00,5c,58,0,75,53,200,3700,6b
94908,09:49:08,1255.4903,7729.946,0.00E+00,0,1,007b,3f,0c30,5c,58,0,75,53,027d,377a,6b
94909,09:49:09,1255.4903,7729.946,0.00E+00,0,1,007b,3f,0c30,5c,58,0,75,53,026f,3771,6c
94909,09:49:09,1255.4903,7729.946,0.00E+00,0,1,007d,41,0bb8,5c,58,0,75,53,026f,3771,6c
94910,09:49:10,1255.4903,7729.946,0.00E+00,0,1,007d,41,0bb8,5c,58,0,75,53,276,3778,6c
94910,09:49:10,1255.4903,7729.946,0e1c,0,1,007c,40,0be0,5c,58,0,75,53,276,3778,6c
94911,09:49:11,1255.4903,7729.946,0.00E+00,0,1,007d,40,0be0,5c,58,0,75,53,273,3773,6c
94911,09:49:11,1255.4903,7729.946,0.00E+00,0,1,007e,42,0b90,5c,58,0,75,53,273,3773,6c
94912,09:49:12,1255.4903,7729.946,0.00E+00,0,1,007b,42,0b90,5c,58,0,75,53,267,377a,6c
94912,09:49:12,1255.4903,7729.946,0.00E+00,0,1,007d,41,0c08,5c,58,0,75,53,267,377a,6c
94913,09:49:13,1255.4903,7729.946,0e0c,0,1,007d,41,0c08,5c,58,0,75,53,262,3786,6a
94913,09:49:13,1255.4903,7729.946,0e2c,0,1,007c,40,0bf4,5c,58,0,75,53,262,3786,6a
94914,09:49:14,1255.4903,7729.946,0.00E+00,0,1,007e,40,0b00,5c,58,0,75,53,200,3700,6d
94914,09:49:14,1255.4903,7729.946,0.00E+00,0,1,007d,41,0c00,5c,58,0,75,53,200,3700,6d
94915,09:49:15,1255.4903,7729.946,0e0c,0,1,007e,41,0c00,5c,58,0,75,53,200,3700,6d
94915,09:49:15,1255.4903,7729.946,0e0c,0,1,007e,41,0c00,5c,58,0,75,53,200,3700,6d
94916,09:49:16,1255.4903,7729.946,0.00E+00,0,1,007e,41,0c00,5c,58,0,75,53,200,3700,6b
94916,09:49:16,1255.4903,7729.946,0e1c,0,1,007f,42,0b00,5c,58,0,75,53,200,3700,6b
94917,09:49:17,1255.4903,7729.946,0.00E+00,0,1,007e,42,0b00,5c,58,0,75,53,200,3700,6c
94917,09:49:17,1255.4903,7729.946,0.00E+00,0,1,007e,41,0c00,5c,58,0,75,53,200,3700,6c
94918,09:49:18,1255.4903,7729.946,0.00E+00,0,1,007e,41,0c00,5c,58,0,75,53,200,3700,6a
94918,09:49:18,1255.4903,7729.946,0e1c,0,1,007e,41,0b00,5c,58,0,75,53,200,3700,6a
94919,09:49:19,1255.4903,7729.946,0.00E+00,0,1,007f,41,0b00,5c,58,0,75,53,200,3700,6c
94919,09:49:19,1255.4903,7729.946,0.00E+00,0,1,007e,41,0c80,5b,58,0,75,53,279,379a,6c
94920,09:49:20,1255.4903,7729.946,0.00E+00,0,1,007f,41,0c80,5b,58,0,75,53,276,378d,6b
94920,09:49:20,1255.4903,7729.946,0e1c,0,1,007e,41,0b7c,5b,58,0,75,53,276,378d,6b
94921,09:49:21,1255.4903,7729.946,0.00E+00,0,1,007f,41,0b7c,5b,58,0,75,53,276,3795,6c
94921,09:49:21,1255.4903,7729.946,0.00E+00,0,1,007e,41,0c58,5b,58,0,75,53,276,3795,6c
94922,09:49:22,1255.4903,7729.946,0.00E+00,0,1,007d,41,0c58,5b,58,0,75,53,284,3762,6d
94922,09:49:22,1255.4903,7729.946,0e0c,0,1,007f,42,0b54,5b,58,0,75,53,284,3762,6d
94923,09:49:23,1255.4903,7729.946,0e1c,0,1,007e,42,0b54,5b,58,0,75,53,273,376d,6e
94923,09:49:23,1255.4903,7729.946,0e1c,0,1,007f,42,0c1c,5b,58,0,75,53,273,376d,6e
94924,09:49:24,1255.4903,7729.946,0d9c,0,1,46,42,0c1c,5b,58,0,75,53,024d,384d,67
94924,09:49:24,1255.4903,7729.946,0ca4,0,1,004d,35,0b7c,5b,58,0,75,53,024d,384d,67
94925,09:49:25,1255.4903,7729.946,0c94,0,1,004d,35,0b00,5b,58,0,75,53,200,3800,6a
94925,09:49:25,1255.4903,7729.946,0c80,0,1,004c,33,0b00,5b,58,0,75,53,200,3800,6a
94926,09:49:26,1255.4903,7729.946,0c8c,0,1,004d,33,0b00,5b,58,0,75,53,200,3800,69
94926,09:49:26,1255.4903,7729.946,0ca0,0,1,004e,33,0b00,5b,58,0,75,53,200,3800,69
94927,09:49:27,1255.4903,7729.946,0c8c,0,1,004f,33,0b00,5b,58,0,75,53,200,3800,6a
94927,09:49:27,1255.4903,7729.946,0c7c,0,1,004d,34,0c00,5b,58,0,75,53,200,3800,6a
94928,09:49:28,1255.4903,7729.946,0c9c,0,1,54,34,0c00,5b,58,0,75,53,200,3800,69
94928,09:49:28,1255.4903,7729.946,0ce0,0,1,004a,30,0b00,5b,58,0,75,53,200,3800,69
94929,09:49:29,1255.4903,7729.946,0ca4,0,1,49,30,0b00,5b,58,0,75,53,200,3800,67
94929,09:49:29,1255.4903,7729.946,0c8c,0,1,004b,33,0b00,5b,58,0,75,53,200,3800,67
94930,09:49:30,1255.4903,7729.946,0c80,0,1,004b,33,0b00,5b,58,0,75,53,200,3800,69
94930,09:49:30,1255.4903,7729.946,0c88,0,1,004a,32,0b40,5b,58,0,75,53,023c,3830,69
94931,09:49:31,1255.4903,7729.946,0c94,0,1,49,32,0b40,5b,58,0,75,53,237,384e,69
94931,09:49:31,1255.4903,7729.946,0c94,0,1,004b,33,0b7c,5b,58,0,75,53,237,384e,69
94932,09:49:32,1255.4903,7729.946,0c88,0,1,004b,33,0b7c,5b,58,0,75,53,248,3849,68
94932,09:49:32,1255.4903,7729.946,0c8c,0,1,004a,33,0b40,5b,58,0,75,53,248,3849,68
94933,09:49:33,1255.4903,7729.946,0c80,0,1,004b,33,0b40,5b,58,0,75,53,245,385d,69
94933,09:49:33,1255.4903,7729.946,0c7c,0,1,004b,33,0b40,5b,58,0,75,53,245,385d,69
94934,09:49:34,1255.4903,7729.946,0c80,0,1,004a,33,0b40,5b,58,0,75,53,232,3830,69
94934,09:49:34,1255.4903,7729.946,0c84,0,1,004a,32,0b7c,5b,58,0,75,53,232,3830,69
94935,09:49:35,1255.4903,7729.946,0c90,0,1,49,32,0b7c,5b,58,0,75,53,235,385b,68
94935,09:49:35,1255.4903,7729.946,0c78,0,1,49,31,0b18,5b,58,0,75,53,235,385b,68
94936,09:49:36,1255.4903,7729.946,0c84,0,1,49,31,0b00,5b,58,0,75,53,200,3800,68
94936,09:49:36,1255.4903,7729.946,0c8c,0,1,49,31,0b00,5b,58,0,75,53,200,3800,68
94937,09:49:37,1255.4903,7729.946,0c94,0,1,49,31,0b00,5b,58,0,75,53,200,3800,69
94937,09:49:37,1255.4903,7729.946,0c94,0,1,004c,32,0b00,5b,58,0,75,53,200,3800,69
94938,09:49:38,1255.4903,7729.946,0c80,0,1,004b,32,0b00,5b,58,0,75,53,200,3800,6a
94938,09:49:38,1255.4903,7729.946,0c84,0,1,004a,32,0b00,5b,58,0,75,53,200,3800,6a
94939,09:49:39,1255.4903,7729.946,0c78,0,1,004b,32,0b00,5b,58,0,75,53,200,3800,6a
94939,09:49:39,1255.4903,7729.946,0c84,0,1,004a,32,0b00,5b,58,0,75,53,200,3800,6a
94940,09:49:40,1255.4903,7729.946,0c78,0,1,004a,32,0b00,5b,58,0,75,53,200,3800,6b
94940,09:49:40,1255.4903,7729.946,0c7c,0,1,004a,32,0b00,5b,58,0,75,53,200,3800,6b
94941,09:49:41,1255.4903,7729.946,0c88,0,1,49,32,0b00,5b,58,0,75,53,200,3800,69
94941,09:49:41,1255.4903,7729.946,0c88,0,1,49,32,0b2c,5b,58,0,75,53,022b,3846,69
94942,09:49:42,1255.4903,7729.946,0c8c,0,1,004c,32,0b2c,5b,58,0,75,53,024a,3838,6a
94942,09:49:42,1255.4903,7729.9459,0c8c,0,1,004a,32,0af0,5b,58,0,75,53,024a,3838,6a
94943,09:49:43,1255.4903,7729.9459,0c7c,0,1,004b,32,0af0,5b,58,0,75,54,246,384f,6a
94943,09:49:43,1255.4903,7729.9459,0c8c,0,1,004b,33,0b40,5b,58,0,75,54,246,384f,6a
94944,09:49:44,1255.4903,7729.9459,0c8c,0,1,004b,33,0b40,5b,58,0,75,54,245,3858,69
94944,09:49:44,1255.4903,7729.9459,0c84,0,1,004b,33,0b68,5b,58,0,75,54,245,3858,69
94945,09:49:45,1255.4903,7729.9459,0c80,0,1,004a,33,0b68,5b,58,0,75,54,023e,383c,69
94945,09:49:45,1255.4903,7729.9459,0c90,0,1,004a,32,0b2c,5b,58,0,75,54,023e,383c,69
94946,09:49:46,1255.4903,7729.9459,0c90,0,1,49,32,0b2c,5b,58,0,75,54,235,3832,68
94946,09:49:46,1255.4903,7729.9459,0c8c,0,1,004b,33,0b2c,5b,58,0,75,54,235,3832,68
94947,09:49:47,1255.4903,7729.9459,0c88,0,1,004b,33,0b00,5b,58,0,75,54,200,3800,69
94947,09:49:47,1255.4903,7729.9459,0c80,0,1,004b,33,0b00,5b,58,0,75,54,200,3800,69
94948,09:49:48,1255.4903,7729.9459,0c80,0,1,004b,33,0b00,5b,58,0,75,54,200,3800,6a
94948,09:49:48,1255.4903,7729.9459,0c90,0,1,004a,32,0b00,5b,58,0,75,54,200,3800,6a
94949,09:49:49,1255.4903,7729.9459,0c88,0,1,004a,32,0b00,5b,58,0,75,54,200,3800,6a
94949,09:49:49,1255.4903,7729.9459,0c8c,0,1,004b,33,0b00,5b,58,0,75,54,200,3800,6a
94950,09:49:50,1255.4903,7729.9459,0c94,0,1,49,33,0b00,5b,58,0,75,54,200,3800,6a
94950,09:49:50,1255.4903,7729.9459,0c74,0,1,004a,32,0b00,5b,58,0,75,54,200,3800,6a
94951,09:49:51,1255.4903,7729.9459,0c94,0,1,49,32,0b00,5b,58,0,74,54,200,3800,69
94951,09:49:51,1255.4903,7729.9459,0c94,0,1,004a,32,0b00,5b,58,0,74,54,200,3800,69
94952,09:49:52,1255.4903,7729.9459,0c7c,0,1,004b,32,0b00,5b,58,0,74,54,200,3800,69
94952,09:49:52,1255.4903,7729.9459,0c8c,0,1,004c,33,0b18,5b,58,0,74,54,022b,384e,69
94953,09:49:53,1255.4903,7729.9459,0c88,0,1,004c,33,0b18,5b,58,0,74,54,241,3841,69
94953,09:49:53,1255.4903,7729.9459,0c84,0,1,004a,31,0b7c,5b,58,0,74,54,241,3841,69
94954,09:49:54,1255.4903,7729.9459,0c84,0,1,004b,31,0b7c,5b,58,0,74,54,241,3848,68
94954,09:49:54,1255.4903,7729.9459,0c88,0,1,004b,32,0b40,5b,58,0,74,54,241,3848,68
94955,09:49:55,1255.4903,7729.9459,0c7c,0,1,004d,32,0b40,5b,58,0,74,54,241,385c,67
94955,09:49:55,1255.4903,7729.9459,0c78,0,1,004c,34,0b2c,5b,58,0,74,54,241,385c,67
94956,09:49:56,1255.4903,7729.9459,0c88,0,1,004a,34,0b2c,5b,58,0,74,54,239,384a,6b
94956,09:49:56,1255.4903,7729.9459,0c80,0,1,004b,32,0b68,5b,58,0,74,54,239,384a,6b
94957,09:49:57,1255.4903,7729.9459,0c84,0,1,004a,32,0b68,5b,58,0,74,54,232,382b,69
94957,09:49:57,1255.4903,7729.9459,0c94,0,1,004a,32,0b18,5b,58,0,74,54,232,382b,69
94958,09:49:58,1255.4903,7729.9459,0c88,0,1,004c,32,0b00,5b,58,0,74,54,200,3800,69
94958,09:49:58,1255.4903,7729.9459,0c88,0,1,004a,32,0b00,5b,58,0,74,54,200,3800,69
94959,09:49:59,1255.4903,7729.9459,0c90,0,1,004b,32,0b00,5b,58,0,74,54,200,3800,69
94959,09:49:59,1255.4903,7729.9459,0c90,0,1,004c,33,0b00,5b,58,0,74,54,200,3800,69
95000,09:50:00,1255.4903,7729.9459,0c84,0,1,004b,33,0b00,5b,58,0,74,54,200,3800,6a
95000,09:50:00,1255.4903,7729.9459,0c84,0,1,004a,32,0b00,5b,58,0,74,54,200,3800,6a
95001,09:50:01,1255.4903,7729.9459,0c78,0,1,004c,32,0b00,5b,58,0,74,54,200,3800,6a
95001,09:50:01,1255.4903,7729.9459,0c8c,0,1,004a,32,0a00,5b,58,0,74,54,200,3800,6a
95002,09:50:02,1255.4903,7729.9459,0c78,0,1,004c,32,0a00,5b,58,0,74,54,200,3800,69
95002,09:50:02,1255.4902,7729.9459,0c80,0,1,004c,33,0b00,5b,58,0,74,54,200,3800,69
95003,09:50:03,1255.4903,7729.9459,0c80,0,1,004b,33,0b00,5b,58,0,74,54,200,3800,69
95003,09:50:03,1255.4903,7729.9459,0c68,0,1,004c,33,0b2c,5b,58,0,74,54,243,3861,69
95004,09:50:04,1255.4903,7729.946,0c80,0,1,004b,33,0b2c,5b,58,0,74,54,237,3840,68
95004,09:50:04,1255.4903,7729.946,0c88,0,1,004b,33,0b18,5b,58,0,74,54,237,3840,68
95005,09:50:05,1255.4903,7729.946,0c78,0,1,004b,33,0b18,5b,58,0,74,54,02a9,3843,5
95005,09:50:05,1255.4902,7729.946,0c94,0,1,49,32,0b40,5b,58,0,74,54,02a9,3843,5
95006,09:50:06,1255.4902,7729.9459,0c8c,0,1,004b,32,0b40,5b,58,0,74,55,02b9,3863,5
95006,09:50:06,1255.4902,7729.946,0c80,0,1,004d,33,0ba4,5b,58,0,74,55,02b9,3863,5
95007,09:50:07,1255.4902,7729.946,0c74,0,1,004d,33,0ba4,5b,58,0,74,55,02a9,3858,5
95007,09:50:07,1255.4902,7729.946,0c80,0,1,004d,33,0b18,5b,58,0,74,55,02a9,3858,5
95008,09:50:08,1255.4901,7729.946,0c88,0,1,004b,33,0b18,5b,58,0,74,55,02a4,383d,5
95008,09:50:08,1255.4901,7729.946,0c84,0,1,004b,32,0b2c,5b,58,0,74,55,02a4,383d,5
95009,09:50:09,1255.4901,7729.946,0c84,0,1,004b,32,0b00,5b,58,0,74,55,200,3800,5
95009,09:50:09,1255.4901,7729.946,0c84,0,1,004b,31,0b00,5b,58,0,74,55,200,3800,5
95010,09:50:10,1255.49,7729.946,0c8c,0,1,004b,31,0b00,5b,58,0,74,55,200,3800,5
95010,09:50:10,1255.49,7729.946,0c8c,0,1,004c,33,0b00,5c,58,0,74,55,200,3800,5
95011,09:50:11,1255.49,7729.946,0c80,0,1,004b,33,0b00,5c,58,0,74,55,200,3800,5
95011,09:50:11,1255.49,7729.946,0c8c,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95012,09:50:12,1255.4899,7729.946,0c80,0,1,004c,34,0b00,5b,58,0,74,55,200,3800,5
95012,09:50:12,1255.4899,7729.9459,0c88,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95013,09:50:13,1255.4899,7729.9459,0c88,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95013,09:50:13,1255.4899,7729.9459,0c88,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95014,09:50:14,1255.4899,7729.9459,0c88,0,1,004c,34,0b00,5b,58,0,74,55,200,3800,5
95014,09:50:14,1255.4899,7729.9459,0c88,0,1,004d,33,0b54,5b,58,0,74,55,02ae,383b,5
95015,09:50:15,1255.4899,7729.9459,0c88,0,1,004d,33,0b54,5b,58,0,74,55,029c,3824,5
95015,09:50:15,1255.4898,7729.9459,0c84,0,1,004d,34,0b90,5b,58,0,74,55,029c,3824,5
95016,09:50:16,1255.4898,7729.9459,0c90,0,1,004d,34,0b90,5b,58,0,74,55,02a9,381e,5
95016,09:50:16,1255.4898,7729.9459,0c8c,0,1,004d,33,0b54,5b,58,0,74,55,02a9,381e,5
95017,09:50:17,1255.4898,7729.9459,0c84,0,1,004c,33,0b54,5b,58,0,74,55,02ab,3837,5
95017,09:50:17,1255.4898,7729.9459,0c8c,0,1,004c,33,0b18,5b,58,0,74,55,02ab,3837,5
95018,09:50:18,1255.4898,7729.9459,0c88,0,1,004c,33,0b18,5b,58,0,74,55,02a4,3831,5
95018,09:50:18,1255.4898,7729.9459,0c9c,0,1,004a,32,0b7c,5b,58,0,74,55,02a4,3831,5
95019,09:50:19,1255.4898,7729.9459,0c7c,0,1,004d,32,0b7c,5b,58,0,74,55,029c,3826,5
95019,09:50:19,1255.4899,7729.9459,0c7c,0,1,004d,34,0b2c,5b,58,0,74,55,029c,3826,5
95020,09:50:20,1255.4899,7729.9459,0c88,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95020,09:50:20,1255.4899,7729.9459,0c8c,0,1,004c,33,0b00,5b,58,0,74,55,200,3800,5
95021,09:50:21,1255.4899,7729.9459,0c8c,0,1,004c,33,0b00,5b,58,0,74,55,200,3800,5
95021,09:50:21,1255.4899,7729.9459,0c8c,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95022,09:50:22,1255.4899,7729.9459,0c84,0,1,004c,34,0b00,5b,58,0,74,55,200,3800,5
95022,09:50:22,1255.4899,7729.9459,0c7c,0,1,004c,33,0b00,5b,58,0,74,55,200,3800,5
95023,09:50:23,1255.4899,7729.9459,0c88,0,1,004c,33,0b00,5b,58,0,74,55,200,3800,5
95023,09:50:23,1255.4899,7729.9459,0c8c,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95024,09:50:24,1255.4899,7729.9459,0ca4,0,1,004a,34,0b00,5b,58,0,74,55,200,3800,5
95024,09:50:24,1255.4899,7729.9459,0c8c,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95025,09:50:25,1255.4899,7729.9459,0c88,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95025,09:50:25,1255.4899,7729.9459,0c80,0,1,004c,33,0b54,5b,58,0,74,55,02a8,3824,5
95026,09:50:26,1255.4899,7729.9459,0c88,0,1,004c,33,0b54,5b,58,0,74,55,02a6,37eb,5
95026,09:50:26,1255.4899,7729.9459,0c84,0,1,004d,34,0ac8,5b,58,0,74,55,02a6,37eb,5
95027,09:50:27,1255.4899,7729.9459,0c7c,0,1,004c,34,0ac8,5b,58,0,74,55,298,3.70E+06,5
95027,09:50:27,1255.4899,7729.9459,0c88,0,1,004b,33,0b04,5b,58,0,74,55,298,3.70E+06,5
95028,09:50:28,1255.4899,7729.9459,0c90,0,1,004b,33,0b04,5b,58,0,74,55,02b2,37fb,5
95028,09:50:28,1255.4899,7729.9459,0c80,0,1,004d,34,0b68,5b,58,0,74,55,02b2,37fb,5
95029,09:50:29,1255.4899,7729.9459,0c88,0,1,004c,34,0b68,5b,58,0,74,55,02ae,37ff,5
95029,09:50:29,1255.4899,7729.9459,0c78,0,1,004d,34,0b2c,5b,58,0,74,55,02ae,37ff,5
95030,09:50:30,1255.4899,7729.9459,0c74,0,1,004c,34,0b2c,5b,58,0,74,55,02a9,37f8,5
95030,09:50:30,1255.4899,7729.9459,0c94,0,1,004a,32,0b2c,5b,58,0,74,55,02a9,37f8,5
95031,09:50:31,1255.4899,7729.9459,0c94,0,1,004b,32,0b00,5b,58,0,74,55,200,3700,5
95031,09:50:31,1255.4899,7729.9459,0c98,0,1,004a,32,0b00,5b,58,0,74,55,200,3700,5
95032,09:50:32,1255.4899,7729.9459,0c90,0,1,004c,32,0b00,5b,58,0,74,55,200,3800,5
95032,09:50:32,1255.4899,7729.9459,0c80,0,1,004d,34,0b00,5b,58,0,74,55,200,3800,5
95033,09:50:33,1255.4899,7729.9459,0c7c,0,1,004c,34,0b00,5b,58,0,74,55,200,3800,5
95033,09:50:33,1255.4899,7729.9459,0c74,0,1,004b,34,0b00,5b,58,0,74,55,200,3800,5
95034,09:50:34,1255.4899,7729.9459,0c90,0,1,004b,34,0b00,5b,58,0,74,55,200,3700,5
95034,09:50:34,1255.4899,7729.9458,0c84,0,1,004c,33,0b00,5b,58,0,74,55,200,3700,5
95035,09:50:35,1255.4899,7729.9458,0c78,0,1,004d,33,0b00,5b,58,0,74,55,200,3700,5
95035,09:50:35,1255.4899,7729.9458,0c94,0,1,004b,32,0b00,5b,58,0,74,55,200,3700,5
95036,09:50:36,1255.4899,7729.9458,0c90,0,1,004c,32,0b00,5b,58,0,74,55,200,3700,5
95036,09:50:36,1255.4899,7729.9458,0c80,0,1,004c,33,0b40,5b,58,0,74,55,02ab,37fd,5
95037,09:50:37,1255.4899,7729.9458,0c84,0,1,004c,33,0b40,5b,58,0,74,55,298,37fe,5
95037,09:50:37,1255.4899,7729.9458,0c7c,0,1,004c,33,0b7c,5b,58,0,74,55,298,37fe,5
95038,09:50:38,1255.4899,7729.9458,0c80,0,1,004d,33,0b7c,5b,58,0,74,55,029c,37ec,5
95038,09:50:38,1255.4899,7729.9458,0c80,0,1,004c,33,0b2c,5b,58,0,74,55,029c,37ec,5
95039,09:50:39,1255.4899,7729.9458,0c78,0,1,004c,33,0b2c,5b,58,0,74,55,02b0,3805,5
95039,09:50:39,1255.4899,7729.9458,0c88,0,1,004c,33,0af0,5b,58,0,74,55,02b0,3805,5
95040,09:50:40,1255.4899,7729.9458,0c84,0,1,004b,33,0af0,5b,58,0,74,55,02a4,37f0,5
95040,09:50:40,1255.4899,7729.9457,0c94,0,1,004c,33,0b90,5b,58,0,74,55,02a4,37f0,5
95041,09:50:41,1255.4899,7729.9457,0c84,0,1,004c,33,0b90,5b,58,0,74,55,02a1,3803,5
95041,09:50:41,1255.4899,7729.9457,0c70,0,1,004d,33,0b18,5b,58,0,74,55,02a1,3803,5
95042,09:50:42,1255.4899,7729.9457,0c88,0,1,004d,33,0b00,5b,58,0,74,55,200,3700,5
95042,09:50:42,1255.4899,7729.9456,0c84,0,1,004c,33,0b00,5b,58,0,74,55,200,3700,5
95043,09:50:43,1255.4899,7729.9456,0c70,0,1,004d,33,0b00,5b,58,0,74,55,200,3700,5
95043,09:50:43,1255.4899,7729.9456,0c80,0,1,004c,34,0b00,5b,58,0,74,55,200,3700,5
95044,09:50:44,1255.4899,7729.9456,0c90,0,1,004b,34,0b00,5b,58,0,74,55,200,3800,5
95044,09:50:44,1255.4899,7729.9455,0c84,0,1,004d,33,0b00,5b,58,0,74,55,200,3800,5
95045,09:50:45,1255.4899,7729.9455,0c80,0,1,004d,33,0b00,5b,58,0,74,55,200,3700,5
95045,09:50:45,1255.4899,7729.9455,0c84,0,1,004d,33,0a00,5b,58,0,74,55,200,3700,5
95046,09:50:46,1255.4899,7729.9456,0c88,0,1,004c,33,0a00,5b,58,0,74,55,200,3700,5
95046,09:50:46,1255.4899,7729.9456,0c84,0,1,004c,33,0b00,5b,58,0,74,55,200,3700,5
95047,09:50:47,1255.4899,7729.9456,0c78,0,1,004d,33,0b00,5b,58,0,74,55,200,3800,5
95047,09:50:47,1255.4899,7729.9456,0c7c,0,1,004a,32,0b54,5b,58,0,74,55,02a9,381c,5
95048,09:50:48,1255.4899,7729.9456,0c98,0,1,49,32,0b54,5b,58,0,74,55,293,37fc,5
95048,09:50:48,1255.4899,7729.9456,0c88,0,1,004d,33,0b54,5b,58,0,74,55,293,37fc,5
95049,09:50:49,1255.4899,7729.9456,0c7c,0,1,004d,33,0b54,5b,58,0,74,55,02a1,3806,5
95049,09:50:49,1255.4899,7729.9456,0c88,0,1,004c,33,0b04,5b,58,0,74,55,02a1,3806,5
95050,09:50:50,1255.4899,7729.9456,0c90,0,1,004c,33,0b04,5b,58,0,74,55,02a6,3.70E+09,5
95050,09:50:50,1255.4899,7729.9456,0c88,0,1,004b,33,0b90,5b,58,0,74,55,02a6,3.70E+09,5
95051,09:50:51,1255.49,7729.9456,0c74,0,1,004c,33,0b90,5b,58,0,74,55,029f,3805,5
95051,09:50:51,1255.49,7729.9456,0c94,0,1,004b,33,0b7c,5b,58,0,74,55,029f,3805,5
95052,09:50:52,1255.49,7729.9456,0c9c,0,1,004d,33,0b7c,5b,58,0,74,55,02ab,3810,5
95052,09:50:52,1255.49,7729.9455,0c8c,0,1,004b,33,0b54,5b,58,0,74,55,02ab,3810,5
95053,09:50:53,1255.49,7729.9455,0c98,0,1,004c,33,0b00,5b,58,0,74,55,200,3800,5
95053,09:50:53,1255.49,7729.9455,0c8c,0,1,004b,32,0b00,5b,58,0,74,55,200,3800,5
95054,09:50:54,1255.49,7729.9455,0c88,0,1,004c,32,0b00,5b,58,0,74,55,200,3700,5
95054,09:50:54,1255.49,7729.9455,0c84,0,1,004d,34,0b00,5b,58,0,74,55,200,3700,5
95055,09:50:55,1255.49,7729.9455,0c90,0,1,004c,34,0b00,5b,58,0,74,55,200,3800,5
95055,09:50:55,1255.49,7729.9454,0c84,0,1,004d,33,0b00,5b,58,0,74,55,200,3800,5
95056,09:50:56,1255.49,7729.9454,0c90,0,1,004c,33,0b00,5b,58,0,74,55,200,3700,5
95056,09:50:56,1255.4901,7729.9453,0c78,0,1,004d,33,0b00,5b,58,0,74,55,200,3700,5
95057,09:50:57,1255.4901,7729.9453,0c88,0,1,004c,33,0b00,5b,58,0,74,55,200,3700,5
95057,09:50:57,1255.4901,7729.9453,0c8c,0,1,004d,34,0b00,5b,58,0,74,55,200,3700,5
95058,09:50:58,1255.4901,7729.9452,0c78,0,1,004d,34,0b00,5b,58,0,74,55,200,3700,5
95058,09:50:58,1255.4901,7729.9452,0c90,0,1,004d,33,0af0,5b,58,0,74,55,02a9,3.70E+08,5
95059,09:50:59,1255.4901,7729.9452,0c84,0,1,004d,33,0af0,5b,58,0,74,55,02a6,37ef,5
95059,09:50:59,1255.4901,7729.9452,0c88,0,1,004c,33,0b90,5b,58,0,74,55,02a6,37ef,5
95100,09:51:00,1255.4901,7729.9452,0c8c,0,1,004b,33,0b90,5b,58,0,74,55,029f,3818,5
95100,09:51:00,1255.4901,7729.9452,0c6c,0,1,004d,33,0b04,5b,58,0,74,55,029f,3818,5
95101,09:51:01,1255.4901,7729.9452,0c8c,0,1,004b,33,0b04,5b,58,0,74,55,029d,3.70E+05,5
95101,09:51:01,1255.4901,7729.9452,0c8c,0,1,004b,33,0b2c,5b,58,0,74,55,029d,3.70E+05,5
95102,09:51:02,1255.4901,7729.9452,0c74,0,1,004d,33,0b2c,5b,58,0,74,55,02ad,3807,5
95102,09:51:02,1255.4901,7729.9451,0c94,0,1,004e,34,0b68,5b,58,0,74,55,02ad,3807,5
