Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
101252,10:12:52,1256.1515,7744.6476,1308,17,2,01f6,ad,1900,63,57,17,7b,4e,400,3600,3f
101252,10:12:52,1256.1505,7744.6466,1344,10,2,017c,69,1300,64,57,17,7b,4e,400,3600,3f
101253,10:12:53,1256.1488,7744.6452,1328,0f,2,115,69,1300,64,57,17,7b,4e,400,3600,6f
101253,10:12:53,1256.1476,7744.6441,12dc,0a,2,110,5b,1200,63,57,17,7b,4e,400,3600,6f
101254,10:12:54,1256.1459,7744.6424,1280,0,1,002c,5b,1200,63,57,17,7b,4e,400,3600,6d
101254,10:12:54,1256.1448,7744.6413,11f4,0,1,003d,19,1000,5f,57,15,7b,4e,400,3600,6d
101255,10:12:55,1256.1432,7744.6404,1130,0,1,58,19,1018,5f,57,15,7b,4e,02c8,3689,72
101255,10:12:55,1256.1421,7744.6397,1118,0,1,00b3,43,0f28,5d,57,14,7b,4e,02c8,3689,72
101256,10:12:56,1256.1406,7744.6388,0fa8,0,5,82,43,0f28,5d,57,14,7b,4d,282,3663,72
101256,10:12:56,1256.1396,7744.6382,0e4c,0,5,007d,40,0c80,5c,57,12,7b,4d,282,3663,72
101257,10:12:57,1256.1382,7744.6374,0df8,0,5,83,40,0c80,5c,57,12,7b,4c,274,3654,6f
101257,10:12:57,1256.1372,7744.6369,0.00E+00,0,5,84,43,0c58,5c,57,11,7b,4c,274,3654,6f
101258,10:12:58,1256.1358,7744.6362,0e2c,0,5,83,43,0c58,5c,57,11,7b,4c,026c,3689,6f
101258,10:12:58,1256.135,7744.6357,0.00E+00,0,1,80,42,0ca8,5b,57,10,7b,4c,026c,3689,6f
101259,10:12:59,1256.1336,7744.6352,0.00E+00,0,1,81,42,0ca8,5b,57,10,7b,4d,274,3697,6f
101259,10:12:59,1256.1327,7744.6347,0.00E+00,0,1,81,43,0c1c,5b,57,0e,7b,4d,274,3697,6f
101300,10:13:00,1256.1313,7744.6336,0df8,0,1,83,43,0c1c,5b,57,0e,7b,4d,279,3667,58
101300,10:13:00,1256.1303,7744.6328,139c,16,2,134,60,0.00E+00,5c,57,0d,7b,4d,200,3600,58
101301,10:13:01,1256.129,7744.6321,121c,0f,2,020f,60,0.00E+00,5c,57,0d,7b,4e,400,3600,5c
101301,10:13:01,1256.1281,7744.6317,1.20E+05,0,1,010b,4a,1200,61,57,0f,7b,4e,400,3600,5c
101302,10:13:02,1256.1266,7744.6313,13b8,0,1,102,4a,1200,61,57,0f,7b,4f,300,3600,75
101302,10:13:02,1256.1257,7744.6311,1294,0,1,00d7,45,1100,5f,57,0e,7b,4f,300,3600,75
101303,10:13:03,1256.1243,7744.6308,1188,0,2,92,45,1100,5f,57,0e,7b,4e,200,3600,69
101303,10:13:03,1256.1234,7744.6308,114c,14,2,00b2,41,1000,5d,57,0d,7b,4e,200,3600,69
101304,10:13:04,1256.1222,7744.6305,1164,14,2,112,41,1000,5d,57,0d,7b,4e,300,3600,6e
101304,10:13:04,1256.1212,7744.6304,1150,4,2,123,5f,1000,5f,57,0d,7b,4e,300,3600,6e
101305,10:13:05,1256.1199,7744.6302,1154,0,1,00ba,5f,1000,5f,57,0d,7b,4e,300,3600,77
101305,10:13:05,1256.1191,7744.63,1144,0,1,009d,3b,0f00,5e,57,0d,7b,4e,300,3600,77
101306,10:13:06,1256.1179,7744.6296,1110,3,2,009c,3b,0f3c,5e,57,0d,7b,4e,2.00E+00,369e,72
101306,10:13:06,1256.1173,7744.6292,0fb8,4,2,87,3a,0f28,5c,57,0d,7b,4e,2.00E+00,369e,72
101307,10:13:07,1256.1164,7744.629,0f7c,3,2,00ce,3a,0f28,5c,57,0d,7b,4d,2.00E+03,36b3,74
101307,10:13:07,1256.1156,7744.629,0f48,0,1,00c2,4e,0.00E+00,5d,57,0c,7b,4d,2.00E+03,36b3,74
101308,10:13:08,1256.1146,7744.6291,0f20,0,5,009d,4e,0.00E+00,5d,57,0c,7b,4d,279,35f6,69
101308,10:13:08,1256.1138,7744.6292,0f34,0,1,00af,47,0dfc,5c,57,0a,7b,4d,279,35f6,69
101309,10:13:09,1256.1128,7744.6292,0f50,0,5,85,47,0dfc,5c,57,0a,7b,4d,259,3660,6e
101309,10:13:09,1256.1123,7744.6292,0.00E+00,0,5,84,43,0c44,5c,57,8,7b,4d,259,3660,6e
101310,10:13:10,1256.1116,7744.6291,0e0c,0,5,87,43,0c44,5c,57,8,7b,4d,274,3643,6f
101310,10:13:10,1256.1112,7744.629,0.00E+00,0,5,89,46,0cd0,5b,57,6,7b,4d,274,3643,6f
101311,10:13:11,1256.1107,7744.6289,0.00E+00,0,5,87,46,0cd0,5b,57,6,7b,4d,265,362f,70
101311,10:13:11,1256.1104,7744.6288,0.00E+00,0,5,008a,46,0b00,5b,57,5,7b,4d,200,3600,70
101312,10:13:12,1256.11,7744.6286,0.00E+00,0,1,87,46,0b00,5b,57,5,7b,4d,200,3600,70
101312,10:13:12,1256.1098,7744.6286,0.00E+00,0,1,84,44,0c00,5b,57,4,7b,4d,200,3600,70
101313,10:13:13,1256.1095,7744.6286,0df4,0,5,88,44,0c00,5b,57,4,7b,4d,200,3600,6f
101313,10:13:13,1256.1094,7744.6285,0.00E+00,0,5,008a,46,0c00,5b,57,3,7b,4d,200,3600,6f
101314,10:13:14,1256.1093,7744.6285,0.00E+00,0,5,008a,46,0c00,5b,57,3,7b,4d,200,3600,70
101314,10:13:14,1256.1092,7744.6285,0.00E+00,0,5,89,46,0d00,5b,57,3,7b,4d,200,3600,70
101315,10:13:15,1256.1091,7744.6284,0.00E+00,0,5,90,46,0d00,5b,57,3,7b,4e,200,3600,71
101315,10:13:15,1256.1091,7744.6284,0e2c,0,5,008d,48,0c00,5b,57,2,7b,4e,200,3600,71
101316,10:13:16,1256.1091,7744.6282,0.00E+00,0,5,008b,48,0c00,5b,57,2,7b,4e,200,3600,6e
101316,10:13:16,1256.109,7744.6281,0.00E+00,0,5,008c,49,0c00,5b,57,1,7b,4e,200,3600,6e
101317,10:13:17,1256.109,7744.6279,0.00E+00,0,5,91,49,0cd0,5b,57,1,7b,4e,262,3679,70
101317,10:13:17,1256.109,7744.6279,0.00E+00,0,5,008a,46,0cbc,5b,57,1,7b,4e,262,3679,70
101318,10:13:18,1256.109,7744.6279,0e0c,0,5,008a,46,0cbc,5b,57,1,7b,4e,268,366d,71
101318,10:13:18,1256.109,7744.6278,0.00E+00,0,5,008b,47,0c30,5b,57,0,7b,4e,268,366d,71
101319,10:13:19,1256.109,7744.6278,0e1c,0,5,008c,47,0c30,5b,57,0,7b,4e,026e,369d,6e
101319,10:13:19,1256.109,7744.6278,0e0c,0,5,008a,48,0cbc,5b,57,0,7b,4e,026e,369d,6e
101320,10:13:20,1256.109,7744.6278,0.00E+00,0,1,008c,48,0cbc,5b,57,0,7b,4e,278,36cc,6f
101320,10:13:20,1256.109,7744.6278,0e1c,0,1,87,46,0c44,5b,57,0,7b,4e,278,36cc,6f
101321,10:13:21,1256.109,7744.6278,0df4,0,5,008c,46,0c44,5b,57,0,7b,4e,279,368d,70
101321,10:13:21,1256.109,7744.6278,0.00E+00,0,5,008b,46,0c30,5b,57,0,7b,4e,279,368d,70
101322,10:13:22,1256.109,7744.6278,0e0c,0,5,008b,46,0c30,5b,57,0,7b,4e,027b,36b2,6d
101322,10:13:22,1256.109,7744.6278,0.00E+00,0,1,008b,46,0b00,5b,57,0,7b,4e,200,3600,6d
101323,10:13:23,1256.109,7744.6278,0d68,0,1,00bb,46,0b00,5b,57,0,7b,4e,200,3500,72
101323,10:13:23,1256.109,7744.6277,0d94,0,1,00cd,67,0c00,5c,57,1,7b,4e,200,3500,72
101324,10:13:24,1256.109,7744.6277,0df0,0,5,00d2,67,0c00,5c,57,1,7b,4f,200,3500,71
101324,10:13:24,1256.109,7744.6276,0dbc,0,1,00d4,6a,0c00,5c,57,4,7b,4f,200,3500,71
101325,10:13:25,1256.109,7744.6273,0dd4,0,1,00ee,6a,0c00,5c,57,4,7b,4f,200,3400,6d
101325,10:13:25,1256.1091,7744.6265,0dd4,0,1,00f9,7e,0.00E+00,5d,57,6,7b,4f,200,3400,6d
101326,10:13:26,1256.1095,7744.6257,0e8c,0,1,00f1,7e,0.00E+00,5d,57,6,7b,4f,300,3300,73
101326,10:13:26,1256.1099,7744.6252,0ed8,0,1,00d3,60,0d00,5d,57,6,7b,4f,300,3300,73
101327,10:13:27,1256.1103,7744.6247,0.00E+00,0,1,00d0,60,0d00,5d,57,6,7a,4f,200,3400,72
101327,10:13:27,1256.1106,7744.6245,0.00E+00,0,1,00c8,62,0d00,5d,57,6,7a,4f,200,3400,72
101328,10:13:28,1256.1111,7744.6243,0.00E+00,0,2,00ca,62,0dac,5d,57,6,7a,4f,02d6,3596,5b
101328,10:13:28,1256.1115,7744.6242,0f60,0b,2,00da,6d,0f78,5d,57,7,7a,4f,02d6,3596,5b
101329,10:13:29,1256.1122,7744.6243,1180,0b,2,113,6d,0f78,5d,57,7,7a,4f,03f9,371f,47
101329,10:13:29,1256.1127,7744.6243,1260,0e,2,0.00E+00,4b,116c,5f,57,8,7a,4f,03f9,371f,47
101330,10:13:30,1256.1135,7744.6244,1304,2c,2,100,4b,116c,5f,57,8,7a,50,493,371e,3a
101330,10:13:30,1256.1141,7744.6245,1554,30,2,187,68,1644,61,57,0a,7a,50,493,371e,3a
101331,10:13:31,1256.1151,7744.6249,191c,30,2,225,68,1644,61,57,0a,7a,50,06f8,370c,32
101331,10:13:31,1256.116,7744.6253,1d68,12,2,295,5e,1f2c,6e,57,0d,7a,50,06f8,370c,32
101332,10:13:32,1256.1172,7744.626,1bdc,0,1,00c9,5e,1f2c,6e,57,0d,7a,52,06cf,36f4,48
101332,10:13:32,1256.118,7744.6265,13d4,0,1,004a,15,0fdc,68,57,0e,7a,52,06cf,36f4,48
101333,10:13:33,1256.1192,7744.6272,10c8,0,1,97,15,0fdc,68,57,0e,7a,53,03b0,3704,70
101333,10:13:33,1256.12,7744.6276,0f5c,0,1,007d,37,0d00,60,57,0e,7a,53,300,3700,70
101334,10:13:34,1256.1213,7744.6282,0.00E+00,0,1,007c,37,0d00,60,57,0e,7a,4e,200,3600,6e
101334,10:13:34,1256.1221,7744.6285,0.00E+00,0,1,007f,41,0c00,5d,57,0f,7a,4e,200,3600,6e
101335,10:13:35,1256.1233,7744.629,1368,0d,2,0.00E+00,41,0c00,5d,57,0f,7a,4e,300,3700,6d
101335,10:13:35,1256.1242,7744.6293,1338,13,2,00d3,45,1100,5d,57,0f,7a,4e,300,3700,6d
101336,10:13:36,1256.1255,7744.6297,13c8,1e,2,011f,45,1100,5d,57,0f,7a,50,400,3700,6e
101336,10:13:36,1256.1263,7744.6301,14dc,18,2,015c,5c,1400,60,57,11,7a,50,400,3700,6e
101337,10:13:37,1256.1277,7744.6307,1608,18,2,181,5c,1400,60,57,11,7a,50,400,3700,73
101337,10:13:37,1256.1283,7744.6313,1.60E+09,11,2,015d,4f,1400,63,57,12,7a,50,400,3700,73
101338,10:13:38,1256.1297,7744.6321,1420,0,5,007a,4f,1400,63,57,12,7a,51,300,3600,76
101338,10:13:38,1256.1308,7744.6327,1160,0,5,00ac,3f,0f00,60,57,10,7a,51,300,3600,76
101339,10:13:39,1256.1321,7744.6336,1094,0,5,94,3f,0f8c,60,57,10,7a,4f,02f3,36ea,73
101339,10:13:39,1256.133,7744.634,0edc,0,5,007d,38,0dd4,5d,57,0e,7a,4f,02f3,36ea,73
101340,10:13:40,1256.1343,7744.6346,0dfc,0,5,83,38,0dd4,5d,57,0e,7a,4f,276,36cf,6f
101340,10:13:40,1256.135,7744.635,0e0c,0,5,84,45,0c6c,5c,57,0c,7a,4f,276,36cf,6f
101341,10:13:41,1256.136,7744.6355,0.00E+00,0,5,84,45,0c6c,5c,57,0c,7a,4f,027b,3707,6e
101341,10:13:41,1256.1367,7744.6358,0.00E+00,0,1,80,41,0c6c,5c,57,0c,7a,4f,027b,3707,6e
101342,10:13:42,1256.1379,7744.6363,1.20E+09,17,2,122,41,0c6c,5c,57,0c,7a,4f,045b,3708,5c
101342,10:13:42,1256.1386,7744.6367,1244,17,2,184,7b,12d4,5e,57,0f,7a,4f,045b,3708,5c
101343,10:13:43,1256.1399,7744.6375,13a0,23,2,146,7b,12d4,5e,57,0f,7a,50,04b5,36fc,51
101343,10:13:43,1256.1407,7744.638,14d8,2f,2,01ae,72,16a8,62,57,11,7a,50,04b5,36fc,51
101344,10:13:44,1256.1422,7744.6392,1638,30,2,020b,72,16a8,62,57,11,7a,51,639,373b,4b
101344,10:13:44,1256.1431,7744.6399,1820,0,1,200,6e,1c00,69,57,13,7a,51,600,3700,4b
101345,10:13:45,1256.1446,7744.6409,15d8,0,1,86,6e,1c00,69,57,13,7a,52,400,3700,50
101345,10:13:45,1256.1456,7744.6417,1380,28,2,018b,56,1200,65,57,14,7a,52,400,3700,50
101346,10:13:46,1256.1472,7744.6428,1094,35,2,01c2,56,1200,65,57,14,7a,51,300,3700,32
101346,10:13:46,1256.1482,7744.6436,1214,35,2,022c,ad,1800,63,57,17,7a,51,300,3700,32
101347,10:13:47,1256.1499,7744.6448,1.20E+05,35,2,023d,ad,1800,63,57,17,7a,50,400,3700,32
101347,10:13:47,1256.1511,7744.6457,13dc,33,2,201,8f,1900,64,57,19,7a,50,400,3700,32
101348,10:13:48,1256.1528,7744.6472,1494,30,2,214,8f,1900,64,57,19,7a,51,500,3700,33
101348,10:13:48,1256.154,7744.6483,1554,25,2,01f9,7b,1900,67,57,1b,7a,51,500,3700,33
101349,10:13:49,1256.1558,7744.65,1624,16,2,01c3,7b,1900,67,57,1b,7a,51,500,3600,4d
101349,10:13:49,1256.157,7744.6513,16b0,0f,2,014a,4e,1400,68,57,1c,7a,51,500,3600,4d
101350,10:13:50,1256.1588,7744.6535,1704,8,2,111,4e,14c8,68,57,1c,7a,51,05b9,3731,6a
101350,10:13:50,1256.16,7744.655,16c4,0,1,0,0b,10cc,64,57,1b,7a,51,05b9,3731,6a
101351,10:13:51,1256.1616,7744.6572,1650,0,1,0,0b,10cc,64,57,1b,7a,51,052e,373c,6f
101351,10:13:51,1256.1627,7744.6586,1.50E+09,0,1,0,0,1158,61,57,1a,7a,51,052e,373c,6f
101352,10:13:52,1256.1642,7744.6606,1574,0,1,0,0,1158,61,57,1a,7a,51,04ec,3746,6d
101352,10:13:52,1256.1652,7744.6618,1508,0,1,0,0,1054,5f,57,19,7a,51,04ec,3746,6d
101353,10:13:53,1256.1667,7744.6635,14bc,0,1,0,0,1054,5f,57,19,7a,51,04d9,3727,5
101353,10:13:53,1256.1677,7744.6646,1460,0,1,0,0,1040,5f,57,19,7a,51,04d9,3727,5
101354,10:13:54,1256.1692,7744.6662,13a8,0,1,0,0,1040,5f,57,19,7a,51,487,3713,36
101354,10:13:54,1256.1702,7744.6672,1340,0,1,0,0,107c,5e,57,17,7a,51,487,3713,36
101355,10:13:55,1256.1716,7744.6687,12cc,0,1,0,0,107c,5e,57,17,7a,50,435,372a,39
101355,10:13:55,1256.1725,7744.6698,1258,0,1,0,0,0f00,5e,57,16,7a,50,400,3700,39
101356,10:13:56,1256.1739,7744.6715,11dc,0,1,0,0,0f00,5e,57,16,7a,4f,400,3600,33
101356,10:13:56,1256.1747,7744.6728,1114,0,5,0,1,0.00E+00,5d,57,14,7a,4f,400,3600,33
101357,10:13:57,1256.1759,7744.6745,103c,0,1,0,1,0.00E+00,5d,57,14,7a,4f,300,3600,38
101357,10:13:57,1256.1766,7744.6756,0fc8,0,1,7,0a,0.00E+00,5d,57,13,7a,4f,300,3600,38
101358,10:13:58,1256.1777,7744.677,0f90,10,2,53,0a,0.00E+00,5d,57,13,7a,4f,300,3700,3e
101358,10:13:58,1256.1784,7744.6779,0f98,24,2,110,77,0f00,5d,57,14,7a,4f,300,3700,3e
101359,10:13:59,1256.1796,7744.6793,1014,2a,2,158,77,0f00,5d,57,14,7a,4f,300,3700,34
101359,10:13:59,1256.1804,7744.6803,1134,1f,2,016d,80,1300,5f,57,16,7a,4f,300,3700,34
101400,10:14:00,1256.1817,7744.6817,11dc,1b,2,164,80,1300,5f,57,16,7a,4f,400,3700,44
101400,10:14:00,1256.1826,7744.6826,1278,7,1,012b,5d,1100,60,57,17,7a,4f,400,3700,44
101401,10:14:01,1256.184,7744.684,0.00E+00,0,1,39,5d,11bc,60,57,17,7a,50,02be,3614,5e
101401,10:14:01,1256.185,7744.685,0d70,0,5,007d,48,0ba4,5e,57,16,7a,50,02be,3614,5e
101402,10:14:02,1256.1864,7744.6865,0de8,0,5,87,48,0ba4,5e,57,16,7a,4f,246,36d5,6e
101402,10:14:02,1256.1872,7744.6876,0.00E+00,0,5,88,47,0c44,5c,57,15,7a,4f,246,36d5,6e
101403,10:14:03,1256.1884,7744.6892,0df8,0,5,88,47,0c44,5c,57,15,7a,4e,028e,36d1,71
101403,10:14:03,1256.1892,7744.6901,0e0c,0,5,87,46,0c44,5c,57,12,7a,4e,028e,36d1,71
101404,10:14:04,1256.1902,7744.6915,0e1c,0,5,89,46,0c44,5c,57,12,7a,4f,289,36ca,6f
101404,10:14:04,1256.1909,7744.6922,0e1c,0,5,008a,47,0ba4,5b,57,0e,7a,4f,289,36ca,6f
101405,10:14:05,1256.1918,7744.6931,0.00E+00,0,5,87,47,0ba4,5b,57,0e,7a,4f,027f,3.60E+10,70
101405,10:14:05,1256.1923,7744.6936,0e0c,0,1,89,46,0c80,5b,57,0d,7a,4f,027f,3.60E+10,70
101406,10:14:06,1256.1931,7744.6945,0e2c,4,2,92,46,0c80,5b,57,0d,7a,4f,378,3733,56
101406,10:14:06,1256.1937,7744.6951,1284,22,2,230,a9,1100,5e,57,0f,7a,4f,300,3700,56
101407,10:14:07,1256.1946,7744.696,1444,3d,2,01de,a9,1100,5e,57,0f,7a,51,500,3700,32
101407,10:14:07,1256.1952,7744.6969,1614,4b,2,262,93,1b00,64,57,13,7a,51,500,3700,32
101408,10:14:08,1256.1964,7744.6983,1890,4b,2,02d2,93,1b00,64,57,13,7a,52,600,3700,32
101408,10:14:08,1256.1973,7744.6993,1b14,3d,2,02f3,80,2300,73,57,16,7a,52,600,3700,32
101409,10:14:09,1256.1988,7744.7011,1d40,39,2,305,80,2300,73,57,16,7a,53,900,3700,34
101409,10:14:09,1256.1998,7744.7023,1f64,35,2,031c,67,2400,80,57,1a,7a,53,900,3700,34
101410,10:14:10,1256.2016,7744.704,214c,33,2,331,67,2400,80,57,1a,7a,54,0b00,3700,49
101410,10:14:10,1256.2028,7744.7052,1f3c,0,1,00c2,1b,1900,7d,57,1a,7a,54,0b00,3700,49
101411,10:14:11,1256.2043,7744.7067,169c,0,1,54,1b,1900,7d,57,1a,7a,55,500,3700,4f
101411,10:14:11,1256.2053,7744.7081,161c,32,2,025a,8e,1600,6d,57,1c,7a,55,500,3700,4f
101412,10:14:12,1256.2068,7744.7101,16f4,10,2,01cc,8e,16f8,6d,57,1c,7a,51,644,3754,6f
101412,10:14:12,1256.2079,7744.7114,16cc,0,1,90,23,1220,6a,57,1c,7a,51,644,3754,6f
101413,10:14:13,1256.2096,7744.7132,16cc,0,1,0,23,1220,6a,57,1c,7a,51,04bf,36dc,75
101413,10:14:13,1256.2107,7744.7146,0db8,0,5,005c,35,0c80,62,57,1b,7a,51,04bf,36dc,75
101414,10:14:14,1256.2121,7744.7168,0de4,0,5,80,35,0c80,62,57,1b,7a,4f,289,36ce,71
101414,10:14:14,1256.2131,7744.7182,0.00E+00,0,5,80,45,0b68,5d,57,16,7a,4f,289,36ce,71
101415,10:14:15,1256.2143,7744.7202,0df0,0,5,84,45,0b68,5d,57,16,7a,4e,026f,3.60E+03,72
101415,10:14:15,1256.2151,7744.7212,0.00E+00,0,5,82,40,0ba4,5c,57,12,7a,4e,026f,3.60E+03,72
101416,10:14:16,1256.2162,7744.7225,0e0c,0,5,83,40,0ba4,5c,57,12,7a,4e,265,36d5,6f
101416,10:14:16,1256.2169,7744.7232,0e0c,0,5,85,45,0c44,5c,57,0f,7a,4e,265,36d5,6f
101417,10:14:17,1256.2179,7744.7242,0.00E+00,0,5,84,45,0c44,5c,57,0f,7a,4e,273,36cc,70
101417,10:14:17,1256.2185,7744.7248,0.00E+00,0,5,88,46,0c00,5b,57,0c,7a,4e,200,3600,70
101418,10:14:18,1256.2192,7744.7257,0e0c,0,5,85,46,0c00,5b,57,0c,7a,4e,200,3600,71
101418,10:14:18,1256.2196,7744.7263,0.00E+00,0,5,87,43,0b00,5b,57,0b,7a,4e,200,3600,71
101419,10:14:19,1256.2202,7744.7273,0ec0,0,1,77,43,0b00,5b,57,0b,7a,4f,200,3600,71
101419,10:14:19,1256.2206,7744.728,0e6c,0,5,006d,37,0c00,5b,57,0a,7a,4f,200,3600,71
101420,10:14:20,1256.2212,7744.7289,0d68,0,5,84,37,0c00,5b,57,0a,7a,4f,200,3600,6f
101420,10:14:20,1256.2216,7744.7293,0db8,0,5,92,4d,0c00,5b,57,6,7a,4f,200,3600,6f
101421,10:14:21,1256.222,7744.7297,0.00E+00,0,5,008a,4d,0c00,5b,57,6,7a,4f,200,3600,6e
101421,10:14:21,1256.2223,7744.7298,0.00E+00,0,5,88,47,0d00,5b,57,2,7a,4f,200,3600,6e
101422,10:14:22,1256.2225,7744.7301,0.00E+00,0,1,86,47,0d00,5b,57,2,7a,4f,200,3600,6e
101422,10:14:22,1256.2226,7744.7302,0dc4,9,2,008d,4a,0c00,5b,57,2,7a,4f,200,3600,6e
101423,10:14:23,1256.2227,7744.7305,16c0,37,2,218,4a,0c94,5b,57,2,7a,50,05ff,3726,34
101423,10:14:23,1256.2229,7744.7308,16dc,30,2,238,7d,1608,66,57,6,7a,50,05ff,3726,34
101424,10:14:24,1256.2232,7744.7313,1600,0,1,124,7d,1608,66,57,6,7a,53,04de,3726,4b
101424,10:14:24,1256.2235,7744.7317,12cc,0,1,210,9f,18c4,67,57,9,7a,53,04de,3726,4b
101425,10:14:25,1256.2242,7744.7324,1138,0,2,01f9,9f,18c4,67,57,9,7a,52,3.00E+02,3723,5
101425,10:14:25,1256.2247,7744.7329,101c,2b,2,1.00E+08,bb,1464,64,57,0e,7a,52,3.00E+02,3723,5
101426,10:14:26,1256.2256,7744.7339,1224,4d,2,224,bb,1464,64,57,0e,7a,50,484,3719,5
101426,10:14:26,1256.2263,7744.7347,1488,52,2,026d,a4,1c84,65,57,11,7a,50,484,3719,5
101427,10:14:27,1256.2274,7744.7362,171c,51,2,02bb,a4,1c84,65,57,11,7a,51,068a,3754,38
101427,10:14:27,1256.2281,7744.7376,1810,0,1,013e,41,1c0c,6c,57,13,7a,51,068a,3754,38
101428,10:14:28,1256.2292,7744.7393,1838,0,1,008c,41,1c0c,6c,57,13,7a,53,064a,3750,48
101428,10:14:28,1256.2299,7744.7403,19ec,2d,2,00c6,4e,1300,68,57,14,7a,53,600,3700,48
101429,10:14:29,1256.2311,7744.7418,1a08,37,2,271,4e,1300,68,57,14,7a,52,700,3700,39
101429,10:14:29,1256.2319,7744.7428,1c50,3d,2,2.00E+07,72,2100,75,57,17,7a,52,700,3700,39
101430,10:14:30,1256.2334,7744.7444,1de8,3e,2,031b,72,2100,75,57,17,7a,53,900,3700,3f
101430,10:14:30,1256.2344,7744.7456,1f84,0,1,01a2,30,1f00,7e,57,1b,7a,53,900,3700,3f
101431,10:14:31,1256.2359,7744.7474,1a58,0,1,006e,30,1f00,7e,57,1b,7a,54,600,3700,44
101431,10:14:31,1256.2369,7744.7487,17c0,3a,2,02ba,9f,1700,72,57,1b,7a,54,600,3700,44
101432,10:14:32,1256.2386,7744.7506,1668,4d,2,029e,9f,1700,72,57,1b,7a,53,600,3600,41
101432,10:14:32,1256.2397,7744.752,17d4,45,2,02d1,97,2000,73,57,1e,7a,53,600,3600,41
101433,10:14:33,1256.2416,7744.7542,1908,3b,2,02ce,97,2000,73,57,1e,7a,52,700,3700,43
101433,10:14:33,1256.2429,7744.7557,1a1c,37,2,02bd,7d,2100,79,57,21,7a,52,700,3700,43
101434,10:14:34,1256.2448,7744.7577,1b30,37,2,02d3,7d,21fc,79,57,21,7a,53,852,3741,4b
101434,10:14:34,1256.2461,7744.759,1c2c,1e,2,264,5d,1cc0,7d,57,23,7a,53,852,3741,4b
101435,10:14:35,1256.2481,7744.761,1c44,8,2,010d,5d,1cc0,7d,57,23,7a,53,07b2,3732,6d
101435,10:14:35,1256.2495,7744.7624,1c34,3,2,77,14,1298,6f,57,22,7a,53,07b2,3732,6d
101436,10:14:36,1256.2517,7744.7647,1be0,0,1,2,14,1298,6f,57,22,7a,53,071b,373d,6b
101436,10:14:36,1256.2531,7744.7663,1b5c,0,1,0,0,11f8,67,57,21,7a,53,071b,373d,6b
101437,10:14:37,1256.2552,7744.7687,1adc,1,2,0,0,11f8,67,57,21,7a,52,696,3726,6d
101437,10:14:37,1256.2565,7744.7704,1a5c,1,2,000a,5,1248,65,57,20,7a,52,696,3726,6d
101438,10:14:38,1256.2585,7744.7727,19f4,1,2,10,5,1248,65,57,20,7a,52,637,3722,6d
101438,10:14:38,1256.2599,7744.7743,1960,0,2,10,6,1180,63,57,1f,7a,52,637,3722,6d
101439,10:14:39,1256.2618,7744.7764,1900,0,1,0,6,1180,63,57,1f,7a,51,5.00E+05,3744,6e
101439,10:14:39,1256.2631,7744.7778,1898,0,1,0,0,1100,62,57,1e,7a,51,500,3700,6e
101440,10:14:40,1256.265,7744.7796,1800,0,1,0,0,1100,62,57,1e,7a,51,500,3700,6d
101440,10:14:40,1256.2663,7744.7808,1790,0,1,0,0,1200,61,57,1c,7a,51,500,3700,6d
101441,10:14:41,1256.2681,7744.7829,1718,0,5,0,0,1200,61,57,1c,7a,51,500,3600,5
101441,10:14:41,1256.2692,7744.7843,1658,0,5,0,0,1100,60,57,1a,7a,51,500,3600,5
101442,10:14:42,1256.2708,7744.7863,15a8,0,5,0,0,1100,60,57,1a,7a,51,500,3700,34
101442,10:14:42,1256.2719,7744.7877,1524,0,5,0,0,1100,5f,57,19,7a,51,500,3700,34
101443,10:14:43,1256.2735,7744.7895,1488,0,5,0,0,1100,5f,57,19,7a,50,400,3700,39
101443,10:14:43,1256.2745,7744.7906,13f4,0,1,0,0,1000,5f,57,18,7a,50,400,3700,39
101444,10:14:44,1256.276,7744.7923,1388,0,1,0,0,1000,5f,57,18,7a,50,400,3700,5
101444,10:14:44,1256.2769,7744.7933,12f4,0,1,0,0,0f00,5e,57,16,7a,50,400,3700,5
101445,10:14:45,1256.2783,7744.795,1288,0,1,0,0,0f78,5e,57,16,7a,4f,433,3.60E+05,33
101445,10:14:45,1256.2792,7744.7961,121c,0,5,0,0,0fb4,5e,57,16,7a,4f,433,3.60E+05,33
101446,10:14:46,1256.2805,7744.7979,11bc,0,5,0,0,0fb4,5e,57,16,7a,4f,03f8,36de,35
101446,10:14:46,1256.2813,7744.7991,1160,0,5,0,5,0.00E+00,5d,57,15,7a,4f,03f8,36de,35
101447,10:14:47,1256.2825,7744.8007,10bc,0,5,0,5,0.00E+00,5d,57,15,7a,4f,039d,3705,37
101447,10:14:47,1256.2833,7744.8017,1054,0,1,6,9,0eec,5d,57,13,7a,4f,039d,3705,37
101448,10:14:48,1256.2844,7744.8029,0ff8,0,1,000e,9,0eec,5d,57,13,7a,4f,379,3682,3c
101448,10:14:48,1256.2852,7744.8037,0f90,0,5,13,0f,0d34,5c,57,12,7a,4f,379,3682,3c
101449,10:14:49,1256.2863,7744.8049,0.00E+00,0,5,002d,0f,0d34,5c,57,12,7a,4f,031a,36d5,5e
