Time (GMT),Time,latitude,longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
133723,13:37:23,1257.6276,7738.2057,0.00E+00,0,1,88,47,0c00,5b,57,7,79,4f,200,3600,6f
133723,13:37:23,1257.6281,7738.2038,0.00E+00,0,1,87,47,0c00,5b,57,7,79,4f,200,3600,58
133724,13:37:24,1257.6282,7738.2031,137c,0e,2,146,63,0.00E+00,5c,57,7,79,4f,200,3600,58
133724,13:37:24,1257.6284,7738.2019,116c,0,1,015d,63,0.00E+00,5c,57,7,79,50,200,3600,6b
133725,13:37:25,1257.6289,7738.2007,0f08,0,1,182,a0,1100,5f,57,9,79,50,200,3600,6b
133725,13:37:25,1257.6297,7738.1982,0d24,0,1,01c5,a0,1100,5f,57,9,79,50,200,3600,33
133726,13:37:26,1257.6305,7738.196,13cc,0,1,114,57,1100,5e,57,0a,79,50,200,3600,33
133726,13:37:26,1257.6311,7738.1945,10c4,0,1,86,57,1100,5e,57,0a,79,50,300,3600,6e
133727,13:37:27,1257.6314,7738.194,0ec4,0,5,84,3f,0d00,5e,57,9,79,50,300,3600,6e
133727,13:37:27,1257.6316,7738.1933,0e1c,0,5,87,3f,0d00,5e,57,9,79,50,200,3600,6a
133728,13:37:28,1257.632,7738.1924,0.00E+00,0,5,008d,48,0c00,5c,57,7,79,50,200,3600,6a
133728,13:37:28,1257.6325,7738.1913,0e0c,0,5,008c,48,0c58,5c,57,7,79,4f,028c,361f,6f
133729,13:37:29,1257.6327,7738.1906,0e0c,0,5,008e,49,0c44,5c,57,4,79,4f,028c,361f,6f
133729,13:37:29,1257.6333,7738.1891,0e1c,0,5,008c,49,0c44,5c,57,4,79,4f,295,3636,70
133730,13:37:30,1257.6339,7738.1877,0df4,0,5,92,4b,0c58,5c,57,2,79,4f,295,3636,70
133730,13:37:30,1257.6346,7738.1861,0.00E+00,0,1,90,4b,0c58,5c,57,2,79,4f,029f,3673,70
133731,13:37:31,1257.6347,7738.1856,0ddc,0,1,92,4c,0c08,5c,57,1,79,4f,029f,3673,70
133731,13:37:31,1257.6346,7738.1858,1408,9,2,143,4c,0c08,5c,57,1,79,4f,473,369c,79
133732,13:37:32,1257.6345,7738.1859,0d40,0,1,00a2,5a,0dd4,5e,57,0,79,4f,473,369c,79
133732,13:37:32,1257.6343,7738.186,0f5c,3,2,113,5a,0dd4,5e,57,0,79,50,037f,363d,6b
133733,13:37:33,1257.6343,7738.1859,0ddc,0,1,00f2,73,0e9c,5e,57,3,79,50,037f,363d,6b
133733,13:37:33,1257.6347,7738.1862,0.00E+00,0,1,112,73,0e9c,5e,57,3,79,50,310,3629,5e
133734,13:37:34,1257.635,7738.1862,0e4c,0,5,109,7d,0f00,5e,57,4,79,50,300,3600,5e
133734,13:37:34,1257.6351,7738.1864,0e9c,0,1,00f6,7d,0f00,5e,57,4,79,50,300,3600,5b
133735,13:37:35,1257.6352,7738.1864,0.00E+00,0,5,00f4,72,0.00E+00,5e,57,4,79,50,300,3600,5b
133735,13:37:35,1257.6353,7738.1865,0fd8,0,5,00bc,72,0.00E+00,5e,57,4,79,50,300,3600,72
133736,13:37:36,1257.6354,7738.1866,0ea0,0,1,00a2,4c,0d00,5d,57,2,79,50,300,3600,72
133736,13:37:36,1257.6355,7738.1868,0d18,0,1,00d8,4c,0d00,5d,57,2,79,50,200,3600,65
133737,13:37:37,1257.6357,7738.1869,0d94,0,1,115,94,0d00,5d,57,3,79,50,200,3600,65
133737,13:37:37,1257.6358,7738.1871,0db4,0,1,011f,94,0d00,5d,57,3,79,50,200,3600,50
133738,13:37:38,1257.636,7738.1873,0ee0,0,1,010e,77,0.00E+00,5d,57,5,79,50,200,3600,50
133738,13:37:38,1257.6363,7738.1875,0d60,0,1,146,77,0.00E+00,5d,57,5,79,50,300,3600,45
133739,13:37:39,1257.6364,7738.1877,0ff8,0,1,125,6d,0f00,5e,57,7,79,50,300,3600,45
133739,13:37:39,1257.6368,7738.1878,0fd8,0,1,00d4,6d,0fc8,5e,57,7,79,50,371,3626,5d
133740,13:37:40,1257.6371,7738.188,0eb8,0,1,00b7,58,0de8,5e,57,6,79,50,371,3626,5d
133740,13:37:40,1257.6377,7738.1884,0.00E+00,0,1,00af,58,0de8,5e,57,6,79,51,2.00E+02,357c,70
133741,13:37:41,1257.638,7738.1886,0de8,0,1,00bf,60,0d20,5d,57,6,79,51,2e02,357c,70
133741,13:37:41,1257.6385,7738.1889,0df4,0,5,00c2,60,0d20,5d,57,6,79,50,02ba,3647,6c
133742,13:37:42,1257.6389,7738.189,0db8,0,1,00c6,64,0d98,5d,57,6,79,50,02ba,3647,6c
133742,13:37:42,1257.6396,7738.1895,0f2c,8,2,0.00E+00,64,0d98,5d,57,6,79,50,373,365d,67
133743,13:37:43,1257.6398,7738.1901,10c0,0,2,114,69,10b8,5e,57,7,79,50,373,365d,67
133743,13:37:43,1257.6403,7738.191,10f4,16,2,00dc,69,10b8,5e,57,7,79,51,03d6,368f,42
133744,13:37:44,1257.6404,7738.1915,11a0,4,2,137,6c,11e4,5f,57,8,79,51,03d6,368f,42
133744,13:37:44,1257.6409,7738.1921,1194,0,1,0.00E+00,6c,11e4,5f,57,8,79,51,03d6,364b,73
133745,13:37:45,1257.6415,7738.1923,0ff0,2,2,0.00E+00,5c,0f00,5f,57,7,79,51,300,3600,73
133745,13:37:45,1257.6423,7738.1927,1024,3,2,00f1,5c,0f00,5f,57,7,79,51,300,3600,4e
133746,13:37:46,1257.6429,7738.1929,114c,10,2,011a,65,1100,5e,57,8,79,51,300,3600,4e
133746,13:37:46,1257.6437,7738.1933,11c4,0e,2,129,65,1100,5e,57,8,79,51,400,3600,37
133747,13:37:47,1257.644,7738.1935,1300,0f,2,00fd,4d,1100,60,57,8,79,51,400,3600,37
133747,13:37:47,1257.6446,7738.1936,120c,0,1,00d4,4d,1100,60,57,8,79,52,400,3600,3c
133748,13:37:48,1257.6446,7738.1939,10f8,0,1,00de,53,1000,5f,57,7,79,52,400,3600,3c
133748,13:37:48,1257.6449,7738.1939,10d8,0,1,00f7,53,1000,5f,57,7,79,51,300,3600,5
133749,13:37:49,1257.6451,7738.1939,1114,0,1,0.00E+00,5b,0f00,5f,57,7,79,51,300,3600,5
133749,13:37:49,1257.646,7738.1938,10d8,24,2,0.00E+00,5b,0f00,5f,57,7,79,51,300,3600,33
133750,13:37:50,1257.6464,7738.1936,1168,16,2,160,7b,1200,5f,57,8,79,51,300,3600,33
133750,13:37:50,1257.6469,7738.1933,12dc,21,2,141,7b,12fc,5f,57,8,79,51,462,3686,3a
133751,13:37:51,1257.6473,7738.193,1350,59,2,137,61,12fc,60,57,9,79,51,462,3686,3a
133751,13:37:51,1257.6482,7738.1928,143c,25,2,01b1,61,12fc,60,57,9,79,52,532,3694,33
133752,13:37:52,1257.649,7738.1928,166c,20,2,01f6,74,19a0,64,57,0a,79,52,532,3694,33
133752,13:37:52,1257.6501,7738.1924,1654,0,1,00ee,74,19a0,64,57,0a,79,53,565,3687,37
133753,13:37:53,1257.6507,7738.1921,1834,52,2,019f,57,12d4,65,57,0a,79,53,565,3687,37
133753,13:37:53,1257.6517,7738.1916,1818,32,2,210,57,12d4,65,57,0a,79,53,06b2,366e,33
133754,13:37:54,1257.6525,7738.1911,1b6c,2f,2,02a5,73,1fcc,6f,57,0d,79,53,06b2,366e,33
133754,13:37:54,1257.6536,7738.1902,1f04,31,2,02f9,73,1fcc,6f,57,0d,79,54,09c3,36a0,33
133755,13:37:55,1257.654,7738.1895,22dc,3b,2,372,69,2760,82,57,11,79,54,09c3,36a0,33
133755,13:37:55,1257.6544,7738.1881,2688,3c,2,03c3,69,2760,82,57,11,79,55,0e0c,36bc,41
133756,13:37:56,1257.6544,7738.187,2a10,55,2,041d,70,2a00,9d,57,14,79,55,0.00E+00,3600,41
133756,13:37:56,1257.6546,7738.1854,2d98,5e,2,04fc,70,2a00,9d,57,14,79,57,1300,3600,3f
133757,13:37:57,1257.6548,7738.1843,3048,0,1,332,39,2500,b0,57,16,79,57,1300,3600,3f
133757,13:37:57,1257.6549,7738.182,2988,14,2,00be,39,2500,b0,57,16,79,58,0d00,3600,3d
133758,13:37:58,1257.6549,7738.1805,21ec,81,2,556,97,2900,a0,57,1b,79,58,0d00,3600,3d
133758,13:37:58,1257.6554,7738.1783,23b0,af,2,772,97,2900,a0,57,1b,79,57,0f00,3600,5
133759,13:37:59,1257.6558,7738.1766,28dc,bd,2,947,ed,2d00,b4,57,23,79,57,0f00,3600,5
133759,13:37:59,1257.656,7738.1741,2ddc,a7,2,0a28,ed,2d00,b4,57,23,79,56,1400,3600,5
133800,13:38:00,1257.6561,7738.1721,3318,90,2,0b2b,fc,3300,b5,57,2b,79,56,1400,3600,5
133800,13:38:00,1257.6571,7738.1684,34d4,0,1,035a,fc,3300,b5,57,2b,79,58,1000,3600,3a
133801,13:38:01,1257.6579,7738.1655,3134,79,2,440,64,2100,88,57,2b,79,58,1000,3600,3a
133801,13:38:01,1257.6589,7738.1612,2518,cf,2,05a8,64,21ac,88,57,2b,79,57,0df6,36b4,5
133802,13:38:02,1257.6594,7738.1585,25a4,cf,2,766,d1,2b48,a7,57,30,79,57,0df6,36b4,5
133802,13:38:02,1257.6605,7738.1541,2778,ba,2,08b3,d1,2b48,a7,57,30,79,54,10f4,36b1,5
133803,13:38:03,1257.6611,7738.1512,28f4,8b,2,092a,e8,2d64,b4,57,34,79,54,10f4,36b1,5
133803,13:38:03,1257.6622,7738.1463,2ae4,7f,2,902,e8,2d64,b4,57,34,79,54,1266,36ba,33
133804,13:38:04,1257.663,7738.1428,2c74,75,2,871,d0,2eb8,b3,57,38,79,54,1266,36ba,33
133804,13:38:04,1257.664,7738.1374,2d80,3b,2,560,d0,2eb8,b3,57,38,79,53,1079,36a9,46
133805,13:38:05,1257.6646,7738.1338,2e0c,38,2,463,70,2990,90,57,38,79,53,1079,36a9,46
133805,13:38:05,1257.6654,7738.1284,2e28,35,2,027a,70,2990,90,57,38,79,52,0.00E+00,36ce,33
133806,13:38:06,1257.6658,7738.1248,2ddc,73,2,04bd,86,2cd8,90,57,39,79,52,0.00E+00,36ce,33
133806,13:38:06,1257.6667,7738.1194,2e10,4e,2,05a1,86,2cd8,90,57,39,79,52,11da,36d8,53
133807,13:38:07,1257.6669,7738.1159,2eb0,4b,2,04a4,74,2a00,a1,57,3a,79,52,1100,3600,53
133807,13:38:07,1257.6676,7738.1102,2f48,4b,2,486,74,2a00,a1,57,3a,7a,51,1100,3600,6d
133808,13:38:08,1257.6679,7738.1066,2fbc,62,2,488,75,2b00,9f,57,3c,7a,51,1100,3600,6d
133808,13:38:08,1257.6688,7738.1007,3080,7b,2,066d,75,2b00,9f,57,3c,7a,50,1400,3600,37
133809,13:38:09,1257.6689,7738.0969,3174,65,2,07a5,b6,3000,b0,57,3e,7a,50,1400,3600,37
133809,13:38:09,1257.6689,7738.0908,32bc,78,2,749,b6,3000,b0,57,3e,7a,51,1300,3600,5
133810,13:38:10,1257.6687,7738.0868,33e8,83,2,955,d4,3400,ae,57,41,7a,51,1300,3600,5
133810,13:38:10,1257.668,7738.0805,3548,6e,2,097f,d4,3400,ae,57,41,7a,51,1500,3600,5
133811,13:38:11,1257.6673,7738.0763,36a4,83,2,08d2,c6,3400,a7,57,45,7a,51,1500,3600,5
133811,13:38:11,1257.6663,7738.0697,37fc,96,2,094e,c6,3400,a7,57,45,7a,51,1600,3600,5
133812,13:38:12,1257.6652,7738.0656,383c,0,1,033b,53,2a00,96,57,44,7a,51,1600,3600,5
133812,13:38:12,1257.6637,7738.0592,2c48,0,2,0,53,2a58,96,57,44,7a,50,0c6f,36bc,5
133813,13:38:13,1257.6625,7738.055,2768,b1,2,052f,9d,2bac,90,57,46,7a,50,0c6f,36bc,5
133813,13:38:13,1257.6609,7738.0484,280c,bc,2,075c,9d,2bac,90,57,46,7b,4d,1068,36bf,3a
133814,13:38:14,1257.6596,7738.044,28c8,9e,2,078f,c8,2c9c,aa,57,4a,7b,4d,1068,36bf,3a
133814,13:38:14,1257.6584,7738.0395,2990,b3,2,090d,c8,2c9c,aa,57,4a,7b,4c,11ba,3748,3f
133815,13:38:15,1257.6562,7738.0328,293c,0,1,2e01,5d,2864,9a,57,4a,7b,4c,11ba,3748,3f
133815,13:38:15,1257.6548,7738.0283,2840,0,1,01fd,5d,2864,9a,57,4a,7b,4c,0bcd,3706,47
133816,13:38:16,1257.6524,7738.0217,28a4,0,5,0,0,14dc,74,57,46,7b,4c,0bcd,3706,47
133816,13:38:16,1257.6501,7738.0153,26e8,0,5,0,0,14dc,74,57,46,7b,4c,0a16,3716,46
133817,13:38:17,1257.6486,7738.0112,2534,0,5,0,0,12fc,6c,57,3f,7b,4c,0a16,3716,46
133817,13:38:17,1257.6465,7738.0052,22f8,0,5,0,0,12fc,6c,57,3f,7c,4c,8e03,3734,5
133818,13:38:18,1257.6451,7738.0016,2264,3e,2,0,8,1300,6a,57,3d,7c,4c,800,3700,5
133818,13:38:18,1257.6431,7737.9963,2134,0,5,0,8,1300,6a,57,3d,7c,4b,800,3600,38
133819,13:38:19,1257.6422,7737.9928,2070,0,1,0,0,1200,68,57,3a,7c,4b,800,3600,38
133819,13:38:19,1257.6412,7737.9875,20f0,8a,2,03f3,0,1200,68,57,3a,7c,4a,0a00,3600,5
133820,13:38:20,1257.6406,7737.984,20c8,9e,2,051f,9d,2600,89,57,3b,7c,4a,0a00,3600,5
133820,13:38:20,1257.6398,7737.9789,215c,b8,2,062a,9d,2600,89,57,3b,7c,4c,0d00,3700,5
133821,13:38:21,1257.6398,7737.9752,2220,b7,2,715,d3,2b00,a6,57,3e,7c,4c,0d00,3700,5
133821,13:38:21,1257.6406,7737.9694,2300,b7,2,07db,d3,2b00,a6,57,3e,7c,4d,0f00,3700,5
133822,13:38:22,1257.6413,7737.9658,23f4,b7,2,870,ed,2a00,b5,57,41,7c,4d,0f00,3700,5
133822,13:38:22,1257.6429,7737.9597,2500,b1,2,08fa,ed,2a00,b5,57,41,7c,4d,1000,3700,5
133823,13:38:23,1257.6443,7737.9557,2630,af,2,094b,ff,2a00,be,57,45,7c,4d,1000,3700,5
133823,13:38:23,1257.6472,7737.9492,2778,ae,2,09eb,ff,2ae4,be,57,45,7c,4c,1242,3742,37
133824,13:38:24,1257.6487,7737.945,2878,7d,2,07d8,ce,2bac,b4,57,4a,7c,4c,1242,3742,37
133824,13:38:24,1257.651,7737.9388,2968,74,2,718,ce,2bac,b4,57,4a,7c,4b,1137,3753,3f
133825,13:38:25,1257.6524,7737.9346,2a0c,68,2,659,aa,2cb0,ab,57,4c,7c,4b,1137,3753,3f
133825,13:38:25,1257.6541,7737.93,2ad4,89,2,068b,aa,2cb0,ab,57,4c,7c,4b,11e0,373d,47
133826,13:38:26,1257.6562,7737.9234,2b78,63,2,06a5,ac,2e04,ac,57,4d,7c,4b,11e0,373d,47
133826,13:38:26,1257.6579,7737.9186,2b90,0,1,0,ac,2e04,ac,57,4d,7d,4b,0c98,36b6,59
133827,13:38:27,1257.66,7737.9117,2aa8,0,5,0,0,1d4c,76,57,4b,7d,4b,0c98,36b6,59
133827,13:38:27,1257.6613,7737.9048,29c8,0,5,0,0,1d4c,76,57,4b,7d,4b,0b02,373a,56
133828,13:38:28,1257.6633,7737.9002,293c,41,2,0,0,14dc,6e,57,4a,7d,4b,0b02,373a,56
133828,13:38:28,1257.6656,7737.8934,2950,9b,2,058b,0,14dc,6e,57,4a,7d,4b,0f9d,3742,44
133829,13:38:29,1257.667,7737.8891,29cc,3b,2,453,78,2900,a1,57,4b,7d,4b,0f00,3700,44
133829,13:38:29,1257.6695,7737.8823,29c8,15,2,02db,78,2900,a1,57,4b,7d,4b,0d00,3700,5d
133830,13:38:30,1257.6709,7737.8779,2980,0,1,0,0,1900,7a,57,48,7d,4b,0d00,3700,5d
133830,13:38:30,1257.6723,7737.8737,2850,0,5,0,0,1900,7a,57,48,7d,4b,0a00,3700,5e
133831,13:38:31,1257.6743,7737.8674,26fc,0,5,0,0,1300,6d,57,44,7d,4b,0a00,3700,5e
133831,13:38:31,1257.6757,7737.8632,25ec,0,5,0,0,1300,6d,57,44,7d,4a,900,3700,5
133832,13:38:32,1257.6777,7737.8573,24a0,0,5,0,0,1300,6b,57,3f,7d,4a,900,3700,5
133832,13:38:32,1257.6797,7737.8514,2330,0,5,0,0,1300,6b,57,3f,7d,4a,800,3700,5
133833,13:38:33,1257.6809,7737.8478,21a8,0,5,0,0,1200,69,57,3a,7d,4a,800,3700,5
133833,13:38:33,1257.6824,7737.8441,2008,0,5,0,0,1200,69,57,3a,7d,49,800,3600,5
133834,13:38:34,1257.6839,7737.8389,1f2c,0,5,0,0,1200,67,57,36,7d,49,800,3600,5
133834,13:38:34,1257.6852,7737.8353,1e74,0,1,0,0,1284,67,57,36,7d,49,07a2,3740,5
133835,13:38:35,1257.6869,7737.8304,1df0,19,2,0,0,1220,66,57,35,7d,49,07a2,3740,5
133835,13:38:35,1257.688,7737.8273,1d38,26,2,162,0,1220,66,57,35,7d,49,081d,3711,5
133836,13:38:36,1257.6893,7737.8225,1e10,90,2,041c,91,1f7c,77,57,37,7d,49,081d,3711,5
133836,13:38:36,1257.6909,7737.8173,1e84,6c,2,04c7,91,1f7c,77,57,37,7d,4a,0ad5,372a,3c
133837,13:38:37,1257.6915,7737.8139,1e24,0,1,180,20,23b4,86,57,36,7d,4a,0ad5,372a,3c
133837,13:38:37,1257.6926,7737.8087,1410,0,1,0,20,23b4,86,57,36,7d,4b,043c,36a1,5a
133838,13:38:38,1257.6934,7737.8053,0d6c,0,5,66,3d,1680,68,57,36,7d,4b,043c,36a1,5a
133838,13:38:38,1257.6943,7737.8018,0e4c,0,5,006b,3d,1680,68,57,36,7d,47,023e,368a,72
133839,13:38:39,1257.6957,7737.7967,0dc0,0,5,78,41,0ac8,5f,57,33,7d,47,023e,368a,72
133839,13:38:39,1257.6969,7737.7933,0df4,0,5,74,41,0ac8,5f,57,33,7d,46,256,36dc,65
133840,13:38:40,1257.6981,7737.7885,0df4,0,5,72,40,0a00,5d,57,30,7d,46,200,3600,65
133840,13:38:40,1257.6988,7737.7854,0.00E+00,0,5,75,40,0a00,5d,57,30,7d,47,200,3600,62
133841,13:38:41,1257.6997,7737.781,0e0c,0,5,007c,3e,0b00,5c,57,2e,7d,47,200,3600,62
133841,13:38:41,1257.7003,7737.7782,0.00E+00,0,5,007c,3e,0b00,5c,57,2e,7d,47,200,3600,75
133842,13:38:42,1257.7012,7737.774,0.00E+00,0,5,007a,41,0b00,5c,57,2a,7d,47,200,3600,75
133842,13:38:42,1257.7018,7737.7713,0.00E+00,0,5,007e,41,0b00,5c,57,2a,7d,48,200,3600,6d
133843,13:38:43,1257.7028,7737.7675,0e0c,0,5,007c,40,0b00,5c,57,24,7d,48,200,3600,6d
133843,13:38:43,1257.7037,7737.764,0.00E+00,0,5,007e,40,0b00,5c,57,24,7d,48,200,3600,6a
133844,13:38:44,1257.7043,7737.762,0e3c,0,5,007c,41,0b00,5c,57,1e,7d,48,200,3600,6a
133844,13:38:44,1257.7048,7737.76,0.00E+00,0,5,80,41,0b00,5c,57,1e,7d,48,200,3600,70
133845,13:38:45,1257.7056,7737.7574,0df4,0,5,007e,3e,0b00,5c,57,17,7d,48,200,3600,70
133845,13:38:45,1257.7059,7737.756,0.00E+00,0,5,007e,3e,0be0,5c,57,17,7d,49,282,3697,71
133846,13:38:46,1257.7066,7737.7543,0.00E+00,0,5,80,43,0ba4,5c,57,0e,7d,49,282,3697,71
133846,13:38:46,1257.7072,7737.7527,0df4,0,5,82,43,0ba4,5c,57,0e,7d,49,285,36ce,71
133847,13:38:47,1257.7072,7737.7519,0.00E+00,0,5,007d,41,0bf4,5c,57,0a,7d,49,285,36ce,71
133847,13:38:47,1257.7077,7737.7511,0.00E+00,0,5,007f,41,0bf4,5c,57,0a,7d,49,276,36a5,6e
133848,13:38:48,1257.708,7737.7504,0.00E+00,0,5,84,45,0b40,5c,57,7,7d,49,276,36a5,6e
133848,13:38:48,1257.7084,7737.7498,0.00E+00,0,5,80,45,0b40,5c,57,7,7d,4a,279,36b7,6f
133849,13:38:49,1257.7086,7737.7493,0.00E+00,0,5,007f,40,0c30,5c,57,5,7d,4a,279,36b7,6f
133849,13:38:49,1257.7089,7737.7488,0.00E+00,0,1,80,40,0c30,5c,57,5,7d,4a,279,36d1,6f
133850,13:38:50,1257.7091,7737.7484,0ddc,0,1,88,48,0be0,5c,57,4,7d,4a,279,36d1,6f
133850,13:38:50,1257.7095,7737.7478,0dfc,0,5,86,48,0be0,5c,57,4,7d,4a,278,368f,6e
133851,13:38:51,1257.7095,7737.7476,0.00E+00,0,5,87,44,0c00,5c,57,3,7d,4a,200,3600,6e
133851,13:38:51,1257.7098,7737.7472,0e0c,0,5,008c,44,0c00,5c,57,3,7d,4a,200,3600,71
133852,13:38:52,1257.7103,7737.7466,0.00E+00,0,5,87,47,0b00,5c,57,2,7d,4a,200,3600,71
133852,13:38:52,1257.7106,7737.7461,0.00E+00,0,5,87,47,0b00,5c,57,2,7d,4a,200,3600,6f
133853,13:38:53,1257.711,7737.7456,0.00E+00,0,5,89,46,0c00,5c,57,1,7d,4a,200,3600,6f
133853,13:38:53,1257.7112,7737.7455,0dfc,0,1,87,46,0c00,5c,57,1,7d,4a,200,3600,6d
133854,13:38:54,1257.7113,7737.7452,0d8c,0,1,009a,52,0c00,5c,57,0,7d,4a,200,3600,6d
133854,13:38:54,1257.7114,7737.745,0e3c,0,1,00a7,52,0c00,5c,57,0,7d,4a,200,3600,65
133855,13:38:55,1257.7115,7737.7448,0d58,0,1,00da,80,0d00,5c,57,1,7d,4a,200,3600,65
133855,13:38:55,1257.7115,7737.7447,0e1c,0,1,00f7,80,0d00,5c,57,1,7d,4b,200,3200,5d
133856,13:38:56,1257.7115,7737.7446,0.00E+00,0,5,00f2,74,0.00E+00,5d,57,4,7d,4b,200,3200,5d
133856,13:38:56,1257.7116,7737.7446,0de4,0,1,00fb,74,0.00E+00,5d,57,4,7d,4b,02ca,317d,59
133857,13:38:57,1257.7119,7737.7445,0ebc,0,5,00f4,6a,0dfc,5d,57,6,7d,4b,02ca,317d,59
133857,13:38:57,1257.7123,7737.7445,0.00E+00,0,5,00d2,6a,0dfc,5d,57,6,7d,4b,02f9,320b,6d
133858,13:38:58,1257.7128,7737.7445,0ea0,0,5,00c3,5a,0dac,5d,57,6,7d,4b,02f9,320b,6d
133858,13:38:58,1257.7136,7737.7447,0.00E+00,0,5,00b0,5a,0dac,5d,57,6,7d,4c,029c,329d,7a
133859,13:38:59,1257.7142,7737.7446,0.00E+00,0,5,00ae,58,0cd0,5d,57,6,7d,4c,029c,329d,7a
133859,13:38:59,1257.7148,7737.7449,0da8,0,5,00bd,58,0cd0,5d,57,6,7d,4b,296,331b,6b
133900,13:39:00,1257.7149,7737.7451,0.00E+00,0,5,0.00E+00,6d,0d98,5c,57,4,7d,4b,296,331b,6b
133900,13:39:00,1257.715,7737.7453,0ea0,0,5,00c4,6d,0d98,5c,57,4,7d,4b,02c3,335a,78
133901,13:39:01,1257.7152,7737.7452,0.00E+00,0,5,00ba,5b,0d5c,5d,57,2,7d,4b,02c3,335a,78
133901,13:39:01,1257.7154,7737.7452,0e1c,0,5,00b8,5b,0d5c,5d,57,2,7d,4c,287,333c,70
133902,13:39:02,1257.7156,7737.7451,0dd8,0,1,00bb,5e,0c00,5c,57,2,7d,4c,200,3300,70
133902,13:39:02,1257.7159,7737.7448,0e1c,0,1,00bf,5e,0c00,5c,57,2,7d,4b,200,3300,75
133903,13:39:03,1257.7162,7737.7446,0.00E+00,0,1,00be,5d,0c00,5d,57,2,7d,4b,200,3300,75
133903,13:39:03,1257.7164,7737.7443,0edc,0,5,00a6,5d,0c00,5d,57,2,7d,4c,200,3400,77
133904,13:39:04,1257.7166,7737.7441,0.00E+00,0,5,00a0,51,0d00,5c,57,0,7d,4c,200,3400,77
133904,13:39:04,1257.7168,7737.7438,0.00E+00,0,5,009f,51,0d00,5c,57,0,7d,4b,200,3200,76
133905,13:39:05,1257.7172,7737.7433,0.00E+00,0,5,00a5,53,0c00,5c,57,0,7d,4b,200,3200,76
133905,13:39:05,1257.7176,7737.7427,0dec,0,1,00a4,53,0c00,5c,57,0,7d,4b,200,3200,6a
133906,13:39:06,1257.7178,7737.7425,0.00E+00,0,1,147,b9,0.00E+00,5c,57,0,7d,4b,200,3200,6a
133906,13:39:06,1257.718,7737.7422,1024,0,5,00c3,b9,0.00E+00,5c,57,0,7d,4b,300,3300,69
133907,13:39:07,1257.7182,7737.7418,0ec8,0,5,00a9,4e,0d00,5e,57,0,7d,4b,300,3300,69
133907,13:39:07,1257.7182,7737.7416,0dc8,0,1,105,4e,0dc0,5e,57,0,7d,4c,02a8,3300,6e
133908,13:39:08,1257.7182,7737.7416,0e0c,0,1,00ed,75,0.00E+00,5d,57,0,7d,4c,02a8,3300,6e
133908,13:39:08,1257.7183,7737.7412,0ebc,0,5,00dc,75,0.00E+00,5d,57,0,7d,4c,313,354f,79
133909,13:39:09,1257.7187,7737.7408,0f9c,0,5,00ae,49,0dfc,5d,57,1,7d,4c,313,354f,79
133909,13:39:09,1257.7188,7737.7406,0.00E+00,0,1,009f,49,0dfc,5d,57,1,7d,4c,024b,33c1,6b
133910,13:39:10,1257.7192,7737.7403,0.00E+00,0,1,00b0,57,0d34,5c,57,0,7d,4c,024b,33c1,6b
133910,13:39:10,1257.7195,7737.7401,0.00E+00,0,1,00d9,57,0d34,5c,57,0,7d,4b,02ca,3281,6d
133911,13:39:11,1257.7199,7737.7399,0d50,0,1,00f4,7d,0.00E+00,5d,57,3,7d,4b,02ca,3281,6d
133911,13:39:11,1257.72,7737.74,0d84,0,1,011f,7d,0.00E+00,5d,57,3,7d,4c,02c6,33e7,5
133912,13:39:12,1257.7205,7737.7401,0e9c,0,2,01b8,b4,125c,5d,57,7,7d,4c,02c6,33e7,5
133912,13:39:12,1257.7204,7737.7408,1214,18,2,01b2,b4,125c,5d,57,7,7d,4c,490,35ff,33
133913,13:39:13,1257.7208,7737.7412,15dc,35,2,200,74,1500,62,57,0b,7d,4c,400,3500,33
133913,13:39:13,1257.7211,7737.7417,1b28,3f,2,02d2,74,1500,62,57,0b,7d,4e,700,3600,3a
133914,13:39:14,1257.721,7737.7426,1e24,0,1,01a0,33,1900,72,57,0e,7d,4e,700,3600,3a
133914,13:39:14,1257.7206,7737.7434,17a4,0,1,62,33,1900,72,57,0e,7d,50,500,3600,51
133915,13:39:15,1257.7205,7737.7446,1334,1e,2,013e,5d,1200,69,57,0f,7d,50,500,3600,51
133915,13:39:15,1257.7204,7737.7454,14b4,65,2,01f1,5d,1200,69,57,0f,7d,4e,500,3600,39
133916,13:39:16,1257.7201,7737.7467,172c,56,2,02ed,a4,1e00,6c,57,14,7d,4e,500,3600,39
133916,13:39:16,1257.7199,7737.7476,1a68,54,2,367,a4,1e00,6c,57,14,7d,4e,800,3600,38
133917,13:39:17,1257.7195,7737.749,1d20,50,2,03bf,8d,2600,7f,57,18,7d,4e,800,3600,38
133917,13:39:17,1257.7192,7737.7503,2048,51,2,402,8d,2600,7f,57,18,7d,4f,0b00,3600,41
133918,13:39:18,1257.7187,7737.7522,22f8,51,2,455,84,2a00,99,57,1c,7d,4f,0b00,3600,41
133918,13:39:18,1257.7184,7737.7537,2220,0,1,010a,84,2a08,99,57,1c,7d,51,0a84,3696,5b
133919,13:39:19,1257.7178,7737.7565,1a3c,0,1,56,11,14b4,7b,57,1c,7d,51,0a84,3696,5b
