Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
92304,09:23:04,1255.5513,7730.0153,0.00E+00,0,5,77,3f,0b00,5c,58,0,7a,4a,200,3600,78
92304,09:23:04,1255.5513,7730.0153,0.00E+00,0,5,79,3f,0b00,5c,58,0,7a,4b,200,3600,79
92305,09:23:05,1255.5514,7730.0154,0.00E+00,0,5,78,3f,0b00,5c,58,0,7a,4b,200,3600,79
92305,09:23:05,1255.5514,7730.0154,0.00E+00,0,5,79,3f,0b00,5c,58,0,7a,4a,200,3600,79
92306,09:23:06,1255.5514,7730.0154,0.00E+00,0,5,78,3f,0b00,5c,58,0,7a,4a,200,3600,79
92306,09:23:06,1255.5514,7730.0154,0.00E+00,0,5,79,3f,0b00,5c,58,0,7a,4b,200,3600,77
92307,09:23:07,1255.5515,7730.0155,0.00E+00,0,5,79,3f,0b00,5c,58,0,7a,4b,200,3600,77
92307,09:23:07,1255.5515,7730.0155,0.00E+00,0,5,79,3f,0b00,5c,58,0,7a,4a,200,3600,76
92308,09:23:08,1255.5515,7730.0155,0.00E+00,0,5,79,40,0bf4,5c,58,0,7a,4a,211,367e,76
92308,09:23:08,1255.5515,7730.0155,0.00E+00,0,5,79,40,0bf4,5c,58,0,7a,4b,021a,3699,79
92309,09:23:09,1255.5516,7730.0156,0e0c,0,5,79,3f,0be0,5c,58,0,7a,4b,021a,3699,79
92309,09:23:09,1255.5516,7730.0156,0.00E+00,0,5,79,3f,0be0,5c,58,0,7a,4b,215,36a6,79
92310,09:23:10,1255.5516,7730.0156,0.00E+00,0,5,77,3e,0b7c,5c,58,0,7a,4b,215,36a6,79
92310,09:23:10,1255.5516,7730.0156,0.00E+00,0,5,007c,3e,0b7c,5c,58,0,7a,4b,234,36a6,79
92311,09:23:11,1255.5517,7730.0157,0.00E+00,0,5,78,3e,0c08,5b,58,0,7a,4b,234,36a6,79
92311,09:23:11,1255.5517,7730.0157,0.00E+00,0,5,77,3e,0c08,5b,58,0,7a,4b,218,36be,78
92312,09:23:12,1255.5517,7730.0157,0.00E+00,0,5,77,3e,0b2c,5b,58,0,7a,4b,218,36be,78
92312,09:23:12,1255.5518,7730.0157,0.00E+00,0,5,75,3e,0b2c,5b,58,0,7a,4b,222,36af,79
92313,09:23:13,1255.5518,7730.0158,0.00E+00,0,5,79,3f,0ba4,5b,58,0,7a,4b,222,36af,79
92313,09:23:13,1255.5518,7730.0158,0.00E+00,0,5,75,3f,0b00,5b,58,0,7a,4b,200,3600,78
92314,09:23:14,1255.5518,7730.0158,0.00E+00,0,5,75,3e,0b00,5b,58,0,7a,4b,200,3600,78
92314,09:23:14,1255.5519,7730.0159,0e1c,0,5,75,3e,0b00,5b,58,0,7a,4b,100,3600,7a
92315,09:23:15,1255.5519,7730.0159,0.00E+00,0,5,79,3f,0b00,5b,58,0,7a,4b,100,3600,7a
92315,09:23:15,1255.5519,7730.0159,0.00E+00,0,5,75,3f,0b00,5b,58,0,7a,4b,200,3600,79
92316,09:23:16,1255.5519,7730.0159,0e2c,0,5,74,3d,0b00,5b,58,0,7a,4b,200,3600,79
92316,09:23:16,1255.552,7730.016,0e0c,0,5,76,3d,0b00,5b,58,0,7a,4b,200,3600,79
92317,09:23:17,1255.552,7730.016,0.00E+00,0,5,76,3e,0b00,5b,58,0,7a,4b,200,3600,79
92317,09:23:17,1255.552,7730.016,0.00E+00,0,5,73,3e,0b00,5b,58,0,7a,4b,200,3600,7a
92318,09:23:18,1255.552,7730.016,0.00E+00,0,5,73,3d,0b00,5b,58,0,7a,4b,200,3600,7a
92318,09:23:18,1255.552,7730.0161,0e1c,0,5,76,3d,0b00,5b,58,0,7a,4b,200,3600,7a
92319,09:23:19,1255.552,7730.0161,0.00E+00,0,5,77,3f,0b90,5b,58,0,7a,4b,021a,36a3,7a
92319,09:23:19,1255.5521,7730.0161,0.00E+00,0,5,77,3f,0b90,5b,58,0,7a,4b,205,369e,77
92320,09:23:20,1255.5521,7730.0161,0.00E+00,0,5,77,3e,0b68,5b,58,0,7a,4b,205,369e,77
92320,09:23:20,1255.5521,7730.0162,0.00E+00,0,5,74,3e,0b68,5b,58,0,7a,4b,216,36a9,78
92321,09:23:21,1255.5521,7730.0162,0.00E+00,0,5,75,3e,0b90,5b,58,0,7a,4b,216,36a9,78
92321,09:23:21,1255.5521,7730.0162,0.00E+00,0,5,78,3e,0b90,5b,58,0,7a,4b,221,36a2,7a
92322,09:23:22,1255.5521,7730.0162,0.00E+00,0,5,74,3d,0b54,5b,58,0,7a,4b,221,36a2,7a
92322,09:23:22,1255.5522,7730.0162,0.00E+00,0,5,72,3d,0b54,5b,58,0,7a,4b,216,36ad,7a
92323,09:23:23,1255.5522,7730.0162,0e0c,0,5,78,3f,0b7c,5b,58,0,7a,4b,216,36ad,7a
92323,09:23:23,1255.5522,7730.0163,0e0c,0,5,76,3f,0b7c,5b,58,0,7a,4b,020b,36a9,79
92324,09:23:24,1255.5522,7730.0163,0e3c,0,5,76,3c,0b40,5b,58,0,7a,4b,020b,36a9,79
92324,09:23:24,1255.5522,7730.0163,0.00E+00,0,5,75,3c,0b00,5b,58,0,7a,4b,200,3600,7a
92325,09:23:25,1255.5522,7730.0163,0.00E+00,0,5,74,3e,0b00,5b,58,0,7a,4b,200,3600,7a
92325,09:23:25,1255.5522,7730.0163,0.00E+00,0,5,76,3e,0b00,5b,58,0,7a,4b,200,3600,7a
92326,09:23:26,1255.5522,7730.0163,0df4,0,5,79,40,0b00,5b,58,0,7a,4b,200,3600,7a
92326,09:23:26,1255.5522,7730.0163,0dfc,0,5,79,40,0b00,5b,58,0,7a,4b,200,3600,78
92327,09:23:27,1255.5522,7730.0162,0.00E+00,0,5,77,3e,0b00,5b,58,0,7a,4b,200,3600,78
92327,09:23:27,1255.5522,7730.0162,0.00E+00,0,5,79,3e,0b00,5b,58,0,7a,4b,200,3600,79
92328,09:23:28,1255.5522,7730.0162,0.00E+00,0,5,77,3e,0b00,5b,58,0,7a,4b,200,3600,79
92328,09:23:28,1255.5522,7730.0162,0.00E+00,0,5,79,3e,0b00,5b,58,0,7a,4b,200,3600,79
92329,09:23:29,1255.5522,7730.0162,0.00E+00,0,5,007a,3f,0b00,5b,58,0,7a,4b,200,3600,79
92329,09:23:29,1255.5522,7730.0162,0.00E+00,0,5,007a,3f,0b00,5b,58,0,7a,4b,200,3600,79
92330,09:23:30,1255.5522,7730.0162,0.00E+00,0,5,79,3f,0b90,5b,58,0,7a,4b,210,3661,79
92330,09:23:30,1255.5522,7730.0162,0.00E+00,0,5,79,3f,0b90,5b,58,0,7a,4c,211,363b,79
92331,09:23:31,1255.5522,7730.0162,0e2c,0,5,007c,41,0bcc,5b,58,0,7a,4c,211,363b,79
92331,09:23:31,1255.5522,7730.0162,0.00E+00,0,5,78,41,0bcc,5b,58,0,7a,4c,020e,3682,79
92332,09:23:32,1255.5522,7730.0162,0.00E+00,0,5,78,3f,0bcc,5b,58,0,7a,4c,020e,3682,79
92332,09:23:32,1255.5522,7730.0162,0e1c,0,5,76,3f,0bcc,5b,58,0,7a,4c,204,367f,79
92333,09:23:33,1255.5522,7730.0162,0.00E+00,0,5,75,3d,0b18,5b,58,0,7a,4c,204,367f,79
92333,09:23:33,1255.5522,7730.0162,0.00E+00,0,5,78,3d,0b18,5b,58,0,7a,4c,021d,3693,7a
92334,09:23:34,1255.5522,7730.0163,0.00E+00,0,5,76,3d,0bb8,5b,58,0,7a,4c,021d,3693,7a
92334,09:23:34,1255.5522,7730.0163,0e2c,0,5,75,3d,0bb8,5b,58,0,7a,4c,218,3689,7b
92335,09:23:35,1255.5522,7730.0163,0df8,0,5,77,40,0b54,5b,58,0,7a,4c,218,3689,7b
92335,09:23:35,1255.5522,7730.0163,0.00E+00,0,5,77,40,0b00,5b,58,0,7a,4c,200,3600,7a
92336,09:23:36,1255.5522,7730.0163,0.00E+00,0,5,78,3e,0b00,5b,58,0,7a,4c,200,3600,7a
92336,09:23:36,1255.5522,7730.0163,0e0c,0,5,78,3e,0b00,5b,58,0,7a,4c,200,3600,78
92337,09:23:37,1255.5522,7730.0163,0.00E+00,0,5,74,3d,0b00,5b,58,0,7a,4c,200,3600,78
92337,09:23:37,1255.5522,7730.0163,0.00E+00,0,5,77,3d,0b00,5b,58,0,7a,4c,200,3600,79
92338,09:23:38,1255.5522,7730.0163,0.00E+00,0,5,75,3d,0b00,5b,58,0,7a,4c,200,3600,79
92338,09:23:38,1255.5522,7730.0163,0e2c,0,5,73,3d,0b00,5b,58,0,7a,4c,200,3600,7a
92339,09:23:39,1255.5522,7730.0163,0e1c,0,5,75,3d,0b00,5b,58,0,7a,4c,200,3600,7a
92339,09:23:39,1255.5522,7730.0163,0.00E+00,0,5,78,3d,0b00,5b,58,0,79,4c,200,3600,7a
92340,09:23:40,1255.5522,7730.0163,0.00E+00,0,5,75,3c,0b00,5b,58,0,79,4c,200,3600,7a
92340,09:23:40,1255.5522,7730.0163,0e0c,0,5,75,3c,0b00,5b,58,0,79,4c,200,3600,79
92341,09:23:41,1255.5522,7730.0163,0.00E+00,0,5,78,40,0b7c,5b,58,0,79,4c,200,3659,79
92341,09:23:41,1255.5522,7730.0163,0.00E+00,0,5,74,40,0b7c,5b,58,0,79,4c,020e,3650,78
92342,09:23:42,1255.5522,7730.0163,0.00E+00,0,5,76,3d,0b90,5b,58,0,79,4c,020e,3650,78
92342,09:23:42,1255.5522,7730.0163,0.00E+00,0,5,77,3d,0b90,5b,58,0,79,4c,021d,366c,5
92343,09:23:43,1255.5522,7730.0163,0.00E+00,0,5,75,3f,0b7c,5b,58,0,79,4c,021d,366c,5
92343,09:23:43,1255.5522,7730.0163,0.00E+00,0,5,77,3f,0b7c,5b,58,0,79,4d,302,3672,5
92344,09:23:44,1255.5522,7730.0163,0e3c,0,5,79,3e,0bf4,5c,58,0,79,4d,302,3672,5
92344,09:23:44,1255.5522,7730.0163,0.00E+00,0,5,007b,3e,0bf4,5c,58,0,79,4e,304,366b,5
92345,09:23:45,1255.5522,7730.0163,0.00E+00,0,5,007b,40,0b54,5d,58,0,79,4e,304,366b,5
92345,09:23:45,1255.5522,7730.0163,0.00E+00,0,5,007a,40,0b54,5d,58,0,79,4e,305,3678,5
92346,09:23:46,1255.5522,7730.0163,0e0c,0,5,007b,3f,0bcc,5d,58,0,79,4e,305,3678,5
92346,09:23:46,1255.5522,7730.0163,0df8,0,5,007c,3f,0b00,5d,58,0,79,4e,300,3600,5
92347,09:23:47,1255.5522,7730.0163,0.00E+00,0,5,79,3d,0b00,5d,58,0,79,4e,300,3600,5
92347,09:23:47,1255.5522,7730.0163,0e2c,0,5,007b,3d,0b00,5d,58,0,79,4e,300,3600,5
92348,09:23:48,1255.5522,7730.0163,0.00E+00,0,5,007c,40,0b00,5d,58,0,79,4e,300,3600,5
92348,09:23:48,1255.5522,7730.0163,0dfc,0,5,007b,40,0b00,5d,58,0,79,4e,300,3600,5
92349,09:23:49,1255.5522,7730.0162,0.00E+00,0,5,007a,40,0b00,5d,58,0,79,4e,300,3600,5
92349,09:23:49,1255.5522,7730.0162,0e2c,0,5,007c,40,0b00,5d,58,0,79,4e,300,3600,5
92350,09:23:50,1255.5522,7730.0162,0e2c,0,5,007b,3f,0b00,5d,58,0,79,4e,300,3600,5
92350,09:23:50,1255.5522,7730.0162,0df0,0,5,007c,3f,0b00,5d,58,0,79,4e,300,3600,5
92351,09:23:51,1255.5522,7730.0162,0.00E+00,0,5,007a,3f,0b00,5d,58,0,79,4e,300,3600,5
92351,09:23:51,1255.5522,7730.0162,0.00E+00,0,5,007b,3f,0b00,5d,58,0,79,4e,300,3600,5
92352,09:23:52,1255.5522,7730.0162,0.00E+00,0,5,79,40,0b90,5d,58,0,79,4e,322,3662,5
92352,09:23:52,1255.5521,7730.0162,0.00E+00,0,5,78,40,0b90,5d,58,0,79,4e,318,3679,5
92353,09:23:53,1255.5521,7730.0162,0.00E+00,0,5,007a,40,0b68,5d,58,0,79,4e,318,3679,5
92353,09:23:53,1255.5521,7730.0162,0.00E+00,0,5,007b,40,0b68,5d,58,0,79,4e,031c,3676,5
92354,09:23:54,1255.5521,7730.0162,0.00E+00,0,5,007a,40,0b68,5d,58,0,79,4e,031c,3676,5
92354,09:23:54,1255.5521,7730.0162,0.00E+00,0,5,79,40,0b68,5d,58,0,79,4e,316,365b,5
92355,09:23:55,1255.5521,7730.0162,0.00E+00,0,5,007b,3f,0ba4,5d,58,0,79,4e,316,365b,5
92355,09:23:55,1255.5521,7730.0162,0.00E+00,0,5,007a,3f,0ba4,5d,58,0,79,4e,030b,3676,5
92356,09:23:56,1255.5521,7730.0162,0.00E+00,0,5,78,3f,0ba4,5d,58,0,79,4e,030b,3676,5
92356,09:23:56,1255.5521,7730.0162,0.00E+00,0,5,79,3f,0ba4,5d,58,0,79,4e,315,3669,5
92357,09:23:57,1255.5521,7730.0162,0.00E+00,0,5,78,3f,0bb8,5d,58,0,79,4e,315,3669,5
92357,09:23:57,1255.5521,7730.0162,0.00E+00,0,5,78,3f,0b00,5d,58,0,78,4e,300,3600,5
92358,09:23:58,1255.5521,7730.0162,0e1c,0,5,79,3f,0b00,5d,58,0,78,4e,300,3600,5
92358,09:23:58,1255.5521,7730.0162,0.00E+00,0,5,007b,3f,0b00,5d,58,0,78,4e,300,3600,5
92359,09:23:59,1255.5521,7730.0162,0.00E+00,0,5,79,3e,0b00,5d,58,0,78,4e,300,3600,5
92359,09:23:59,1255.5521,7730.0162,0.00E+00,0,5,007a,3e,0b00,5d,58,0,78,4e,300,3600,5
92400,09:24:00,1255.5521,7730.0162,0.00E+00,0,5,79,40,0b00,5d,58,0,78,4e,300,3600,5
92400,09:24:00,1255.5521,7730.0162,0.00E+00,0,5,77,40,0b00,5d,58,0,78,4e,300,3600,5
92401,09:24:01,1255.5521,7730.0162,0.00E+00,0,5,007a,3e,0b00,5d,58,0,78,4e,300,3600,5
92401,09:24:01,1255.5521,7730.0162,0.00E+00,0,5,78,3e,0b00,5d,58,0,78,4e,300,3600,5
92402,09:24:02,1255.5521,7730.0162,0e1c,0,5,79,3f,0b00,5d,58,0,78,4e,300,3600,5
92402,09:24:02,1255.5521,7730.0162,0.00E+00,0,5,78,3f,0b00,5d,58,0,78,4f,300,3600,5
92403,09:24:03,1255.5521,7730.0162,0.00E+00,0,5,77,3d,0b90,5d,58,0,78,4f,031d,3668,5
92403,09:24:03,1255.5521,7730.0162,0.00E+00,0,5,78,3d,0b90,5d,58,0,78,4f,318,364c,5
92404,09:24:04,1255.5521,7730.0162,0.00E+00,0,5,77,3f,0b7c,5d,58,0,78,4f,318,364c,5
92404,09:24:04,1255.5521,7730.0162,0.00E+00,0,5,007a,3f,0b7c,5d,58,0,78,4f,321,3650,5
92405,09:24:05,1255.5521,7730.0161,0.00E+00,0,5,78,3f,0c30,5d,58,0,78,4f,321,3650,5
92405,09:24:05,1255.5521,7730.0161,0.00E+00,0,5,79,3f,0c30,5d,58,0,78,4f,031c,3660,5
92406,09:24:06,1255.5521,7730.0161,0e1c,0,5,007a,3f,0b68,5d,58,0,78,4f,031c,3660,5
92406,09:24:06,1255.5521,7730.0161,0.00E+00,0,5,78,3f,0b68,5d,58,0,78,4f,030c,364e,5
92407,09:24:07,1255.5521,7730.0161,0.00E+00,0,5,007a,3f,0c1c,5d,58,0,78,4f,030c,364e,5
92407,09:24:07,1255.5521,7730.0161,0e0c,0,5,79,3f,0c1c,5d,58,0,78,4f,313,3648,5
92408,09:24:08,1255.5521,7730.0161,0.00E+00,0,5,79,3f,0b90,5d,58,0,78,4f,313,3648,5
92408,09:24:08,1255.5521,7730.0161,0.00E+00,0,5,79,3f,0b00,5d,58,0,78,4f,300,3600,5
92409,09:24:09,1255.5521,7730.0161,0.00E+00,0,5,007a,40,0b00,5d,58,0,78,4f,300,3600,5
92409,09:24:09,1255.5521,7730.0161,0.00E+00,0,5,007c,40,0b00,5d,58,0,78,4f,300,3600,5
92410,09:24:10,1255.5521,7730.0161,0.00E+00,0,5,78,3f,0b00,5d,58,0,78,4f,300,3600,5
92410,09:24:10,1255.5521,7730.0161,0.00E+00,0,5,79,3f,0b00,5d,58,0,78,4f,300,3600,5
92411,09:24:11,1255.5521,7730.0161,0e0c,0,5,79,40,0b00,5d,58,0,78,4f,300,3600,5
92411,09:24:11,1255.5521,7730.0161,0e0c,0,5,78,40,0b00,5d,58,0,78,4f,300,3600,5
92412,09:24:12,1255.5521,7730.0161,0e2c,0,5,78,3e,0b00,5d,58,0,78,4f,300,3600,5
92412,09:24:12,1255.5521,7730.0161,0.00E+00,0,5,78,3e,0b00,5d,58,0,78,4f,300,3600,5
92413,09:24:13,1255.5521,7730.0161,0.00E+00,0,5,007a,3e,0b00,5d,58,0,78,4f,300,3600,5
92413,09:24:13,1255.5521,7730.0161,0.00E+00,0,5,007a,3e,0b00,5d,58,0,78,4f,300,3600,5
92414,09:24:14,1255.5521,7730.0161,0e1c,0,5,79,3f,0b7c,5d,58,0,78,4f,031f,3668,5
92414,09:24:14,1255.5521,7730.0161,0.00E+00,0,5,79,3f,0b7c,5d,58,0,78,4f,030c,3684,5
92415,09:24:15,1255.5521,7730.0161,0.00E+00,0,5,75,3f,0ba4,5d,58,0,78,4f,030c,3684,5
92415,09:24:15,1255.5521,7730.0161,0e0c,0,5,79,3f,0ba4,5d,58,0,78,4f,031d,364b,5
92416,09:24:16,1255.5521,7730.0161,0.00E+00,0,5,77,3f,0b68,5d,58,0,78,4f,031d,364b,5
92416,09:24:16,1255.5521,7730.0161,0.00E+00,0,5,79,3f,0b68,5d,58,0,78,4f,031f,3664,5
92417,09:24:17,1255.5521,7730.0161,0.00E+00,0,5,79,40,0be0,5d,58,0,78,4f,031f,3664,5
92417,09:24:17,1255.552,7730.0161,0.00E+00,0,5,77,40,0be0,5d,58,0,78,4f,310,365a,5
92418,09:24:18,1255.552,7730.0161,0.00E+00,0,5,78,3e,0b7c,5d,58,0,78,4f,310,365a,5
92418,09:24:18,1255.552,7730.0161,0.00E+00,0,5,79,3e,0b7c,5d,58,0,78,50,311,3667,5
92419,09:24:19,1255.552,7730.0161,0.00E+00,0,5,78,40,0bb8,5d,58,0,78,50,311,3667,5
92419,09:24:19,1255.552,7730.0161,0.00E+00,0,5,79,40,0b00,5d,58,0,78,50,300,3600,5
92420,09:24:20,1255.552,7730.0161,0.00E+00,0,5,007a,40,0b00,5d,58,0,78,50,300,3600,5
92420,09:24:20,1255.552,7730.0161,0.00E+00,0,5,79,40,0b00,5d,58,0,77,50,300,3600,5
92421,09:24:21,1255.552,7730.0161,0.00E+00,0,5,79,3c,0b00,5d,58,0,77,50,300,3600,5
92421,09:24:21,1255.552,7730.0161,0.00E+00,0,5,79,3c,0b00,5d,58,0,77,50,300,3600,5
92422,09:24:22,1255.552,7730.0161,0e0c,0,5,79,3f,0b00,5d,58,0,77,50,300,3600,5
92422,09:24:22,1255.552,7730.0161,0e0c,0,5,79,3f,0b00,5d,58,0,77,50,300,3600,5
92423,09:24:23,1255.552,7730.0161,0.00E+00,0,5,78,3f,0b00,5d,58,0,77,50,300,3600,5
92423,09:24:23,1255.552,7730.0161,0.00E+00,0,5,007a,3f,0b00,5d,58,0,77,50,300,3600,5
92424,09:24:24,1255.552,7730.0161,0e1c,0,5,79,40,0b00,5d,58,0,77,50,300,3600,5
92424,09:24:24,1255.552,7730.0161,0.00E+00,0,5,007a,40,0b00,5d,58,0,77,50,300,3600,5
92425,09:24:25,1255.552,7730.0161,0.00E+00,0,5,79,3f,0b7c,5d,58,0,77,50,313,367a,5
92425,09:24:25,1255.552,7730.0161,0e2c,0,5,79,3f,0b7c,5d,58,0,77,50,307,3673,5
92426,09:24:26,1255.552,7730.0161,0e0c,0,5,79,3f,0bf4,5d,58,0,77,50,307,3673,5
92426,09:24:26,1255.552,7730.0161,0.00E+00,0,5,79,3f,0bf4,5d,58,0,77,50,307,365f,5
92427,09:24:27,1255.552,7730.0161,0e2c,0,5,007a,3e,0b54,5d,58,0,77,50,307,365f,5
92427,09:24:27,1255.552,7730.0161,0.00E+00,0,5,79,3e,0b54,5d,58,0,77,50,311,3664,5
92428,09:24:28,1255.552,7730.0161,0.00E+00,0,5,79,3d,0bb8,5d,58,0,77,50,311,3664,5
92428,09:24:28,1255.552,7730.0161,0.00E+00,0,5,007a,3d,0bb8,5d,58,0,77,50,321,3651,5
92429,09:24:29,1255.552,7730.0161,0.00E+00,0,5,76,3f,0b40,5d,58,0,77,50,321,3651,5
92429,09:24:29,1255.552,7730.0161,0.00E+00,0,5,007a,3f,0b40,5d,58,0,77,50,326,3661,5
92430,09:24:30,1255.552,7730.0161,0.00E+00,0,5,79,3f,0bf4,5d,58,0,77,50,326,3661,5
92430,09:24:30,1255.552,7730.0161,0.00E+00,0,5,007a,3f,0b00,5d,58,0,77,50,300,3600,5
92431,09:24:31,1255.552,7730.0161,0.00E+00,0,5,007a,40,0b00,5d,58,0,77,50,300,3600,5
92431,09:24:31,1255.552,7730.0161,0.00E+00,0,5,77,40,0b00,5d,58,0,77,50,300,3600,5
92432,09:24:32,1255.552,7730.0161,0.00E+00,0,5,79,3f,0b00,5d,58,0,77,50,300,3600,5
92432,09:24:32,1255.552,7730.0161,0e3c,0,5,007b,3f,0b00,5d,58,0,77,50,300,3600,5
92433,09:24:33,1255.552,7730.0161,0e0c,0,5,79,40,0b00,5d,58,0,77,50,300,3600,5
92433,09:24:33,1255.552,7730.0161,0.00E+00,0,5,79,40,0b00,5d,58,0,77,50,300,3600,5
92434,09:24:34,1255.552,7730.0161,0df8,0,5,79,40,0b00,5d,58,0,77,50,300,3600,5
92434,09:24:34,1255.552,7730.0161,0e0c,0,5,76,40,0b00,5d,58,0,77,50,300,3600,5
92435,09:24:35,1255.552,7730.0161,0.00E+00,0,5,78,3e,0b00,5d,58,0,77,50,300,3600,5
92435,09:24:35,1255.552,7730.0161,0e2c,0,5,79,3e,0b00,5d,58,0,77,51,300,3600,5
92436,09:24:36,1255.552,7730.0161,0.00E+00,0,5,007a,40,0be0,5d,58,0,77,51,311,367e,5
92436,09:24:36,1255.552,7730.0161,0.00E+00,0,5,79,40,0be0,5d,58,0,77,51,310,366b,5
92437,09:24:37,1255.552,7730.0161,0e1c,0,5,007a,40,0b7c,5d,58,0,77,51,310,366b,5
92437,09:24:37,1255.552,7730.0161,0.00E+00,0,5,79,40,0b7c,5d,58,0,77,51,030c,3665,5
92438,09:24:38,1255.552,7730.0161,0.00E+00,0,5,79,40,0b90,5d,58,0,77,51,030c,3665,5
92438,09:24:38,1255.552,7730.0161,0.00E+00,0,5,007b,40,0b90,5d,58,0,77,51,326,3639,5
92439,09:24:39,1255.552,7730.0161,0.00E+00,0,5,007a,40,0b40,5d,58,0,77,51,326,3639,5
92439,09:24:39,1255.552,7730.0161,0e0c,0,5,77,40,0b40,5d,58,0,77,51,307,3643,5
92440,09:24:40,1255.552,7730.0161,0.00E+00,0,5,007b,3f,0bb8,5d,58,0,77,51,307,3643,5
92440,09:24:40,1255.552,7730.0161,0df0,0,5,77,3f,0bb8,5d,58,0,77,51,313,3651,5
92441,09:24:41,1255.552,7730.0161,0.00E+00,0,5,79,3f,0b90,5d,58,0,77,51,313,3651,5
92441,09:24:41,1255.552,7730.0161,0.00E+00,0,5,007a,3f,0b00,5d,58,0,77,51,300,3600,5
92442,09:24:42,1255.552,7730.0161,0.00E+00,0,5,007b,41,0b00,5d,58,0,77,51,300,3600,5
92442,09:24:42,1255.552,7730.0161,0.00E+00,0,5,78,41,0b00,5d,58,0,77,51,300,3600,5
92443,09:24:43,1255.552,7730.0161,0.00E+00,0,5,79,3f,0b00,5d,58,0,77,51,300,3600,5
92443,09:24:43,1255.552,7730.0161,0dc8,0,5,83,3f,0b00,5d,58,0,77,51,200,3500,5
92444,09:24:44,1255.552,7730.0161,0.00E+00,0,5,008e,49,0b00,5d,58,0,77,51,200,3500,5
92444,09:24:44,1255.552,7730.0161,0de4,0,1,86,49,0b00,5d,58,0,77,51,200,3600,5
92445,09:24:45,1255.552,7730.0161,0dec,0,1,92,4c,0c00,5d,58,2,77,51,200,3600,5
92445,09:24:45,1255.552,7730.0161,0dec,0,5,97,4c,0c00,5d,58,2,77,51,200,3600,5
92446,09:24:46,1255.552,7730.0161,0db0,0,5,009f,54,0c00,5d,58,6,77,51,200,3600,5
92446,09:24:46,1255.552,7730.0161,0.00E+00,0,5,00a2,54,0c00,5d,58,6,77,51,300,3600,5
92447,09:24:47,1255.552,7730.0162,0f8c,0,5,81,37,0dac,5d,58,7,77,51,335,367d,5
92447,09:24:47,1255.552,7730.0162,0f78,0,5,49,37,0dac,5d,58,7,77,51,357,367e,5
92448,09:24:48,1255.5517,7730.0168,0ea0,0,1,37,1e,0c80,5d,58,6,77,51,357,367e,5
92448,09:24:48,1255.5514,7730.0173,0.00E+00,0,1,35,1e,0c80,5d,58,6,77,51,031c,368e,5
92449,09:24:49,1255.5509,7730.0179,1004,0a,2,009d,51,0dc0,5d,58,8,77,51,031c,368e,5
92449,09:24:49,1255.5505,7730.0183,139c,0d,2,144,51,0dc0,5d,58,8,77,51,048c,36c2,3a
92450,09:24:50,1255.5499,7730.019,1324,0,1,00b3,3e,10a4,5f,58,0a,77,51,048c,36c2,3a
92450,09:24:50,1255.5494,7730.0195,128c,0,5,00ae,3e,10a4,5f,58,0a,77,52,042d,369a,6e
92451,09:24:51,1255.5486,7730.0203,1138,0,1,008c,34,0f50,5f,58,0c,77,52,042d,369a,6e
92451,09:24:51,1255.548,7730.0209,10b4,10,2,009b,34,0f50,5f,58,0c,77,52,045e,36c2,75
92452,09:24:52,1255.5471,7730.0218,14f4,8,2,124,4f,1220,5f,58,0d,77,52,045e,36c2,75
92452,09:24:52,1255.5464,7730.0225,1198,6,2,010d,4f,1200,5f,58,0d,77,52,300,3600,6d
92453,09:24:53,1255.5453,7730.0236,12f0,6,2,010f,52,1100,5e,58,0f,77,52,300,3600,6d
92453,09:24:53,1255.5446,7730.0244,13d0,0d,2,00cd,52,1100,5e,58,0f,77,52,300,3600,6f
92454,09:24:54,1255.5432,7730.0255,1394,0,1,00a5,2c,1000,5e,58,10,77,52,300,3600,6f
92454,09:24:54,1255.5423,7730.0264,12c8,0,5,00a9,2c,1000,5e,58,10,77,52,400,3600,7b
92455,09:24:55,1255.541,7730.0278,11ac,0,5,95,34,0f00,5f,58,10,77,52,400,3600,7b
92455,09:24:55,1255.5403,7730.0286,100c,0,5,79,34,0f00,5f,58,10,77,52,200,3600,6d
92456,09:24:56,1255.5391,7730.0298,0.00E+00,0,5,006a,3a,0c00,5d,58,10,77,52,200,3600,6d
92456,09:24:56,1255.5385,7730.0307,0.00E+00,0,5,007d,3a,0c00,5d,58,10,77,51,200,3600,74
92457,09:24:57,1255.5374,7730.0319,0.00E+00,0,5,007a,3f,0b00,5c,58,10,77,51,200,3600,74
92457,09:24:57,1255.5368,7730.0328,0.00E+00,0,5,79,3f,0b00,5c,58,10,77,51,200,3600,71
92458,09:24:58,1255.5359,7730.0339,0.00E+00,0,5,79,40,0b7c,5c,58,0f,77,51,024a,367f,71
92458,09:24:58,1255.5353,7730.0347,0.00E+00,0,5,77,40,0b7c,5c,58,0f,77,51,262,3662,73
92459,09:24:59,1255.5345,7730.0357,0e2c,0,5,007a,3f,0ba4,5c,58,0e,77,51,262,3662,73
92459,09:24:59,1255.534,7730.0364,0.00E+00,0,5,79,3f,0ba4,5c,58,0e,77,51,026a,366c,73
92500,09:25:00,1255.5332,7730.0373,0.00E+00,0,5,007a,40,0b68,5c,58,0c,77,51,026a,366c,73
