Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
111901,11:19:01,1257.2242,7744.6533,183c,58,2,322,96,1f68,6e,57,1d,77,58,06de,36ef,32
111902,11:19:02,1257.2269,7744.6544,18f0,49,2,306,94,2200,75,57,20,77,58,600,3600,32
111902,11:19:02,1257.2287,7744.6551,19d4,44,2,02f2,94,2200,75,57,20,77,58,700,3600,32
111903,11:19:03,1257.2316,7744.656,1ac0,42,2,302,85,2400,7a,57,21,77,58,700,3600,32
111903,11:19:03,1257.2337,7744.6564,1b5c,3b,2,304,85,2400,7a,57,21,77,59,800,3600,33
111904,11:19:04,1257.2369,7744.657,1c58,39,2,02fc,76,2300,7e,57,23,77,59,800,3600,33
111904,11:19:04,1257.2391,7744.6573,1d08,2f,2,2e08,76,2300,7e,57,23,77,58,800,3600,3a
111905,11:19:05,1257.2426,7744.6574,1da8,29,2,02bd,63,2100,80,57,25,77,58,800,3600,3a
111905,11:19:05,1257.2449,7744.6573,1e20,28,2,02be,63,2100,80,57,25,77,58,900,3600,43
111906,11:19:06,1257.2484,7744.6569,1e9c,27,2,02b8,5c,2100,82,57,26,77,58,900,3600,43
111906,11:19:06,1257.2507,7744.6565,1ed8,8,2,01a5,5c,2100,82,57,26,77,58,800,3600,5c
111907,11:19:07,1257.2542,7744.6557,1ea0,7,2,00d8,21,1400,72,57,25,77,58,800,3600,5c
111907,11:19:07,1257.2565,7744.6551,1e14,0,1,002e,21,143c,72,57,25,77,57,078c,36f7,5d
111908,11:19:08,1257.2598,7744.6543,1d48,0,1,0,0,1248,69,57,23,77,57,078c,36f7,5d
111908,11:19:08,1257.2619,7744.6537,1c98,0a,2,0,0,1248,69,57,23,77,57,06f1,36e1,66
111909,11:19:09,1257.2651,7744.653,1c4c,17,2,00f5,2c,1554,67,57,23,77,57,06f1,36e1,66
111909,11:19:09,1257.2672,7744.6526,1c18,17,2,196,2c,1554,67,57,23,77,56,707,36d9,6f
111910,11:19:10,1257.2704,7744.6522,1c58,17,2,01ad,45,18b0,6c,57,23,77,56,707,36d9,6f
111910,11:19:10,1257.2725,7744.6521,1c8c,11,2,01a6,45,18b0,6c,57,23,77,56,665,36d9,73
111911,11:19:11,1257.2756,7744.6521,1c54,6,2,178,32,152c,69,57,23,77,56,665,36d9,73
111911,11:19:11,1257.2777,7744.6523,1c10,6,2,009a,32,152c,69,57,23,77,56,590,36f3,70
111912,11:19:12,1257.2807,7744.6528,1b88,6,2,85,18,12e8,63,57,21,77,56,590,36f3,70
111912,11:19:12,1257.2827,7744.6532,1ac8,6,2,007e,18,12e8,63,57,21,77,55,535,36fc,6e
111913,11:19:13,1257.2856,7744.654,1a4c,6,2,007b,18,1200,61,57,1f,77,55,500,3600,6e
111913,11:19:13,1257.2875,7744.6545,1980,6,2,84,18,1200,61,57,1f,77,55,500,3600,6f
111914,11:19:14,1257.2903,7744.6553,1944,0c,2,00af,23,1300,60,57,20,77,55,500,3600,6f
111914,11:19:14,1257.2922,7744.6558,18c4,21,2,176,23,1300,60,57,20,77,55,600,3600,5b
111915,11:19:15,1257.295,7744.6565,1964,31,2,221,64,1b00,68,57,20,77,55,600,3600,5b
111915,11:19:15,1257.297,7744.6568,1a10,26,2,260,64,1b00,68,57,20,77,55,700,3600,57
111916,11:19:16,1257.3,7744.6574,1a78,25,2,025e,67,1e00,70,57,21,77,55,700,3600,57
111916,11:19:16,1257.302,7744.6576,1b08,19,2,1e02,67,1e00,70,57,21,77,56,700,3600,66
111917,11:19:17,1257.3051,7744.658,1b3c,19,2,01d0,4e,1900,71,57,22,77,56,700,3600,66
111917,11:19:17,1257.3072,7744.6582,1b60,12,2,01a8,4e,1900,71,57,22,77,56,600,3700,6e
111918,11:19:18,1257.3104,7744.6585,1b20,0,1,56,10,1300,6a,57,21,77,56,600,3700,6e
111918,11:19:18,1257.3124,7744.6587,1a88,0,1,0,10,1324,6a,57,21,77,55,637,36f7,68
111919,11:19:19,1257.3153,7744.6592,19d0,0,1,0,0,1220,63,57,1f,77,55,637,36f7,68
111919,11:19:19,1257.3172,7744.6596,18fc,0,1,0,0,1220,63,57,1f,77,55,5e08,3704,67
111920,11:19:20,1257.3199,7744.6603,1864,0,1,0,0,1144,61,57,1d,77,55,5e08,3704,67
111920,11:19:20,1257.3217,7744.6608,17c8,4,2,0,0,1144,61,57,1d,77,55,05c8,3739,45
111921,11:19:21,1257.3242,7744.6616,1724,6,2,33,10,11a8,61,57,1c,77,55,05c8,3739,45
111921,11:19:21,1257.3259,7744.6621,16fc,26,2,00c8,10,11a8,61,57,1c,77,55,05c3,36b9,41
111922,11:19:22,1257.3283,7744.6631,16f4,2d,2,01ca,65,1874,64,57,1d,77,55,05c3,36b9,41
111922,11:19:22,1257.3299,7744.6637,1780,2a,2,226,65,1874,64,57,1d,77,55,630,3741,40
111923,11:19:23,1257.3324,7744.6649,1808,20,2,01ff,67,1aa4,6a,57,1e,77,55,630,3741,40
111923,11:19:23,1257.334,7744.6657,1860,1c,2,01ed,67,1aa4,6a,57,1e,77,55,693,36dd,50
111924,11:19:24,1257.3366,7744.6669,18ac,18,2,01b8,57,1700,6b,57,1f,77,55,600,3600,50
111924,11:19:24,1257.3383,7744.6678,1914,23,2,01c0,57,1700,6b,57,1f,77,55,600,3700,58
111925,11:19:25,1257.3409,7744.6692,1998,21,2,020b,60,1a00,6d,57,20,77,55,600,3700,58
111925,11:19:25,1257.3427,7744.6701,19d8,1d,2,215,60,1a00,6d,57,20,77,55,700,3700,63
111926,11:19:26,1257.3454,7744.6715,1a78,19,2,01d5,53,1900,6f,57,21,77,55,700,3700,63
111926,11:19:26,1257.3472,7744.6724,1a94,16,2,01bb,53,1900,6f,57,21,77,55,600,3600,6f
111927,11:19:27,1257.35,7744.6738,1ad0,11,2,01ae,48,1700,6e,57,21,77,55,600,3600,6f
111927,11:19:27,1257.3519,7744.6747,1ac0,9,2,00ef,48,1700,6e,57,21,77,55,500,3600,6c
111928,11:19:28,1257.3546,7744.6761,1a70,7,2,00b1,20,1300,64,57,20,77,55,500,3600,6c
111928,11:19:28,1257.3565,7744.677,1a38,0e,2,00c3,20,1300,64,57,20,77,54,500,3600,6a
111929,11:19:29,1257.3592,7744.6784,1a14,11,2,168,44,1500,64,57,20,77,54,500,3600,6a
111929,11:19:29,1257.361,7744.6793,1a30,6,2,013a,44,1568,64,57,20,77,54,530,36e4,64
111930,11:19:30,1257.3637,7744.6808,19f4,0,1,000e,1,11e4,62,57,1f,77,54,530,36e4,64
111930,11:19:30,1257.3655,7744.6818,1960,0,1,0,1,11e4,62,57,1f,77,54,05ef,370b,68
111931,11:19:31,1257.3679,7744.6833,18c8,0,1,0,0,11e4,61,57,1d,77,54,05ef,370b,68
111931,11:19:31,1257.3695,7744.6844,1780,0,5,0,0,11e4,61,57,1d,77,54,4e05,36c1,6c
111932,11:19:32,1257.3716,7744.686,0e3c,0,5,39,27,0d48,60,57,1a,77,54,4e05,36c1,6c
111932,11:19:32,1257.373,7744.6871,0da4,0,5,81,27,0d48,60,57,1a,77,54,02cd,3694,6b
111933,11:19:33,1257.3747,7744.6886,0df0,0,5,83,44,0c80,5d,57,16,77,54,02cd,3694,6b
111933,11:19:33,1257.3758,7744.6896,0.00E+00,0,5,85,44,0c80,5d,57,16,77,51,02ad,3686,68
111934,11:19:34,1257.3773,7744.691,0df4,0,5,88,49,0be0,5c,57,14,77,51,02ad,3686,68
111934,11:19:34,1257.3782,7744.6918,0e1c,0,5,88,49,0be0,5c,57,14,77,52,02be,3694,69
111935,11:19:35,1257.379,7744.6931,0.00E+00,0,5,87,46,0c00,5c,57,0d,77,52,200,3600,69
111935,11:19:35,1257.3795,7744.6937,0.00E+00,0,5,87,46,0c00,5c,57,0d,77,53,200,3600,69
111936,11:19:36,1257.3798,7744.6944,0.00E+00,0,5,008a,47,0c00,5c,57,6,77,53,200,3600,69
111936,11:19:36,1257.38,7744.6947,0.00E+00,0,5,008a,47,0c00,5c,57,6,77,53,200,3600,68
111937,11:19:37,1257.3801,7744.695,0.00E+00,0,5,88,46,0c00,5c,57,3,77,53,200,3600,68
111937,11:19:37,1257.3802,7744.6951,0e1c,0,5,008a,46,0c00,5c,57,3,77,53,200,3600,66
111938,11:19:38,1257.3804,7744.6953,0e0c,0,5,008c,48,0b00,5c,57,3,77,53,200,3600,66
111938,11:19:38,1257.3806,7744.6954,0.00E+00,0,5,008b,48,0b00,5c,57,3,77,53,200,3600,6a
111939,11:19:39,1257.3808,7744.6956,0e1c,0,5,89,46,0c00,5c,57,2,77,53,200,3600,6a
111939,11:19:39,1257.3809,7744.6957,0.00E+00,0,5,89,46,0c00,5c,57,2,77,53,200,3600,68
111940,11:19:40,1257.381,7744.6957,0e0c,0,5,008b,48,0c00,5c,57,0,77,53,200,3600,68
111940,11:19:40,1257.381,7744.6957,0.00E+00,0,5,87,48,0c08,5c,57,0,77,54,02b5,36a9,68
111941,11:19:41,1257.3811,7744.6957,0.00E+00,0,5,88,45,0c08,5c,57,0,77,54,02b5,36a9,68
111941,11:19:41,1257.3811,7744.6957,0.00E+00,0,5,008b,45,0c08,5c,57,0,77,54,02ba,36a6,6a
111942,11:19:42,1257.3811,7744.6957,0.00E+00,0,5,008a,46,0ca8,5c,57,0,77,54,02ba,36a6,6a
111942,11:19:42,1257.3811,7744.6957,0.00E+00,0,5,008a,46,0ca8,5c,57,0,77,54,02b0,36ab,68
111943,11:19:43,1257.3811,7744.6957,0.00E+00,0,5,008a,46,0cbc,5c,57,0,77,54,02b0,36ab,68
111943,11:19:43,1257.3811,7744.6957,0df4,0,5,008a,46,0cbc,5c,57,0,77,54,02be,369d,68
111944,11:19:44,1257.3811,7744.6957,0.00E+00,0,5,008a,47,0c1c,5c,57,0,77,54,02be,369d,68
111944,11:19:44,1257.3811,7744.6957,0.00E+00,0,5,008b,47,0c1c,5c,57,0,77,54,02c1,36ad,69
111945,11:19:45,1257.3811,7744.6957,0e1c,0,5,008b,47,0c1c,5c,57,0,77,54,02c1,36ad,69
111945,11:19:45,1257.3811,7744.6957,0.00E+00,0,5,008c,47,0c1c,5c,57,0,78,55,02c1,369e,68
111946,11:19:46,1257.3811,7744.6957,0de8,0,5,93,4c,0c00,5c,57,0,78,55,200,3600,68
111946,11:19:46,1257.3811,7744.6957,0.00E+00,0,5,008f,4c,0c00,5c,57,0,78,55,200,3600,68
111947,11:19:47,1257.3811,7744.6958,0.00E+00,0,5,008e,48,0d00,5c,57,0,78,55,200,3600,68
111947,11:19:47,1257.3811,7744.6958,0.00E+00,0,5,008d,48,0d00,5c,57,0,78,55,200,3600,68
111948,11:19:48,1257.3811,7744.6958,0e0c,0,5,008f,4a,0c00,5c,57,0,78,55,200,3600,68
111948,11:19:48,1257.3812,7744.6958,0.00E+00,0,5,91,4a,0c00,5c,57,0,78,55,200,3600,69
111949,11:19:49,1257.3812,7744.6959,0.00E+00,0,5,008d,49,0c00,5c,57,0,78,55,200,3600,69
111949,11:19:49,1257.3812,7744.6959,0.00E+00,0,5,90,49,0c00,5c,57,0,78,55,200,3600,69
111950,11:19:50,1257.3812,7744.696,0e0c,0,5,008f,4a,0c00,5c,57,0,78,55,200,3600,69
111950,11:19:50,1257.3812,7744.696,0e0c,0,5,92,4a,0c00,5c,57,0,78,55,200,3600,68
111951,11:19:51,1257.3812,7744.696,0.00E+00,0,1,90,48,0c00,5c,57,0,78,55,200,3600,68
111951,11:19:51,1257.3813,7744.696,0e0c,0,1,008e,48,0c44,5c,57,0,78,55,02bf,3680,67
111952,11:19:52,1257.3813,7744.6961,0da0,0,1,00a9,5a,0ca8,5c,57,1,78,55,02bf,3680,67
111952,11:19:52,1257.3814,7744.6961,0db8,0,1,00bd,5a,0ca8,5c,57,1,78,55,02cb,36a7,62
111953,11:19:53,1257.3815,7744.6963,0.00E+00,0,1,00c1,60,0dac,5c,57,4,78,55,02cb,36a7,62
111953,11:19:53,1257.3817,7744.6966,0.00E+00,0,1,00cc,60,0dac,5c,57,4,78,55,2e08,36b7,62
111954,11:19:54,1257.3821,7744.6971,0e1c,0,1,00d0,66,0d5c,5c,57,6,78,55,2e08,36b7,62
111954,11:19:54,1257.3823,7744.6976,0efc,0,1,00b2,66,0d5c,5c,57,6,78,55,324,36cf,6a
111955,11:19:55,1257.3826,7744.6982,0f50,0,1,90,41,0dd4,5c,57,7,78,55,324,36cf,6a
111955,11:19:55,1257.3828,7744.6986,0f74,0,1,006e,41,0dd4,5c,57,7,78,55,02dc,36dc,5c
111956,11:19:56,1257.3829,7744.6993,1288,10,2,119,5e,0ed8,5c,57,8,78,55,02dc,36dc,5c
111956,11:19:56,1257.3831,7744.6998,1398,12,2,016a,5e,0ed8,5c,57,8,78,56,04cb,36db,52
111957,11:19:57,1257.3834,7744.7007,1624,17,2,140,51,1500,60,57,0a,78,56,400,3600,52
111957,11:19:57,1257.3836,7744.7014,186c,0,1,017b,51,1500,60,57,0a,78,57,600,3600,60
111958,11:19:58,1257.3839,7744.7025,1428,0,5,80,1f,1000,63,57,0b,78,57,600,3600,60
111958,11:19:58,1257.3841,7744.7032,11c0,0,5,00c8,1f,1000,63,57,0b,78,58,300,3600,6c
111959,11:19:59,1257.3841,7744.7044,10a0,0,5,00a8,3f,0f00,5f,57,9,78,58,300,3600,6c
111959,11:19:59,1257.3842,7744.7051,0ef4,0,5,87,3f,0f00,5f,57,9,78,55,200,3500,67
112000,11:20:00,1257.3838,7744.7063,0.00E+00,0,5,93,4b,0c00,5c,57,8,78,55,200,3500,67
112000,11:20:00,1257.3837,7744.7069,0.00E+00,0,1,008f,4b,0c00,5c,57,8,78,55,200,3600,6a
112001,11:20:01,1257.3836,7744.7079,0df8,0,1,008f,4a,0c00,5c,57,9,78,55,200,3600,6a
112001,11:20:01,1257.3836,7744.7085,0.00E+00,0,1,009c,4a,0c00,5c,57,9,78,55,200,3600,6a
112002,11:20:02,1257.3837,7744.7094,0.00E+00,0,5,009a,4f,0c00,5c,57,9,78,55,200,3600,6a
112002,11:20:02,1257.3839,7744.7099,0.00E+00,0,5,98,4f,0c80,5c,57,9,78,55,02bc,367d,69
112003,11:20:03,1257.3843,7744.7106,0.00E+00,0,5,91,49,0c80,5c,57,7,78,55,02bc,367d,69
112003,11:20:03,1257.3845,7744.711,0e1c,0,5,93,49,0c80,5c,57,7,78,55,02ba,365a,68
112004,11:20:04,1257.3848,7744.7116,0dfc,0,1,94,4b,0c58,5c,57,7,78,55,02ba,365a,68
112004,11:20:04,1257.3851,7744.7119,0dac,0,1,009d,4b,0c58,5c,57,7,78,55,02a9,3685,65
112005,11:20:05,1257.3855,7744.7125,0da4,0,1,00ac,5b,0d0c,5c,57,7,78,55,02a9,3685,65
112005,11:20:05,1257.3859,7744.7129,0de4,0,1,00bc,5b,0d0c,5c,57,7,78,55,300,367b,66
112006,11:20:06,1257.3867,7744.7134,0de4,0,1,00b8,5e,0cd0,5c,57,9,78,55,300,367b,66
112006,11:20:06,1257.3871,7744.7139,0.00E+00,0,1,00b6,5e,0cd0,5c,57,9,78,56,02ec,36b6,67
112007,11:20:07,1257.3876,7744.7146,0.00E+00,0,1,00b8,5d,0de8,5c,57,9,78,56,02ec,36b6,67
112007,11:20:07,1257.388,7744.715,0d68,0,1,108,5d,0de8,5c,57,9,78,56,02d4,36b3,53
112008,11:20:08,1257.3886,7744.7159,0e7c,0,1,0.00E+00,6b,0.00E+00,5c,57,0b,78,56,200,3600,53
112008,11:20:08,1257.389,7744.7164,0eb4,0,1,00cd,6b,0.00E+00,5c,57,0b,78,56,300,3600,52
112009,11:20:09,1257.3897,7744.7171,0.00E+00,0,1,00d8,65,0d00,5d,57,0b,78,56,300,3600,52
112009,11:20:09,1257.3901,7744.7176,0df4,0,1,00d5,65,0d00,5d,57,0b,78,56,200,3600,4f
112010,11:20:10,1257.3909,7744.7182,0dc8,0,1,00db,6e,0d00,5d,57,0b,78,56,200,3600,4f
112010,11:20:10,1257.3914,7744.7186,0e9c,7,2,143,6e,0d00,5d,57,0b,78,56,300,3600,5
112011,11:20:11,1257.3923,7744.7192,0ee8,0f,2,01d7,c5,1400,5e,57,0c,78,56,300,3600,5
112011,11:20:11,1257.393,7744.7195,0fe4,0a,2,01d4,c5,1400,5e,57,0c,78,56,300,3600,5
112012,11:20:12,1257.3942,7744.7199,1110,0b,2,01f6,ac,1700,5f,57,0d,78,56,300,3600,5
112012,11:20:12,1257.3952,7744.7202,11b4,0,1,193,ac,1700,5f,57,0d,78,57,300,3600,4c
112013,11:20:13,1257.3966,7744.7203,1144,0,1,013d,6f,1100,60,57,0e,78,57,300,3600,4c
112013,11:20:13,1257.3974,7744.7203,1128,0,1,103,6f,11bc,60,57,0e,78,57,03bf,36a0,6e
112014,11:20:14,1257.3987,7744.7202,10c4,0,1,00da,4e,0fa0,5f,57,0d,78,57,03bf,36a0,6e
112014,11:20:14,1257.3994,7744.72,1068,0,1,00b2,4e,0fa0,5f,57,0d,78,56,324,369d,67
112015,11:20:15,1257.4005,7744.7196,0fe0,0,1,00b0,48,0f64,5d,57,0c,78,56,324,369d,67
112015,11:20:15,1257.4013,7744.7193,0f98,0,1,00ae,48,0f64,5d,57,0c,78,56,315,36a3,6c
112016,11:20:16,1257.4023,7744.7187,0f58,0,1,00a9,4c,0.00E+00,5d,57,0c,78,56,315,36a3,6c
112016,11:20:16,1257.403,7744.7183,0f10,0,1,00b1,4c,0.00E+00,5d,57,0c,78,56,309,36ac,67
112017,11:20:17,1257.4039,7744.7176,0efc,0,1,00bf,54,0.00E+00,5c,57,0b,78,56,309,36ac,67
112017,11:20:17,1257.4044,7744.717,0f84,0,5,00a1,54,0.00E+00,5c,57,0b,78,56,02d9,3665,6a
112018,11:20:18,1257.4052,7744.7161,0e2c,0,5,90,49,0ce4,5c,57,0b,78,56,02d9,3665,6a
112018,11:20:18,1257.4057,7744.7154,0e1c,0,1,008f,49,0ce4,5c,57,0b,78,56,02cd,369c,69
112019,11:20:19,1257.4064,7744.7144,0.00E+00,0,1,008e,47,0c00,5c,57,0b,78,56,200,3600,69
112019,11:20:19,1257.4068,7744.7136,0.00E+00,0,1,94,47,0c00,5c,57,0b,78,56,200,3600,6a
112020,11:20:20,1257.4072,7744.7126,0.00E+00,0,1,90,4a,0c00,5c,57,0b,78,56,200,3600,6a
112020,11:20:20,1257.4073,7744.7119,0.00E+00,0,1,008b,4a,0c00,5c,57,0b,78,56,200,3600,6b
112021,11:20:21,1257.4074,7744.7107,0ea0,0,1,79,3c,0c00,5c,57,0b,78,56,200,3600,6b
112021,11:20:21,1257.4074,7744.7099,10b0,15,2,013b,3c,0c00,5c,57,0b,78,56,300,3600,44
112022,11:20:22,1257.4074,7744.7085,10b0,14,2,01b8,a2,1200,5d,57,0e,78,56,300,3600,44
112022,11:20:22,1257.4074,7744.7075,12a4,0d,2,019a,a2,1200,5d,57,0e,78,56,400,3600,42
112023,11:20:23,1257.4072,7744.706,138c,5,2,00ee,47,1100,5f,57,0f,78,56,400,3600,42
112023,11:20:23,1257.407,7744.705,1310,5,2,00d3,47,1100,5f,57,0f,78,58,400,3600,61
112024,11:20:24,1257.4066,7744.7036,12ec,0d,2,142,69,1200,60,57,0f,78,58,400,3600,61
112024,11:20:24,1257.4063,7744.7027,12f0,10,2,108,69,12d4,60,57,0f,78,58,03fb,36a1,68
112025,11:20:25,1257.4057,7744.7014,1324,1c,2,120,58,125c,60,57,0f,78,58,03fb,36a1,68
112025,11:20:25,1257.4054,7744.7005,1364,2f,2,164,58,125c,60,57,0f,78,57,04a9,36b6,4b
112026,11:20:26,1257.4048,7744.6992,1450,51,2,01ce,82,18d8,62,57,11,78,57,04a9,36b6,4b
112026,11:20:26,1257.4044,7744.6981,15ec,52,2,283,82,18d8,62,57,11,78,58,05b3,36fc,32
112027,11:20:27,1257.4038,7744.6964,17c0,41,2,02da,99,20bc,6a,57,13,78,58,05b3,36fc,32
112027,11:20:27,1257.4034,7744.6952,19ac,4a,2,02d6,99,20bc,6a,57,13,78,59,075e,36bf,32
112028,11:20:28,1257.4029,7744.6932,1b80,1c,2,310,7e,2300,74,57,16,78,59,075e,36bf,32
112028,11:20:28,1257.4025,7744.6918,1884,0,1,008c,7e,2300,74,57,16,78,5a,05d9,36b7,49
112029,11:20:29,1257.4022,7744.6898,11d8,0e,2,93,37,0f3c,66,57,16,78,5a,05d9,36b7,49
112029,11:20:29,1257.402,7744.6885,11cc,23,2,259,37,0f3c,66,57,16,78,58,042e,36c4,5
112030,11:20:30,1257.4017,7744.6863,1258,4f,2,234,ac,1900,64,57,17,78,58,400,3600,5
112030,11:20:30,1257.4016,7744.6849,1318,4e,2,248,ac,1900,64,57,17,78,57,400,3600,32
112031,11:20:31,1257.4015,7744.6826,13ac,4b,2,260,a8,1b00,65,57,19,78,57,400,3600,32
112031,11:20:31,1257.4017,7744.681,1420,43,2,273,a8,1b00,65,57,19,78,57,500,3600,32
112032,11:20:32,1257.4018,7744.6786,1508,43,2,271,9d,1d00,67,57,1a,78,57,500,3600,32
112032,11:20:32,1257.402,7744.677,15c4,4d,2,02a2,9d,1d00,67,57,1a,78,58,500,3600,32
112033,11:20:33,1257.4022,7744.6746,1670,43,2,02c7,a2,1f00,6c,57,1c,78,58,500,3600,32
112033,11:20:33,1257.4024,7744.6729,1714,38,2,279,a2,1f00,6c,57,1c,78,58,600,3600,33
112034,11:20:34,1257.4028,7744.6704,17ac,32,2,026b,82,1e00,70,57,1e,78,58,600,3600,33
112034,11:20:34,1257.4032,7744.6687,1868,31,2,275,82,1e00,70,57,1e,78,58,600,3600,33
112035,11:20:35,1257.4037,7744.6659,190c,2f,2,279,7a,1f00,72,57,1f,78,58,600,3600,33
112035,11:20:35,1257.4041,7744.664,1994,2f,2,281,7a,1f90,72,57,1f,78,59,759,3703,34
112036,11:20:36,1257.4048,7744.6611,1a10,29,2,027f,70,1f04,75,57,20,78,59,759,3703,34
112036,11:20:36,1257.4053,7744.6592,1a90,21,2,026b,70,1f04,75,57,20,78,59,790,36f6,41
112037,11:20:37,1257.4058,7744.6563,1a9c,19,2,01f2,55,19dc,75,57,21,78,59,790,36f6,41
112037,11:20:37,1257.4063,7744.6543,1ae0,12,2,018b,55,19dc,75,57,21,78,59,773,36f8,5d
112038,11:20:38,1257.4069,7744.6512,1ad0,12,2,188,45,1824,71,57,21,78,59,773,36f8,5d
112038,11:20:38,1257.4073,7744.6491,1ae8,14,2,018e,45,1824,71,57,21,79,58,750,36d4,71
112039,11:20:39,1257.408,7744.646,1af0,13,2,018e,46,1770,6f,57,21,79,58,750,36d4,71
112039,11:20:39,1257.4084,7744.644,1aec,13,2,018d,46,1770,6f,57,21,79,57,062e,36dc,72
112040,11:20:40,1257.4092,7744.6411,1ac0,15,2,193,47,17c0,6b,57,21,79,57,062e,36dc,72
112040,11:20:40,1257.4097,7744.6391,1af8,18,2,019e,47,17c0,6b,57,21,79,57,673,36e9  ,68
112041,11:20:41,1257.4103,7744.636,1b30,23,2,01ee,55,1a00,6d,57,22,79,57,600,3600,68
112041,11:20:41,1257.4108,7744.634,1b70,23,2,023d,55,1a00,6d,57,22,79,57,700,3600,69
112042,11:20:42,1257.4114,7744.6308,1bc8,22,2,024d,5d,1d00,74,57,22,79,57,700,3600,69
112042,11:20:42,1257.4118,7744.6287,1c2c,1f,2,023f,5d,1d00,74,57,22,79,57,700,3600,71
112043,11:20:43,1257.4123,7744.6255,1c5c,1d,2,230,54,1b00,76,57,23,79,57,700,3600,71
112043,11:20:43,1257.4125,7744.6234,1cb0,1d,2,217,54,1b00,76,57,23,79,57,700,3600,71
112044,11:20:44,1257.413,7744.6201,1cd8,35,2,217,51,1c00,74,57,24,79,57,700,3600,71
112044,11:20:44,1257.4133,7744.6179,1d28,30,2,02ce,51,1c00,74,57,24,79,57,800,3600,6e
112045,11:20:45,1257.4139,7744.6144,1d98,21,2,289,5a,1f00,7c,57,24,79,57,800,3600,6e
112045,11:20:45,1257.4143,7744.6121,1db4,1f,2,025d,5a,1f00,7c,57,24,79,56,800,3600,72
112046,11:20:46,1257.415,7744.6086,1dcc,21,2,245,52,1d00,7a,57,25,79,56,800,3600,72
112046,11:20:46,1257.4154,7744.6064,1dfc,34,2,02a3,52,1d24,7a,57,25,79,56,08cb,36e4,6e
112047,11:20:47,1257.4159,7744.6029,1e58,33,2,02d7,64,2378,7e,57,25,79,56,08cb,36e4,6e
112047,11:20:47,1257.4161,7744.6005,1eb8,34,2,2e09,64,2378,7e,57,25,79,56,929,36f3,71
112048,11:20:48,1257.4163,7744.5968,1f24,30,2,02fe,64,23f0,83,57,27,79,56,929,36f3,71
112048,11:20:48,1257.4165,7744.5944,1f90,2f,2,02fc,64,23f0,83,57,27,79,56,972,36f2,74
112049,11:20:49,1257.4166,7744.5907,1fe8,30,2,303,61,23c8,85,57,27,79,56,972,36f2,74
112049,11:20:49,1257.4167,7744.5881,2040,2f,2,305,61,23c8,85,57,27,79,56,095c,36ef,74
112050,11:20:50,1257.4167,7744.5843,206c,35,2,031a,63,24b8,86,57,29,79,56,095c,36ef,74
112050,11:20:50,1257.4168,7744.5817,20c4,30,2,032a,63,24b8,86,57,29,79,56,09ad,36f2,77
112051,11:20:51,1257.417,7744.5778,211c,29,2,030a,5f,2378,86,57,29,79,56,09ad,36f2,77
112051,11:20:51,1257.4172,7744.5752,2124,28,2,02ee,5f,2378,86,57,29,79,55,093e,36e4,76
112052,11:20:52,1257.4175,7744.5713,2184,28,2,2e09,5a,2200,83,57,29,79,55,900,3600,76
112052,11:20:52,1257.4176,7744.5686,21a4,29,2,02eb,5a,2200,83,57,29,79,55,900,3600,76
112053,11:20:53,1257.4178,7744.5646,21c0,27,2,02eb,59,2200,83,57,2a,79,55,900,3600,76
112053,11:20:53,1257.4179,7744.562,21f4,27,2,2e07,59,2200,83,57,2a,79,54,900,3600,76
112054,11:20:54,1257.418,7744.5579,2214,26,2,02dc,58,2200,81,57,2a,79,54,900,3600,76
112054,11:20:54,1257.4181,7744.5553,2234,21,2,02bc,58,2200,81,57,2a,79,54,800,3600,78
112055,11:20:55,1257.4183,7744.5512,2228,1c,2,252,48,1d00,7b,57,2a,79,54,800,3600,78
112055,11:20:55,1257.4183,7744.5486,222c,1d,2,023c,48,1d00,7b,57,2a,79,53,800,3600,76
112056,11:20:56,1257.4184,7744.5446,2230,1d,2,023c,46,1c00,76,57,2a,79,53,800,3600,76
112056,11:20:56,1257.4184,7744.542,2208,1c,2,236,46,1c00,76,57,2a,79,53,800,3600,74
112057,11:20:57,1257.4184,7744.5381,2204,1c,2,022a,44,1c00,75,57,2a,79,53,800,3600,74
112057,11:20:57,1257.4184,7744.5354,21f0,1a,2,210,44,1c98,75,57,2a,7a,53,080e,36e9,76
112058,11:20:58,1257.4183,7744.5315,21d8,12,2,01d1,3a,19c8,72,57,29,7a,53,080e,36e9,76
112058,11:20:58,1257.4183,7744.5288,2190,10,2,199,3a,19c8,72,57,29,7a,53,763,36df,73
112059,11:20:59,1257.4184,7744.5249,2170,16,2,01c0,39,1964,6e,57,29,7a,53,763,36df,73
112059,11:20:59,1257.4185,7744.5223,2134,16,2,01dc,39,1964,6e,57,29,7a,53,796,36f1,74
112100,11:21:00,1257.4187,7744.5184,2108,17,2,01df,3d,1a2c,6f,57,29,7a,53,796,36f1,74
112100,11:21:00,1257.4188,7744.5157,2100,1f,2,01f3,3d,1a2c,6f,57,29,7a,53,084f,36fc,6c
112101,11:21:01,1257.419,7744.5118,20d4,2b,2,276,51,2008,74,57,28,7a,53,084f,36fc,6c
112101,11:21:01,1257.4192,7744.5092,20f0,24,2,02be,51,2008,74,57,28,7a,53,097e,36ff,6f
