Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
93642,09:36:42,1257.4246,7738.2841,0.00E+00,0,5,00c6,60,0d00,5a,57,0,55,49,300,3700,5
93643,09:36:43,1257.4246,7738.2841,0.00E+00,0,5,00c6,61,0dfc,5a,57,0,55,49,032d,377e,5
93643,09:36:43,1257.4246,7738.2842,0e1c,0,5,00c6,61,0dfc,5a,57,0,55,49,335,3773,5
93644,09:36:44,1257.4246,7738.2842,0.00E+00,0,5,00c5,60,0dfc,5a,57,0,55,49,335,3773,5
93644,09:36:44,1257.4246,7738.2842,0.00E+00,0,5,00c6,60,0dfc,5a,57,0,55,48,321,3764,5
93645,09:36:45,1257.4246,7738.2843,0.00E+00,0,5,00c6,60,0d0c,5a,57,0,55,48,321,3764,5
93645,09:36:45,1257.4246,7738.2843,0.00E+00,0,5,00c6,60,0d0c,5a,57,0,55,49,031f,3755,5
93646,09:36:46,1257.4245,7738.2843,0.00E+00,0,5,00c5,60,0.00E+00,5a,57,0,55,49,031f,3755,5
93646,09:36:46,1257.4245,7738.2843,0e1c,0,5,00c5,60,0.00E+00,5a,57,0,56,49,335,3762,5
93647,09:36:47,1257.4245,7738.2844,0.00E+00,0,5,00c6,61,0dd4,5a,57,0,56,49,335,3762,5
93647,09:36:47,1257.4245,7738.2844,0.00E+00,0,5,00c5,61,0dd4,5a,57,0,56,49,332,3777,5
93648,09:36:48,1257.4245,7738.2844,0e1c,0,5,00c5,61,0dfc,5a,57,0,56,49,332,3777,5
93648,09:36:48,1257.4245,7738.2844,0e1c,0,5,00c4,61,0d00,5a,57,0,56,49,300,3700,5
93649,09:36:49,1257.4245,7738.2844,0e1c,0,5,00c5,61,0.00E+00,5a,57,0,56,49,300,3700,5
93649,09:36:49,1257.4245,7738.2844,0.00E+00,0,5,00c5,61,0.00E+00,5a,57,0,56,49,300,3700,5
93650,09:36:50,1257.4246,7738.2844,0e1c,0,5,00c3,61,0d00,5a,57,0,56,49,300,3700,5
93650,09:36:50,1257.4246,7738.2844,0.00E+00,0,5,00c5,61,0d00,5a,57,0,56,49,300,3700,5
93651,09:36:51,1257.4246,7738.2844,0.00E+00,0,5,00c6,60,0d00,5a,57,0,56,49,300,3700,5
93651,09:36:51,1257.4246,7738.2844,0e2c,0,5,00c5,60,0d00,5a,57,0,56,49,300,3700,5
93652,09:36:52,1257.4245,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,56,49,300,3700,5
93652,09:36:52,1257.4245,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,56,49,300,3700,5
93653,09:36:53,1257.4245,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,56,49,300,3700,5
93653,09:36:53,1257.4245,7738.2844,0.00E+00,0,5,00c4,60,0d00,5a,57,0,56,49,300,3700,5
93654,09:36:54,1257.4245,7738.2844,0.00E+00,0,5,00c5,61,0dd4,5a,57,0,56,49,031c,3765,5
93654,09:36:54,1257.4245,7738.2844,0.00E+00,0,5,00c2,61,0dd4,5a,57,0,56,49,032b,3767,5
93655,09:36:55,1257.4245,7738.2844,0.00E+00,0,5,00c3,60,0.00E+00,5a,57,0,56,49,032b,3767,5
93655,09:36:55,1257.4245,7738.2844,0.00E+00,0,5,00c4,60,0.00E+00,5a,57,0,56,49,328,377d,5
93656,09:36:56,1257.4245,7738.2844,0.00E+00,0,5,00c4,60,0d5c,5a,57,0,56,49,328,377d,5
93656,09:36:56,1257.4245,7738.2844,0.00E+00,0,5,00c4,60,0d5c,5a,57,0,56,49,332,3748,5
93657,09:36:57,1257.4245,7738.2844,0.00E+00,0,5,00c3,60,0.00E+00,5a,57,0,56,49,332,3748,5
93657,09:36:57,1257.4245,7738.2844,0.00E+00,0,5,00c4,60,0.00E+00,5a,57,0,56,49,324,3768,5
93658,09:36:58,1257.4246,7738.2844,0e2c,0,5,00c4,60,0dfc,5a,57,0,56,49,324,3768,5
93658,09:36:58,1257.4246,7738.2844,0.00E+00,0,5,00c2,60,0dfc,5a,57,0,56,49,031c,3762,5
93659,09:36:59,1257.4246,7738.2844,0e2c,0,5,00c4,60,0dfc,5a,57,0,56,49,031c,3762,5
93659,09:36:59,1257.4246,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,56,49,300,3700,5
93700,09:37:00,1257.4246,7738.2844,0e2c,0,5,00c2,5f,0d00,5a,57,0,56,49,300,3700,5
93700,09:37:00,1257.4246,7738.2844,0.00E+00,0,5,00c3,5f,0d00,5a,57,0,56,49,300,3700,5
93701,09:37:01,1257.4246,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,56,49,300,3700,5
93701,09:37:01,1257.4246,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,57,49,300,3700,5
93701,09:37:01,1257.4246,7738.2844,0.00E+00,0,5,00c4,60,0d00,5a,57,0,57,49,300,3700,5
93702,09:37:02,1257.4246,7738.2844,0.00E+00,0,5,00c1,60,0d00,5a,57,0,57,49,300,3700,5
93702,09:37:02,1257.4246,7738.2844,0.00E+00,0,5,00c3,60,0d00,5a,57,0,57,49,300,3700,5
93703,09:37:03,1257.4246,7738.2844,0.00E+00,0,5,00c2,60,0d00,5a,57,0,57,49,300,3700,5
93703,09:37:03,1257.4246,7738.2844,0.00E+00,0,5,00c2,5e,0d00,5a,57,0,57,49,300,3700,5
93704,09:37:04,1257.4246,7738.2844,0.00E+00,0,5,00c2,5e,0d00,5a,57,0,57,49,300,3700,5
93704,09:37:04,1257.4246,7738.2844,0.00E+00,0,5,00c2,5f,0d0c,5a,57,0,57,49,032d,3778,5
93705,09:37:05,1257.4246,7738.2844,0.00E+00,0,5,00c2,5f,0d0c,5a,57,0,57,49,333,3770,5
93705,09:37:05,1257.4246,7738.2844,0.00E+00,0,5,00c2,5f,0dd4,5a,57,0,57,49,333,3770,5
93706,09:37:06,1257.4246,7738.2844,0.00E+00,0,5,00c4,5f,0dd4,5a,57,0,57,49,032d,3757,5
93706,09:37:06,1257.4246,7738.2844,0.00E+00,0,5,00c3,5f,0de8,5a,57,0,57,49,032d,3757,5
93707,09:37:07,1257.4246,7738.2844,0.00E+00,0,5,00c2,5f,0de8,5a,57,0,57,49,032d,376d,5
93707,09:37:07,1257.4246,7738.2844,0.00E+00,0,5,00c2,60,0dd4,5a,57,0,57,49,032d,376d,5
93708,09:37:08,1257.4246,7738.2844,0.00E+00,0,5,00c2,60,0dd4,5a,57,0,57,49,328,3772,5
93708,09:37:08,1257.4246,7738.2844,0.00E+00,0,5,00c3,60,0dfc,5a,57,0,57,49,328,3772,5
93709,09:37:09,1257.4246,7738.2844,0.00E+00,0,5,00c1,60,0dfc,5a,57,0,57,49,033c,376a,5
93709,09:37:09,1257.4245,7738.2844,0.00E+00,0,5,00c1,5f,0dd4,5a,57,0,57,49,033c,376a,5
93710,09:37:10,1257.4245,7738.2844,0.00E+00,0,5,00c2,5f,0d00,5a,57,0,57,4a,300,3700,5
93710,09:37:10,1257.4245,7738.2844,0.00E+00,0,5,00c2,60,0.00E+00,5a,57,0,57,4a,300,3700,5
93711,09:37:11,1257.4245,7738.2844,0.00E+00,0,5,00c1,60,0.00E+00,5a,57,0,57,4a,300,3700,5
93712,09:37:12,1257.4245,7738.2844,0e2c,0,5,00c2,5f,0d00,5a,57,0,57,4a,300,3700,5
93712,09:37:12,1257.4245,7738.2844,0.00E+00,0,5,00c1,5f,0d00,5a,57,0,57,4a,300,3700,5
93713,09:37:13,1257.4245,7738.2844,0.00E+00,0,5,00c1,5f,0d00,5a,57,0,57,4a,300,3700,5
93713,09:37:13,1257.4245,7738.2844,0.00E+00,0,5,00c0,5f,0d00,5a,57,0,57,49,300,3700,5
93714,09:37:14,1257.4245,7738.2844,0.00E+00,0,5,00c1,5f,0d00,5a,57,0,57,49,300,3700,5
93714,09:37:14,1257.4245,7738.2844,0.00E+00,0,5,00c1,5f,0d00,5a,57,0,57,4a,300,3700,5
93715,09:37:15,1257.4245,7738.2844,0.00E+00,0,5,00c2,5e,0d00,5a,57,0,57,4a,300,3700,5
93715,09:37:15,1257.4245,7738.2843,0.00E+00,0,5,00c2,5e,0d00,5a,57,0,57,4a,300,3700,5
93716,09:37:16,1257.4245,7738.2843,0e2c,0,5,00c0,5e,0d70,5a,57,0,57,4a,333,3748,5
93716,09:37:16,1257.4245,7738.2843,0.00E+00,0,5,00c1,5e,0d70,5a,57,0,58,4a,321,3742,5
93717,09:37:17,1257.4245,7738.2843,0e1c,0,5,00c1,5f,0dc0,5a,57,0,58,4a,321,3742,5
93717,09:37:17,1257.4245,7738.2843,0.00E+00,0,5,00c1,5f,0dc0,5a,57,0,58,4a,328,375f,5
93718,09:37:18,1257.4245,7738.2843,0e2c,0,5,00c1,5f,0dd4,5a,57,0,58,4a,328,375f,5
93718,09:37:18,1257.4245,7738.2843,0.00E+00,0,5,00c0,5f,0dd4,5a,57,0,58,4a,032d,376b,5
93718,09:37:18,1257.4245,7738.2843,0.00E+00,0,5,00c1,5f,0d5c,5a,57,0,58,4a,032d,376b,5
93719,09:37:19,1257.4245,7738.2843,0.00E+00,0,5,00c2,5f,0d5c,5a,57,0,58,4a,341,376a,5
93719,09:37:19,1257.4245,7738.2843,0e2c,0,5,00c0,5e,0dd4,5a,57,0,58,4a,341,376a,5
93720,09:37:20,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0dd4,5a,57,0,58,4a,328,3751,5
93721,09:37:21,1257.4245,7738.2843,0e2c,0,5,00c1,5e,0dac,5a,57,0,58,4a,328,3751,5
93721,09:37:21,1257.4245,7738.2843,0e2c,0,5,00c0,5e,0d00,5a,57,0,58,4a,300,3700,5
93721,09:37:21,1257.4245,7738.2843,0.00E+00,0,5,00c1,5e,0d00,5a,57,0,58,4a,300,3700,5
93722,09:37:22,1257.4245,7738.2843,0.00E+00,0,5,00c1,5e,0d00,5a,57,0,58,4a,300,3700,5
93722,09:37:22,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0d00,5a,57,0,58,4a,300,3700,5
93723,09:37:23,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0d00,5a,57,0,58,4a,300,3700,5
93723,09:37:23,1257.4245,7738.2843,0.00E+00,0,5,00c0,5f,0d00,5a,57,0,58,4a,300,3700,5
93724,09:37:24,1257.4245,7738.2843,0.00E+00,0,5,00c0,5f,0d00,5a,57,0,58,4a,300,3700,5
93724,09:37:24,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0d00,5a,57,0,58,4a,300,3700,5
93725,09:37:25,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0d00,5a,57,0,58,4a,300,3700,5
93725,09:37:25,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0d00,5a,57,0,58,4a,300,3700,5
93726,09:37:26,1257.4245,7738.2843,0e1c,0,5,00bf,5e,0d00,5a,57,0,58,4a,300,3700,5
93726,09:37:26,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0dac,5a,57,0,58,4a,321,374b,5
93727,09:37:27,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0dac,5a,57,0,58,4a,328,375e,5
93727,09:37:27,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0dd4,5a,57,0,58,4a,328,375e,5
93728,09:37:28,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0dd4,5a,57,0,58,4a,337,376c,5
93728,09:37:28,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0d48,5a,57,0,58,4a,337,376c,5
93729,09:37:29,1257.4245,7738.2843,0e2c,0,5,00bf,5e,0d48,5a,57,0,58,4a,033a,376e,5
93729,09:37:29,1257.4245,7738.2843,0e1c,0,5,00be,5e,0d48,5a,57,0,58,4a,033a,376e,5
93730,09:37:30,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0d48,5a,57,0,58,4a,332,374e,5
93730,09:37:30,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0d34,5a,57,0,58,4a,332,374e,5
93731,09:37:31,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0d34,5a,57,0,58,4a,326,3747,5
93731,09:37:31,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0d5c,5a,57,0,58,4a,326,3747,5
93732,09:37:32,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,59,4a,300,3700,5
93732,09:37:32,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,59,4a,300,3700,5
93733,09:37:33,1257.4245,7738.2843,0e3c,0,5,00bf,5e,0d00,5a,57,0,59,4a,300,3700,5
93733,09:37:33,1257.4245,7738.2843,0.00E+00,0,5,00bd,5e,0d00,5a,57,0,59,4a,300,3700,5
93734,09:37:34,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,59,4a,300,3700,5
93734,09:37:34,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0d00,5a,57,0,59,4a,300,3700,5
93735,09:37:35,1257.4245,7738.2843,0.00E+00,0,5,00bf,5e,0d00,5a,57,0,59,4a,300,3700,5
93735,09:37:35,1257.4245,7738.2843,0.00E+00,0,5,00bf,5d,0d00,5a,57,0,59,4a,300,3700,5
93736,09:37:36,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,59,4a,300,3700,5
93736,09:37:36,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,59,4a,300,3700,5
93737,09:37:37,1257.4245,7738.2843,0e1c,0,5,00bd,5e,0d00,5a,57,0,59,4a,300,3700,5
93737,09:37:37,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d84,5a,57,0,59,4a,329,3772,5
93738,09:37:38,1257.4245,7738.2843,0.00E+00,0,5,00bf,5d,0d84,5a,57,0,59,4a,333,374e,5
93738,09:37:38,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0dac,5a,57,0,59,4a,333,374e,5
93739,09:37:39,1257.4245,7738.2843,0.00E+00,0,5,00bd,5e,0dac,5a,57,0,59,4a,329,3761,5
93739,09:37:39,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d70,5a,57,0,59,4a,329,3761,5
93740,09:37:40,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d70,5a,57,0,59,4b,033a,376a,5
93740,09:37:40,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d5c,5a,57,0,59,4b,033a,376a,5
93741,09:37:41,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d5c,5a,57,0,59,4b,032d,375f,5
93741,09:37:41,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d48,5a,57,0,59,4b,032d,375f,5
93742,09:37:42,1257.4245,7738.2843,0e1c,0,5,00bc,5d,0d48,5a,57,0,59,4b,322,3766,5
93742,09:37:42,1257.4245,7738.2843,0.00E+00,0,5,00bb,5d,0dc0,5a,57,0,59,4b,322,3766,5
93743,09:37:43,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,59,4b,300,3700,5
93743,09:37:43,1257.4245,7738.2843,0e1c,0,5,00be,5d,0d00,5a,57,0,59,4b,300,3700,5
93744,09:37:44,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,59,4b,300,3700,5
93744,09:37:44,1257.4245,7738.2843,0e2c,0,5,00bd,5d,0d00,5a,57,0,59,4b,300,3700,5
93745,09:37:45,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,59,4a,300,3700,5
93745,09:37:45,1257.4245,7738.2843,0.00E+00,0,5,00bc,5e,0d00,5a,57,0,59,4a,300,3700,5
93746,09:37:46,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,59,4b,300,3700,5
93746,09:37:46,1257.4245,7738.2843,0.00E+00,0,5,00bc,5d,0d00,5a,57,0,59,4b,300,3700,5
93747,09:37:47,1257.4245,7738.2843,0.00E+00,0,5,00bd,5d,0d00,5a,57,0,5a,4a,300,3700,5
93747,09:37:47,1257.4245,7738.2843,0.00E+00,0,5,00bc,5c,0d00,5a,57,0,5a,4a,300,3700,5
93748,09:37:48,1257.4245,7738.2843,0.00E+00,0,5,00bd,5c,0d00,5a,57,0,5a,4b,300,3700,5
93748,09:37:48,1257.4245,7738.2843,0.00E+00,0,5,00bc,5c,0dc0,5a,57,0,5a,4b,315,3765,5
93749,09:37:49,1257.4245,7738.2843,0.00E+00,0,5,00bc,5c,0dc0,5a,57,0,5a,4b,330,377a,5
93749,09:37:49,1257.4245,7738.2843,0.00E+00,0,5,00bc,5e,0dc0,5a,57,0,5a,4b,330,377a,5
93750,09:37:50,1257.4245,7738.2843,0.00E+00,0,5,00bc,5e,0dc0,5a,57,0,5a,4b,333,3772,5
93750,09:37:50,1257.4245,7738.2843,0.00E+00,0,5,00bd,5d,0dac,5a,57,0,5a,4b,333,3772,5
93751,09:37:51,1257.4245,7738.2843,0.00E+00,0,5,00bc,5d,0dac,5a,57,0,5a,4b,032e,3742,5
93751,09:37:51,1257.4245,7738.2843,0.00E+00,0,5,00bd,5e,0d98,5a,57,0,5a,4b,032e,3742,5
93752,09:37:52,1257.4245,7738.2843,0.00E+00,0,5,00bd,5e,0d98,5a,57,0,5a,4b,322,3670,5
93752,09:37:52,1257.4245,7738.2843,0dbc,0,5,00be,61,0d34,5a,57,0,5a,4b,322,3670,5
93753,09:37:53,1257.4245,7738.2843,0e0c,0,5,00c6,61,0d34,5a,57,0,5a,4b,329,372a,5
93753,09:37:53,1257.4245,7738.2843,0e5c,0,5,00c1,5e,0.00E+00,5a,57,0,5a,4b,329,372a,5
93754,09:37:54,1257.4245,7738.2843,0.00E+00,0,5,00c0,5e,0.00E+00,5a,57,0,5a,4b,300,3700,5
93754,09:37:54,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,5a,4b,300,3700,5
93755,09:37:55,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,5a,4b,300,3700,5
93755,09:37:55,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,5a,4b,300,3700,5
93756,09:37:56,1257.4245,7738.2843,0e1c,0,5,00bd,5e,0d00,5a,57,0,5a,4b,300,3700,5
93756,09:37:56,1257.4245,7738.2843,0e1c,0,5,00bd,5e,0d00,5a,57,0,5a,4b,300,3700,5
93757,09:37:57,1257.4245,7738.2843,0.00E+00,0,5,00bd,5e,0d00,5a,57,0,5a,4b,300,3700,5
93757,09:37:57,1257.4245,7738.2843,0.00E+00,0,5,00be,5d,0d00,5a,57,0,5a,4b,300,3700,5
93758,09:37:58,1257.4245,7738.2843,0.00E+00,0,5,00bd,5d,0d00,5a,57,0,5a,4b,300,3700,5
93758,09:37:58,1257.4245,7738.2843,0.00E+00,0,5,00bd,5e,0d00,5a,57,0,5a,4b,300,3700,5
93759,09:37:59,1257.4245,7738.2843,0.00E+00,0,5,00be,5e,0d00,5a,57,0,5a,4b,300,3700,5
93759,09:37:59,1257.4245,7738.2843,0.00E+00,0,5,00bc,5c,0d70,5a,57,0,5a,4b,321,3739,5
93800,09:38:00,1257.4245,7738.2843,0.00E+00,0,5,00bb,5c,0d70,5a,57,0,5a,4b,322,3746,5
93800,09:38:00,1257.4245,7738.2843,0e1c,0,5,00bb,5d,0dac,5a,57,0,5a,4b,322,3746,5
93801,09:38:01,1257.4245,7738.2843,0.00E+00,0,5,00bb,5d,0dac,5a,57,0,5a,4b,337,3732,5
93801,09:38:01,1257.4245,7738.2843,0e1c,0,5,00bd,5d,0d98,5a,57,0,5a,4b,337,3732,5
93802,09:38:02,1257.4245,7738.2843,0.00E+00,0,5,00bb,5d,0d98,5a,57,0,5a,4b,031c,3723,5
93802,09:38:02,1257.4245,7738.2843,0.00E+00,0,5,00bc,5d,0dac,5a,57,0,5a,4b,031c,3723,5
93803,09:38:03,1257.4245,7738.2843,0.00E+00,0,5,00bd,5d,0dac,5a,57,0,5a,4b,031d,373f,5
93803,09:38:03,1257.4245,7738.2843,0.00E+00,0,5,00bd,5c,0d5c,5a,57,0,5a,4b,031d,373f,5
93804,09:38:04,1257.4245,7738.2843,0.00E+00,0,5,00bd,5c,0d5c,5a,57,0,5b,4b,322,371c,5
93804,09:38:04,1257.4245,7738.2843,0e2c,0,5,00bb,5c,0d48,5a,57,0,5b,4b,322,371c,5
93805,09:38:05,1257.4245,7738.2843,0.00E+00,0,5,00bb,5c,0d00,5a,57,0,5b,4b,300,3700,5
93805,09:38:05,1257.4245,7738.2843,0.00E+00,0,5,00bc,5c,0d00,5a,57,0,5b,4b,300,3700,5
93806,09:38:06,1257.4245,7738.2843,0e2c,0,5,00ba,5c,0d00,5a,57,0,5b,4b,300,3600,5
93806,09:38:06,1257.4245,7738.2843,0e1c,0,5,00bb,5c,0d00,5a,57,0,5b,4b,300,3600,5
93807,09:38:07,1257.4245,7738.2843,0.00E+00,0,5,00be,5c,0d00,5a,57,0,5b,4b,300,3600,5
93807,09:38:07,1257.4245,7738.2843,0.00E+00,0,5,00bd,5d,0d00,5a,57,0,5b,4b,300,3600,5
93808,09:38:08,1257.4245,7738.2843,0e3c,0,5,00bd,5d,0d00,5a,57,0,5b,4b,300,3600,5
93808,09:38:08,1257.4245,7738.2843,0.00E+00,0,5,00bc,5c,0d00,5a,57,0,5b,4b,300,3600,5
93809,09:38:09,1257.4245,7738.2843,0e2c,0,5,00bb,5c,0d00,5a,57,0,5b,4b,300,3700,5
93809,09:38:09,1257.4245,7738.2843,0.00E+00,0,5,00ba,5b,0d00,5a,57,0,5b,4b,300,3700,5
93810,09:38:10,1257.4245,7738.2842,0.00E+00,0,5,00b8,5b,0d00,5a,57,0,5b,4b,300,3700,5
93810,09:38:10,1257.4245,7738.2842,0e3c,0,5,00ba,5b,0d84,5a,57,0,5b,4b,032d,3717,5
93811,09:38:11,1257.4245,7738.2842,0.00E+00,0,5,00ba,5b,0d84,5a,57,0,5b,4b,339,36fe,5
93811,09:38:11,1257.4245,7738.2842,0.00E+00,0,5,00b9,5b,0d98,5a,57,0,5b,4b,339,36fe,5
93812,09:38:12,1257.4245,7738.2842,0.00E+00,0,5,00b7,5b,0d98,5a,57,0,5b,4b,326,370e,5
93812,09:38:12,1257.4245,7738.2842,0.00E+00,0,5,00b7,5b,0d48,5a,57,0,5b,4b,326,370e,5
93813,09:38:13,1257.4245,7738.2842,0.00E+00,0,5,00b9,5b,0d48,5a,57,0,5b,4b,032b,36de,5
93813,09:38:13,1257.4245,7738.2842,0.00E+00,0,5,00bb,5e,0cf8,5a,57,0,5b,4b,032b,36de,5
93814,09:38:14,1257.4245,7738.2842,0.00E+00,0,5,00ba,5e,0cf8,5a,57,0,5b,4c,032e,36ef,5
93814,09:38:14,1257.4245,7738.2842,0e1c,0,5,00bb,5c,0d5c,5a,57,0,5b,4c,032e,36ef,5
93815,09:38:15,1257.4245,7738.2842,0.00E+00,0,5,00bb,5c,0d5c,5a,57,0,5b,4c,031c,36c0,5
93815,09:38:15,1257.4245,7738.2842,0de8,0,5,00bc,60,0cf8,5a,57,0,5b,4c,031c,36c0,5
93816,09:38:16,1257.4245,7738.2842,0e4c,0,5,00bd,60,0c00,5a,57,0,5b,4b,300,3500,5
93816,09:38:16,1257.4245,7738.2842,0dc4,0,5,00c1,62,0d00,5a,57,0,5b,4b,300,3500,5
93817,09:38:17,1257.4245,7738.2842,0de8,0,5,00c9,62,0d00,5a,57,0,5b,4c,300,3300,5
93817,09:38:17,1257.4245,7738.2842,0.00E+00,0,5,00cb,65,0d00,5a,57,0,5b,4c,300,3300,5
93818,09:38:18,1257.4245,7738.2842,0e0c,0,5,00cf,65,0d00,5a,57,0,5c,4b,300,3400,5
93818,09:38:18,1257.4245,7738.2842,0.00E+00,0,5,00d4,65,0d00,5a,57,0,5c,4b,300,3400,5
93819,09:38:19,1257.4245,7738.2842,0dfc,0,5,00d2,65,0d00,5a,57,0,5c,4c,300,3300,5
93819,09:38:19,1257.4245,7738.2842,0.00E+00,0,5,00da,6b,0d00,5a,57,0,5c,4c,300,3300,5
93820,09:38:20,1257.4245,7738.2842,0df8,0,5,00db,6b,0d00,5a,57,0,5c,4b,300,3300,5
93820,09:38:20,1257.4245,7738.2842,0de8,0,5,0.00E+00,71,0d00,5a,57,0,5c,4b,300,3300,5
93821,09:38:21,1257.4245,7738.2842,0dec,0,5,0.00E+00,71,0d00,5a,57,0,5c,4b,300,3500,5
93821,09:38:21,1257.4245,7738.2842,0e6c,0,5,0.00E+00,6d,0.00E+00,5a,57,0,5c,4b,310,350e,5
93822,09:38:22,1257.4245,7738.2842,0.00E+00,0,5,00de,6d,0.00E+00,5a,57,0,5c,4c,337,35b9,5
93822,09:38:22,1257.4245,7738.2842,0e2c,0,5,00da,69,0.00E+00,5a,57,0,5c,4c,337,35b9,5
93823,09:38:23,1257.4245,7738.2842,0dc8,0,5,0.00E+00,69,0.00E+00,5a,57,0,5c,4c,309,3593,5
93823,09:38:23,1257.4245,7738.2842,0de4,0,5,00f2,79,0de8,5a,57,0,5c,4c,309,3593,5
93824,09:38:24,1257.4245,7738.2842,0.00E+00,0,5,00f1,79,0de8,5a,57,0,5c,4c,031d,359a,5
93824,09:38:24,1257.4245,7738.2842,0.00E+00,0,5,00f2,70,0dd4,5a,57,1,5c,4c,031d,359a,5
93825,09:38:25,1257.4245,7738.2842,0.00E+00,0,5,00df,70,0dd4,5a,57,1,5c,4c,328,3651,5
93825,09:38:25,1257.4245,7738.2842,0.00E+00,0,5,0.00E+00,6e,0dc0,5a,57,2,5c,4c,328,3651,5
93826,09:38:26,1257.4245,7738.2842,0.00E+00,0,5,0.00E+00,6e,0dc0,5a,57,2,5c,4c,310,3644,5
93826,09:38:26,1257.4245,7738.2843,0df8,0,5,0.00E+00,73,0dc0,5a,57,4,5c,4c,310,3644,5
93827,09:38:27,1257.4246,7738.2844,0.00E+00,0,1,0.00E+00,73,0d00,5a,57,4,5c,4c,300,3600,5
93827,09:38:27,1257.4248,7738.2845,0f0c,0,2,114,7b,0.00E+00,5a,57,8,5c,4c,300,3600,5
93828,09:38:28,1257.4253,7738.2848,134c,0e,2,231,7b,0.00E+00,5a,57,8,5c,4c,400,3700,32
93828,09:38:28,1257.4257,7738.285,16f8,2a,2,018d,5c,1600,5d,57,0b,5c,4c,400,3700,32
93829,09:38:29,1257.4267,7738.2853,19f8,2a,2,223,5c,1600,5d,57,0b,5c,4d,600,3700,38
93829,09:38:29,1257.4274,7738.2854,1a9c,0,1,141,30,1500,63,57,0d,5c,4d,600,3700,38
93830,09:38:30,1257.4285,7738.2854,1200,0,1,00bb,30,1500,63,57,0d,5c,4f,400,3600,6b
93830,09:38:30,1257.4292,7738.2856,11dc,0,1,00f2,4f,1000,5e,57,0e,5c,4f,400,3600,6b
93831,09:38:31,1257.4303,7738.2857,1034,0,5,00ce,4f,1000,5e,57,0e,5c,4b,200,3600,5f
93831,09:38:31,1257.4312,7738.286,0edc,0,5,00b5,52,0d00,5b,57,10,5c,4b,200,3600,5f
93832,09:38:32,1257.4325,7738.2866,0.00E+00,0,5,00b7,52,0d00,5b,57,10,5d,4b,200,3600,67
93832,09:38:32,1257.4335,7738.2869,0.00E+00,0,5,00b4,59,0d20,5a,57,12,5d,4b,02cb,36db,67
93833,09:38:33,1257.435,7738.2874,0e2c,0,5,00b5,59,0d20,5a,57,12,5d,4b,02a2,36c4,64
93833,09:38:33,1257.4361,7738.2877,0.00E+00,0,5,00b6,5a,0de8,5a,57,13,5d,4b,02a2,36c4,64
